id,created_at,text,author_id,conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,in_reply_to_user_id
1405597120044863488,2021-06-17T18:44:02.000Z,"Em mutirão da UFPR, 1,01% dos assintomáticos testa positivo para a Covid-19 https://t.co/rSGUqNnzNW",23978439,1405597120044863488,3,0,34,0,
1402396253980434434,2021-06-08T22:44:56.000Z,"UMA EXCELENTE NOTÍCIA!

Os trabalhadores da educação do Paraná que atuam no ensino superior começarão a ser vacinados contra a Covid-19. 

Confira no recado do reitor @ricardo_marcelo https://t.co/SfrPm8xxKE",23978439,1402396253980434434,27,3,354,17,
1399840878252994569,2021-06-01T21:30:47.000Z,"E ainda, a rede federal de hospitais universitários, formada por 50 hospitais vinculados a 35 universidades, disponibiliza, desde o início da pandemia, mais de dois mil leitos para pacientes com Covid-19, sendo cerca de 1.300 leitos de enfermaria e em torno de 700 leitos de UTI.",23978439,1399840874343931908,1,1,13,0,23978439
1399840876772442123,2021-06-01T21:30:47.000Z,"O levantamento indica também a realização de 73.825 projetos de pesquisa e 29.451 de extensão, produção de de 691 mil litros de álcool 70%, 515 mil Face Shields, 651 mil máscaras e a realização de mais de 670 mil testes de Covid-19 pelas universidades federais, somente em 2020.",23978439,1399840874343931908,0,1,7,0,23978439
1397319943021023235,2021-05-25T22:33:30.000Z,"UFPR realiza reunião com ministro da Ciência, Tecnologia e Inovação sobre a vacina contra Covid-19 https://t.co/mBrqbr12zE",23978439,1397319943021023235,1,0,16,1,
1396910658105524224,2021-05-24T19:27:08.000Z,https://t.co/fHGx8GDMux,23978439,1396910654955655170,1,1,23,0,23978439
1396910656629137408,2021-05-24T19:27:08.000Z,"Para homenageá-los, a UFPR criou o Memorial às vítimas do coronavírus.
A ação é uma forma de guardar a memória e valorizar todos que fazem parte da história da UFPR – professores, técnicos, alunos e colaboradores terceirizados.

https://t.co/sYriILOQbU 🖤",23978439,1396910654955655170,5,1,34,1,23978439
1396910654955655170,2021-05-24T19:27:08.000Z,"Eles passaram por salas de aulas, departamentos, laboratórios… Eram colegas, alunos, mestres, amigos… 

A pandemia da covid-19 tem tirado a vida de milhares de pessoas, muitos pertencentes à comunidade universitária. 
(+) https://t.co/spwU7SN3yB",23978439,1396910654955655170,20,2,174,1,
1394759150463299588,2021-05-18T20:57:49.000Z,"A prova deste ano, marcada para 18 de julho, será composta por 60 questões objetivas e por uma produção de texto. A mudança foi necessária para atender o cenário de restrições sanitárias causadas pela Covid-19.

A transmissão será pelo Youtube da UFPR TV https://t.co/y3RY1vv048",23978439,1394759148735246339,0,1,31,0,23978439
1394352208276230144,2021-05-17T18:00:46.000Z,"Variante do coronavírus tende a ser mais fatal entre jovens e adultos, sugere estudo https://t.co/Lu318XBi0D",23978439,1394352208276230144,0,0,15,0,
1394338792513880064,2021-05-17T17:07:28.000Z,@Lellexlutor Estamos ocupados fazendo vacina contra a Covid https://t.co/SbLlFJb5eR,23978439,1394306387304407040,0,1,13,0,935973753892360193
1390017677398265862,2021-05-05T18:56:54.000Z,UFPR testa gratuitamente pessoas da comunidade universitária com sintomas de Covid-19 no Centro Politécnico https://t.co/Z2OZsrjvW1,23978439,1390017677398265862,5,0,29,0,
1389368567968186369,2021-05-03T23:57:34.000Z,UFPR anuncia desenvolvimento de nova vacina contra Covid-19 | GloboNews Jornal GloboNews Edição das 18 | G1 https://t.co/ZVHohMF2Hq,23978439,1389368567968186369,42,1,278,6,
1386740347750043650,2021-04-26T17:53:57.000Z,"Acompanhe agora, ao vivo, coletiva de imprensa sobre a Vacina da UFPR contra a Covid-19 https://t.co/q4N23tnvED",23978439,1386740347750043650,7,0,35,3,
1383093415680823296,2021-04-16T16:22:21.000Z,UFPR disponibiliza mil testes de coronavírus para assintomáticos no próximo dia 20 de abril https://t.co/RvybqF0zGA,23978439,1383093415680823296,5,1,30,1,
1382765252786409479,2021-04-15T18:38:21.000Z,O reitor ressaltou que a realização da prova em 18 de julho está condicionada às condições epidemiológicas da Covid-19.,23978439,1382765249317715971,1,1,38,0,23978439
1382046360011210776,2021-04-13T19:01:44.000Z,Doutoranda em genética da UFPR desenvolve jogo para estimular prevenção contra Covid-19 https://t.co/8oGmhLnoly,23978439,1382046360011210776,2,0,18,0,
1380213612342616064,2021-04-08T17:39:02.000Z,Cientistas da UFPR respondem dúvidas da sociedade sobre Covid-19 para reforçar cuidados no pior momento da pandemia; saiba como participar https://t.co/NX41b3g2RX,23978439,1380213612342616064,4,0,11,0,
1379121222647173120,2021-04-05T17:18:16.000Z,Estudantes de cursos da saúde em estágio recebem primeira dose da vacina contra Covid-19                  https://t.co/xIb6kMUOAy,23978439,1379121222647173120,2,1,38,0,
1375088757196656642,2021-03-25T14:14:42.000Z,A data foi definida em acordo com a direção da PCPR e com a Presidência da Comissão do Concurso Público e levou em conta as perspectivas de melhora no quadro epidemiológico brasileiro em relação à Covid-19 com a vacinação progressiva da população.,23978439,1375088755606978562,1,1,13,0,23978439
1374806799644250116,2021-03-24T19:34:18.000Z,Hospital de Clínicas da UFPR recebe doação de equipamentos para tratamento de Covid-19 https://t.co/uGBgvTsA9p,23978439,1374806799644250116,1,1,25,0,
1370790109545701383,2021-03-13T17:33:24.000Z,"MUTIRÃO DE TESTES DA COVID-19  CANCELADO ⚠️
Em atenção ao Decreto Municipal 565/2021 e ao memorando 7/2021 da Pró-Reitoria de Administração, não será realizado o mutirão de coleta de assintomáticos no dia 16 de março de 2021.
Nova data será comunicada oportunamente.",23978439,1370790109545701383,4,3,74,1,
1370529529622630402,2021-03-13T00:17:57.000Z,UFPR em luto pelas vítimas da covid-19 https://t.co/foQTW2sDCH https://t.co/BlnNPXQZJU,23978439,1370529529622630402,26,4,297,1,
1370505214764126214,2021-03-12T22:41:20.000Z,UFPR disponibiliza 1800 testes de coronavírus para assintomáticos no próximo dia 16; saiba como participar https://t.co/i44MrJvsAq,23978439,1370505214764126214,7,0,41,0,
1370479146787340293,2021-03-12T20:57:45.000Z,"O dia 12 de março marca um ano da primeira morte no Brasil causada pelo coronavírus. Hoje o país soma mais de 272 mil mortes e o Paraná 13.053 óbitos.

Saiba mais: https://t.co/HuvpLGMSfO

#LutoPelaVida #UFPRPelaVacina",23978439,1370479144279146496,8,2,34,0,23978439
1370479144279146496,2021-03-12T20:57:44.000Z,"UFPR em luto pelas vítimas da Covid-19 

A Universidade Federal do Paraná participa, juntamente com outras universidades públicas, de uma ação de luto e respeito pelas vítimas da Covid-19 e em favor da vacinação da população contra a doença. 👇 https://t.co/WK0QjL0JVt",23978439,1370479144279146496,20,2,240,2,
1367918875719958528,2021-03-05T19:24:09.000Z,Alunos de medicina da UFPR são voluntários no combate à Covid-19 https://t.co/3ePLThgTnW,23978439,1367918875719958528,3,0,40,1,
1367561031388692484,2021-03-04T19:42:12.000Z,Comissão da UFPR divulga nota técnica sobre evolução da Covid-19 https://t.co/q6Z04cPaNZ,23978439,1367561031388692484,2,0,18,0,
1362460012229120006,2021-02-18T17:52:34.000Z,"No Vacc o jogador assume o papel de vacinador para proteger a população do coronavírus. O desafio é conseguir aplicar as doses em situações difíceis, como aglomerações de pessoas e divulgação de fakenews. https://t.co/ztopaB3B4T",23978439,1362460012229120006,13,5,38,0,
1357732534327644164,2021-02-05T16:47:16.000Z,UFPR realiza testes de Covid-19 em assintomáticos no dia 09/02; veja como participar https://t.co/KOcbIkC7iE,23978439,1357732534327644164,7,0,23,0,
1357097799389749251,2021-02-03T22:45:03.000Z,A campanha é mobilizada pela Fundação Araucária e quer incentivar a população a aderir à imunização e também combater as fake news sobre o assunto 👉 https://t.co/5nzuJYo89q,23978439,1357095895460937730,3,0,14,0,23978439
1357097798282473472,2021-02-03T22:45:03.000Z,"Junto com mais 13 instituições ligadas à ciência no Paraná, a UFPR aderiu à campanha para a vacinação contra a Covid-19 na região Sul do País!",23978439,1357095895460937730,4,1,37,0,23978439
1356278973429329921,2021-02-01T16:31:20.000Z,Revista científica internacional publica artigo sobre teste rápido e barato para Covid-19 desenvolvido na UFPR https://t.co/qqjrfQ6ngO,23978439,1356278973429329921,6,1,41,1,
1355241934437183493,2021-01-29T19:50:31.000Z,UFPR integra movimento de entidades científicas em favor da vacina contra Covid-19 https://t.co/JUTU0TiptG,23978439,1355241934437183493,4,0,34,0,
1352668370659848194,2021-01-22T17:24:05.000Z,Saiba mais: https://t.co/DL0gRphsNk,23978439,1352668360752955395,1,0,7,0,23978439
1352668360752955395,2021-01-22T17:24:03.000Z,"Na próxima terça-feira, dia 26 de janeiro, pesquisadores da UFPR realizam o sétimo mutirão de testes com pessoas assintomáticas para detecção do novo coronavírus (1/5)👇 https://t.co/OD9X2k0XHI",23978439,1352668360752955395,12,4,66,1,
1352006879975776261,2021-01-20T21:35:33.000Z,"Foram vacinados 4 profissionais da linha de frente da Covid-19 no HC: os técnicos de enfermagem da UTI COVID, Risolete Alvarenga e Eder Nunes, a Enfermeira chefe da UTI COVID, Ligia Palu e o médico residente da área de infectologia pediátrica, Rafael Barbosa.",23978439,1352006872967077891,1,1,22,0,23978439
1351226415358865414,2021-01-18T17:54:16.000Z,"O Complexo Hospital de Clínicas da UFPR foi um dos centros de pesquisa que fez parte do estudo de ""Eficácia e segurança da vacina contra a Covid-19"", da farmacêutica Sinovac, em parceria com o Instituto Butantan @butantanoficial 👇(1/3) https://t.co/SNXjLXmUgN",23978439,1351226415358865414,33,2,223,6,
1347545650133655552,2021-01-08T14:08:13.000Z,UFPR realiza primeira rodada de testes de Covid-19 em assintomáticos de 2021; saiba como agendar https://t.co/nK7VCDB5Wf,23978439,1347545650133655552,9,0,49,1,
1346588423969267713,2021-01-05T22:44:33.000Z,"@CarDrevy Presenciais ainda não. Mas a equipe de especialistas da Universidade, para enfrentamento da Covid-19, faz o monitoramento constante da situação da pandemia e avalia, permanentemente, as possibilidades de retorno das atividades.",23978439,1346584184622616581,0,1,5,0,1250898352478334981
1341508909195022337,2020-12-22T22:20:22.000Z,Projeções matemáticas sobre covid-19 fazem Prefeitura de Teresina conceder medalha a professor da UFPR https://t.co/tcEAsbmAQD,23978439,1341508909195022337,2,0,19,0,
1339566741123428357,2020-12-17T13:42:53.000Z,Vacina para Covid-19 desenvolvida na UFPR induz produção maior de anticorpos que a de Oxford em fase pré-clínica https://t.co/203nchwt7V,23978439,1339566741123428357,158,16,1054,106,
1334910646735998976,2020-12-04T17:21:14.000Z,UFPR realiza testes de Covid-19 em assintomáticos na próxima semana somente com agendamento; saiba como participar https://t.co/YnPAMY3hCo,23978439,1334910646735998976,7,1,36,3,
1334563171202453505,2020-12-03T18:20:29.000Z,Número de assintomáticos infectados pelo coronavírus aumentou em testagens da UFPR https://t.co/3dy4VIsMHI,23978439,1334563171202453505,6,1,23,0,
1333813230096052225,2020-12-01T16:40:29.000Z,Pesquisa da UFPR descarta transmissão de coronavírus de cães para humanos; abandono é crime https://t.co/B7iO72UVT6,23978439,1333813230096052225,10,0,47,1,
1331338296342032384,2020-11-24T20:45:59.000Z,Conhecimento traduzido: UFPR promove internacionalização de pesquisas brasileiras sobre Covid-19 https://t.co/aEkqwBFFUp,23978439,1331338296342032384,0,0,16,1,
1325841319923748865,2020-11-09T16:42:58.000Z,Projeto da UFPR cria sistema que monitora acesso a laboratórios para minimizar risco de contaminação por Covid-19 https://t.co/8pRrpy4kPJ,23978439,1325841319923748865,1,0,32,1,
1321864756253306881,2020-10-29T17:21:31.000Z,"Polarização política pode interferir no comportamento dos brasileiros sobre a Covid-19, aponta pesquisa https://t.co/KrbcqxQsTW",23978439,1321864756253306881,3,0,21,0,
1320480327614242817,2020-10-25T21:40:18.000Z,"Corrida por vacina nacional contra a Covid tem Butantan, Fiocruz, USP, UFMG e UFPR em 11 projetos na fase inicial de estudos | Vacina | G1 https://t.co/YR6iJxgaEX",23978439,1320480327614242817,7,0,139,8,
1316406229472772096,2020-10-14T15:51:17.000Z,UFPR inicia testagem de Covid-19 para a comunidade universitária; saiba como acessar o serviço https://t.co/qticKNfuqT,23978439,1316406229472772096,17,0,76,2,
1314246528039616512,2020-10-08T16:49:24.000Z,UFPR coordena estudo sobre covid-19 em pets; equipe recruta animais com tutores que testaram positivo em cinco capitais https://t.co/3XKLVE4We0,23978439,1314246528039616512,5,0,24,0,
1312142466309451776,2020-10-02T21:28:37.000Z,Grupo interdisciplinar analisa o impacto da covid-19 em indígenas paranaenses https://t.co/6kp9UAUZ2g,23978439,1312142466309451776,1,0,16,0,
1310650563097436162,2020-09-28T18:40:19.000Z,“Haverá contraindicação da vacina do coronavírus para gestantes?”: cientistas da UFPR respondem novas dúvidas da sociedade sobre Covid-19 https://t.co/4z3yk6yq5t,23978439,1310650563097436162,3,0,11,0,
1309587032130322447,2020-09-25T20:14:14.000Z,Estudo da UFPR avalia risco de contaminação por covid-19 para trabalhadores de estações de tratamento de esgoto e para áreas sem saneamento https://t.co/oBVWS7rIE6,23978439,1309587032130322447,6,0,20,0,
1305954341782781952,2020-09-15T19:39:13.000Z,HQ sobre Covid-19 no corpo humano criada pelo curso de Medicina Campus Toledo é premiada pelo Instituto Butantan https://t.co/9EBU6jP9ZH,23978439,1305954341782781952,12,0,48,2,
1300852530419769345,2020-09-01T17:46:26.000Z,Cúrcuma e sálvia são estudadas em pesquisa da UFPR como possíveis opções fitoterápicas contra a covid-19 https://t.co/H1ZQpXKNV1,23978439,1300852530419769345,3,0,25,0,
1300515909514285059,2020-08-31T19:28:49.000Z,Estudo revela que teste rápido para Covid-19 criado na UFPR é mais preciso e rápido que padrão ouro https://t.co/ABANNkGJnd,23978439,1300515909514285059,33,2,180,10,
1292811888196165633,2020-08-10T13:15:48.000Z,Cientistas da UFPR testam população de penitenciária feminina para Covid-19; ideia é estudar dinâmica do efeito-ilha https://t.co/knmSaxHq7g,23978439,1292811888196165633,5,0,36,0,
1291843172189052930,2020-08-07T21:06:28.000Z,"Os testes da vacina contra a Covid-19 começaram hoje no Hospital de Clínicas da UFPR! 💉
➡️ https://t.co/lMoNSmkx3n https://t.co/RLUrauwnjo",23978439,1291843172189052930,73,4,503,40,
1291072046827556865,2020-08-05T18:02:17.000Z,"Em artigo no periódico “One Health”, professor da UFPR adverte sobre riscos do uso de ivermectina contra a Covid-19 https://t.co/HOm3VrBwqh",23978439,1291072046827556865,2,0,15,0,
1288866960713940995,2020-07-30T16:00:04.000Z,Neurologista da UFPR indica que perda de olfato e paladar por covid-19 pode permanecer após eliminação do vírus https://t.co/LHBPHcjrd6,23978439,1288866960713940995,5,2,46,3,
1288241250328555526,2020-07-28T22:33:43.000Z,“Coronavírus sobrevive em ambiente externo e superfícies?”: cientistas respondem a novas dúvidas da sociedade https://t.co/jgaFPa57rK,23978439,1288241250328555526,4,0,12,0,
1288213694506250240,2020-07-28T20:44:13.000Z,Curso de extensão aborda violência doméstica e maus-tratos a animais em tempos de Covid-19 https://t.co/3Kjzpc1h7s,23978439,1288213694506250240,4,0,21,0,
1288170477362569230,2020-07-28T17:52:29.000Z,UFPR desenvolve 'mapa do clima' da Covid-19 no Paraná https://t.co/1zz8IepFXa via @folhadelondrina,23978439,1288170477362569230,2,0,15,1,
1287861891939827712,2020-07-27T21:26:17.000Z,UFPR assina protocolo para início de testes da vacina contra a Covid-19 https://t.co/mB4lbmsVg1,23978439,1287861891939827712,6,0,84,3,
1287798234312781829,2020-07-27T17:13:19.000Z,Sistema criado pelo Laboclima da UFPR alerta sobre tempo que favorece novo coronavírus no Paraná https://t.co/WiMzxDZ1Dn,23978439,1287798234312781829,1,0,16,0,
1287511064335319045,2020-07-26T22:12:13.000Z,"✅ UFPR assina protocolo com o Instituto Butantan para dar início aos testes da vacina contra a Covid-19.
✅ UFPR Litoral deselvolve teste rápido para Covid-19 com custo de R$ 10,00.

É a Universidade Pública e a Ciência a serviço da saúde, da vida e da sociedade brasileira! https://t.co/kOiDaL7DHi",23978439,1287511064335319045,186,7,921,31,
1284168235181641733,2020-07-17T16:49:00.000Z,Pós-graduação em Genética promove conhecimento sobre a Covid-19 nas redes sociais https://t.co/77rPmBUidP,23978439,1284168235181641733,3,0,19,0,
1283150503468244994,2020-07-14T21:24:54.000Z,"UFPR vai ampliar a capacidade de testes para detectar a covid-19 no Paraná!

#UFPRNaMídia

https://t.co/nE0gElYRn2",23978439,1283150503468244994,7,0,65,1,
1282763462473584640,2020-07-13T19:46:56.000Z,UFPR amplia testagem de Covid-19 no Paraná https://t.co/rFuhhbNsjY,23978439,1282763462473584640,11,0,56,4,
1281656757086048261,2020-07-10T18:29:17.000Z,Pesquisa da UFPR usa inovação para diagnóstico precoce de Covid-19 https://t.co/YVt80EYdbt,23978439,1281656757086048261,7,0,29,1,
1280916267600359427,2020-07-08T17:26:51.000Z,"Hoje, 08 de julho, é o Dia Nacional da Ciência e também o Dia Nacional da Pesquisadora e do Pesquisador! 
Em tempos de Covid-19, a data serve para nos lembrar que a ciência - mais do que nunca - é INDISPENSÁVEL para a humanidade.

A CIÊNCIA SALVA VIDAS! VIVA A CIÊNCIA! https://t.co/P2a8OxupGv",23978439,1280916267600359427,67,1,176,3,
1280540538664607744,2020-07-07T16:33:50.000Z,"Em duas semanas, mortes diárias por covid-19 no Brasil podem passar de 1.600, revela modelo da UFPR baseado em inteligência artificial https://t.co/C0mgTAM2db",23978439,1280540538664607744,7,0,34,0,
1279130531473604609,2020-07-03T19:10:58.000Z,"Pesquisadores da UFPR participam de consórcio internacional entre Brasil, China e Inglaterra no combate à Covid-19 https://t.co/gjGxZxJeKe",23978439,1279130531473604609,3,0,12,0,
1278829750203617280,2020-07-02T23:15:46.000Z,Hospital de Clínicas da UFPR participa da fase de testes em humanos da vacina contra o coronavírus https://t.co/ub7MFBCgVA,23978439,1278829750203617280,35,0,241,8,
1278449411069284354,2020-07-01T22:04:26.000Z,Setor de Ciências Biológicas seleciona bolsistas para atuar na testagem de Covid-19 https://t.co/XEElv0FSjB,23978439,1278449411069284354,6,0,30,0,
1276609303013666818,2020-06-26T20:12:30.000Z,Cientistas da UFPR disponibilizam tutoriais para prefeituras criarem mapas de Covid-19 por setores censitários https://t.co/ZOjarOJQY5,23978439,1276609303013666818,5,1,39,0,
1276265600654999552,2020-06-25T21:26:45.000Z,"UFPR, PUC e Fiocruz trabalhando juntas em um estudo pioneiro que usa células-tronco no tratamento de pacientes com a Covid-19.

#JuntosSomosMaisFortes ❤
https://t.co/p2O2oQfDu7",23978439,1276265600654999552,11,0,85,0,
1276238561482768392,2020-06-25T19:39:19.000Z,Pesquisador da UFPR cria escala de medo da pandemia do novo coronavírus https://t.co/I8k32QwA1s,23978439,1276238561482768392,1,0,13,0,
1275180727110381569,2020-06-22T21:35:51.000Z,"Tecnologias da UFPR Litoral para testes imunológicos de Covid-19, que custam R$ 5 e R$ 10, estão abertas a parceria https://t.co/KEF0md9og0",23978439,1275180727110381569,15,2,65,6,
1272570107353538560,2020-06-15T16:42:11.000Z,Cientistas da UFPR trabalham no desenvolvimento de vacina contra a covid-19 https://t.co/yPzEDsV6J7,23978439,1272570107353538560,43,2,270,7,
1271529206988627977,2020-06-12T19:46:01.000Z,Covid-19: projeto nacional com participação da UFPR oferece psicoterapia para profissionais de saúde https://t.co/A5RZhqO3uO,23978439,1271529206988627977,1,0,13,0,
