id,created_at,text,author_id,conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,in_reply_to_user_id
1270819589476286466,2020-06-10T20:46:15.000Z,Aplicativo que faz projeções matemáticas da curva de Covid-19 será lançado em webinário nesta sexta (12/6) https://t.co/ll7W7iau7f,23978439,1270819589476286466,9,1,25,0,
1270767046335356930,2020-06-10T17:17:28.000Z,"Pesquisadores da UFPR utilizam nanotecnologia para desenvolver desinfetante eficaz por mais de 12 horas.
O produto poderá ser usado para substituir o álcool 70 contra o novo coronavírus e demais vírus e bactérias.
 https://t.co/lEZZn9MN1I",23978439,1270767046335356930,15,0,54,4,
1270076610964860929,2020-06-08T19:33:55.000Z,"Entre os cientistas que buscam identificar como o Sars-CoV-2 consegue chegar ao cérebro humano, está o professor do Departamento de Fisiologia da UFPR @MarceloMSLima2 🧠

https://t.co/vAuUCg6Bng",23978439,1270076610964860929,4,0,19,0,
1268212559565541377,2020-06-03T16:06:51.000Z,"Rodovias brasileiras podem ser rotas de disseminação do coronavírus, dizem pesquisadores https://t.co/QWJAagtJt7",23978439,1268212559565541377,1,0,8,0,
1266398276619841537,2020-05-29T15:57:32.000Z,Aplicativo desenvolvido por estudante da UFPR já mapeou mais de 160 mil relatos sobre Covid-19 https://t.co/AZZwZu7hLx,23978439,1266398276619841537,1,0,20,0,
1266068934559760385,2020-05-28T18:08:51.000Z,Covid-19: pesquisa da UFPR aponta avanços para testes imunológicos https://t.co/OJRotXH55q,23978439,1266068934559760385,4,0,22,0,
1265710944040206337,2020-05-27T18:26:19.000Z,Saiba porque o coronavírus pode não desaparecer e o que fazer para mudar esse quadro https://t.co/yhfdL9ulCF,23978439,1265710944040206337,1,0,7,0,
1263887091580182529,2020-05-22T17:38:59.000Z,Professoras da UFPR lançam livro de passatempos sobre mulheres cientistas no combate ao coronavírus; baixe gratuitamente  https://t.co/HxaChD2hQ5,23978439,1263887091580182529,12,1,54,1,
1263534306112221185,2020-05-21T18:17:08.000Z,Alunos de Engenharia Química da UFPR ajudam empreendedores no enfrentamento à Covid-19 https://t.co/vjZTnO44s3,23978439,1263534306112221185,5,0,25,2,
1263520916337831938,2020-05-21T17:23:56.000Z,"Será que o forno de micro-ondas tem o poder de matar o novo coronavirus? 🤔
Poderíamos usá-lo para fazer a assepsia rápida das máscaras, luvas e aventais?🤔

Os cientistas da UFPR respondem essa e outras perguntas da população sobre a Covid-19 👉https://t.co/ywA0KLKBEH https://t.co/KwtDex975g",23978439,1263520916337831938,9,0,20,2,
1263512505705512961,2020-05-21T16:50:30.000Z,Comissão da UFPR lança nota com novas informações e recomendações sobre a covid-19 https://t.co/D2mKR3Aw7F,23978439,1263512505705512961,4,0,22,1,
1263204812893626368,2020-05-20T20:27:51.000Z,Aprovado nesta quarta (20/05) o adiamento do Vestibular UFPR 2020/2021 devido às condições decorrentes da pandemia de covid-19. A nova data da prova objetiva fica agendada para o dia 10 de janeiro de 2021. Mais em: https://t.co/TAerK6OH9s https://t.co/pb8KgPoP3k,23978439,1263204812893626368,354,36,1519,114,
1262495674026930176,2020-05-18T21:29:59.000Z,UFPR destina recursos próprios para projetos no combate à pandemia de Covid-19; edital tem inscrições abertas https://t.co/voEpoIEKyH,23978439,1262495674026930176,3,0,22,1,
1261792850557140992,2020-05-16T22:57:13.000Z,"""Neste momento dramático de pandemia que estamos vivendo, a universidade pública tem feito a diferença.Tem salvado vidas. Mas a UFPR quer fazer mais."" - reitor @ricardo_marcelo

UFPR destina recursos próprios para projetos focados no contexto pós-pandemia: https://t.co/ofrQlzlscE https://t.co/YSpkyGqxUZ",23978439,1261792850557140992,28,3,195,15,
1261406794951176192,2020-05-15T21:23:10.000Z,UFPR destina recursos próprios para projetos no combate à pandemia de Covid-19 https://t.co/voEpoIWlqf,23978439,1261406794951176192,2,0,23,1,
1261351319186452480,2020-05-15T17:42:43.000Z,"O curso de Medicina da UFPR em Toledo disponibiliza gratuitamente a tradução dos principais artigos científicos publicados em revistas de renome internacional sobre o Coronavírus.
Já são 49 artigos traduzidos e disponíveis!
Acesse: https://t.co/L656TpHxhI https://t.co/BedDoxhqOl",23978439,1261351319186452480,23,0,72,0,
1260997090081112069,2020-05-14T18:15:09.000Z,UFPR colabora com plataforma que reúne informações e análises sobre covid-19 no Paraná https://t.co/R8UBdpI8Nr,23978439,1260997090081112069,1,0,17,1,
1260583761588244487,2020-05-13T14:52:43.000Z,Pesquisadores da UFPR e da UFOP desenvolvem diagnóstico de Covid-19 por imagens de Raio-X https://t.co/k6X1YAR7KL,23978439,1260583761588244487,13,0,52,0,
1260269304727179270,2020-05-12T18:03:11.000Z,Projeto que previne Covid-19 em penitenciárias tem vagas para enfermeiros e técnicos de enfermagem https://t.co/RSkRY1vOPg,23978439,1260269304727179270,1,0,16,0,
1259941514060402693,2020-05-11T20:20:40.000Z,Pesquisadores da UFPR e UFRJ explicam efeitos negativos das notícias falsas na pandemia do novo coronavírus https://t.co/9DpDuxT2h3,23978439,1259941514060402693,3,0,19,0,
1259902681562460160,2020-05-11T17:46:21.000Z,Professores e estudantes de Farmacologia da UFPR utilizam redes sociais para informar sobre a Covid-19 https://t.co/Moy6VEtp6c,23978439,1259902681562460160,5,0,23,0,
1259850830238429184,2020-05-11T14:20:19.000Z,"Universidades federais conduzem mais de 800 pesquisas para mapear coronavírus e encontrar uma vacina, diz associação | Educação | G1 https://t.co/0DCLbLCpuN",23978439,1259850830238429184,53,4,308,4,
1259617667012612103,2020-05-10T22:53:49.000Z,"Estudo liderado pela UFPR ⬇️

Coronavírus: inércia política aumenta número de mortes, indica estudo https://t.co/Cq34m6Tupy",23978439,1259617667012612103,23,1,74,2,
1258889090197528576,2020-05-08T22:38:42.000Z,"Sociedade civil organizada no combate ao novo coronavírus arrecada 1,9 milhão de reais https://t.co/elfWb4GzsA",23978439,1258889090197528576,2,0,14,0,
1258836511388241921,2020-05-08T19:09:47.000Z,"Gripe espanhola de 1918 deixou legado à pandemia do coronavírus em 2020, afirmam pesquisadoras da UFPR https://t.co/dXHgCEVhZI",23978439,1258836511388241921,4,0,22,0,
1258508551997190144,2020-05-07T21:26:35.000Z,Universidades federais no combate à Covid-19! #paCTopelavida @SBPCnet https://t.co/2PqSIwhRYN,23978439,1258508551997190144,34,0,74,7,
1258508172467159040,2020-05-07T21:25:04.000Z,Só se combate a Covid-19 com CIÊNCIA! #MarchaVirtualpelaCiencia #paCTopelavida @SBPCnet,23978439,1258508172467159040,42,0,83,2,
1258384507390042113,2020-05-07T13:13:40.000Z,"Debates online, tuitaços e avatares digitais em frente ao Congresso Nacional: a marcha deste 7 de maio chama a atenção para a importância da ciência no enfrentamento da pandemia de Covid-19.
Participe! @SBPCnet
#MarchaVirtualPelaCiência #paCTopelavida #fiqueemcasacomciência https://t.co/iBW9OshoDd",23978439,1258384507390042113,9,0,26,1,
1258167135953719297,2020-05-06T22:49:55.000Z,Especialistas reforçam papel da ciência no combate ao novo coronavírus #MarchaVirtualpelaCiencia https://t.co/OmMQt46CAd,23978439,1258167135953719297,2,0,9,0,
1257728390876053504,2020-05-05T17:46:30.000Z,Complexo HC realiza pesquisas sobre tratamento e testes para Covid-19 https://t.co/Gxfc2BOBb0,23978439,1257728390876053504,2,0,24,0,
1255551559670390784,2020-04-29T17:36:33.000Z,Acadêmicos da UFPR atuam no combate ao COVID-19 na Regional de Saúde de Curitiba https://t.co/1ghcGHIHBL,23978439,1255551559670390784,3,0,12,1,
1255241117399908362,2020-04-28T21:02:58.000Z,"Os pesquisadores observaram que uma sequência de dias com grande número de casos da Covid-19 em Curitiba ocorreu 2 semanas depois que a radiação solar média caiu na capital.
Veja os detalhes na reportagem exibida no Meio Dia PR, da @rpcparana ⬇️
https://t.co/TQRuFJzXRL",23978439,1255241117399908362,5,0,26,2,
1255193584917192706,2020-04-28T17:54:05.000Z,Revista cientifica editada na UFPR lança série sobre experiências de enfermeiros contra o coronavírus https://t.co/6qzTisVrth,23978439,1255193584917192706,2,0,15,0,
1253743452757676039,2020-04-24T17:51:47.000Z,Estudo liderado pela UFPR aponta como demora pode derrubar eficácia de ações contra mortes por covid-19 https://t.co/bZcsnbGa1W,23978439,1253743452757676039,8,0,27,0,
1252286271327797249,2020-04-20T17:21:28.000Z,Núcleo de Estudos da UFPR divulga mapas sobre COVID-19 no PR e aponta rápida evolução da doença https://t.co/ACNzwxew3H,23978439,1252286271327797249,5,0,31,0,
1252277565957517313,2020-04-20T16:46:52.000Z,Pós-Graduações da UFPR receberão bolsas para enfrentamento da Covid-19. Conheça projetos que poderão ser desenvolvidos https://t.co/W2l8GeIhOX,23978439,1252277565957517313,1,0,16,1,
1250855794616283141,2020-04-16T18:37:15.000Z,"Um grupo de estudantes, médicos residentes e professores da UFPR estão auxiliando a população com orientações sobre o novo coronavírus através do Disk Covid-19, pelo telefone 3212-5800. Saiba mais: https://t.co/4fmQWbszO1 https://t.co/YzWbPk9qXW",23978439,1250855794616283141,8,1,39,0,
1250455125740707840,2020-04-15T16:05:08.000Z,"Com verba extra e parcerias, UFPR intensifica produção de álcool contra Covid-19  https://t.co/UsOTfjU3og",23978439,1250455125740707840,5,0,41,0,
1250146473175658497,2020-04-14T19:38:40.000Z,Vitamina D para evitar o coronavírus? Especialista responde dúvidas sobre o tema https://t.co/xPDGKhTo0Q,23978439,1250146473175658497,3,0,8,0,
1250115902105956358,2020-04-14T17:37:11.000Z,"Cuidado com as fake news!
Se você tem dúvidas sobre o novo coronavírus, recorra à ciência.
Pergunte aos cientistas da UFPR ⬇️

A campanha é uma ação da Agência Escola de Comunicação Pública UFPR ❤️
https://t.co/rtmiebynwm",23978439,1250115902105956358,6,0,29,0,
1249712281027567627,2020-04-13T14:53:20.000Z,"45 professores de Medicina da UFPR trabalharão como voluntários na linha de frente do combate à Covid-19 no Hospital de Clínicas.

É tempo de solidariedade, empatia e união ❤
https://t.co/XSMRAJoVGg",23978439,1249712281027567627,12,1,113,2,
1248741262305492996,2020-04-10T22:34:52.000Z,Pesquisadores da UFPR assinam documento pressionando por mais testes para COVID-19 https://t.co/UfZa5i9CGx,23978439,1248741262305492996,9,0,50,0,
1248368411035435008,2020-04-09T21:53:17.000Z,"A UFPR recebeu mais de 3 milhões de reais do governo federal para desenvolver projetos de pesquisa e realizar ações de combate ao novo coronavírus. 
A verba será empregada para a produção de álcool gel, máscaras, fabricação de testes e demais ações para enfrentamento da Covid-19. https://t.co/YkDrPl48G9",23978439,1248368411035435008,11,1,120,3,
1247936365733515264,2020-04-08T17:16:29.000Z,UFPR recebe mais de três milhões de reais para ações de combate ao coronavírus https://t.co/QpJfR0HhQm,23978439,1247936365733515264,4,1,42,0,
1247917503814262785,2020-04-08T16:01:32.000Z,Complexo Hospital de Clínicas é habilitado por Secretaria de Saúde para testar Covid-19 https://t.co/krQQRrGGhg,23978439,1247917503814262785,4,0,27,0,
1247591870148087809,2020-04-07T18:27:35.000Z,Liderança da UFPR no combate à pandemia propicia ações institucionais articuladas entre pesquisadores e sociedade https://t.co/BdgGYyC5Nd,23978439,1247591870148087809,1,0,9,0,
1247564512707969024,2020-04-07T16:38:53.000Z,"Segundo dados da Web Of  Science, divulgados pela Fapesp (Fundação de Amparo à Pesquisa de São Paulo), a UFPR está entre as 11 instituições com o maior número de publicações sobre o coronavírus no Brasil. 

Saiba mais: https://t.co/7M76lx5UI3 https://t.co/uAVr89PQxP",23978439,1247564512707969024,13,2,50,0,
1247267421020356609,2020-04-06T20:58:20.000Z,Pesquisadores da UFPR estudam testes rápidos da doença Covid-19 https://t.co/Zfpg71br6e,23978439,1247267421020356609,12,0,39,0,
1247213415610888192,2020-04-06T17:23:45.000Z,@pfvrparem 🤜🤛https://t.co/0Kxjl0GRED,23978439,1247212105167757314,1,0,5,0,24011802
1246514067415670785,2020-04-04T19:04:47.000Z,"A orientação de cientistas, médicos e especialistas é: evitar ou reduzir o contato social é uma das medidas mais eficientes para minimizar a circulação do coronavírus.

#EuFicoEmCasa

Original: https://t.co/jCdy3jK3D7 
Adaptação: Juliano de Oliveira Silveira https://t.co/wX063M9z3s",23978439,1246514067415670785,34,0,106,2,
1246501253347147778,2020-04-04T18:13:52.000Z,“É verdade que todos vão pegar coronavírus?”: cientistas da UFPR respondem novas perguntas da sociedade https://t.co/E0dJIUpYNH,23978439,1246501253347147778,7,0,22,0,
1246444138792435719,2020-04-04T14:26:55.000Z,"O distanciamento social é a chave pra minimizar os efeitos do vírus!
Quanto menos as pessoas circularem, menos chance elas terão de se contaminarem ou de espalharem o vírus. 
Não é achismo. É ciência.

Saiba mais: https://t.co/H9tYhAKdfJ https://t.co/lz7rszD2Dx",23978439,1246444138792435719,7,0,52,1,
1246439828167811072,2020-04-04T14:09:47.000Z,"Distanciamento social pode conter Coronavírus, alerta cientista da UFPR https://t.co/WzZWa2YzvC",23978439,1246439828167811072,6,0,30,1,
1246230610496098304,2020-04-04T00:18:26.000Z,Centro de escrita da UFPR abre inscrições para traduzir artigos científicos sobre Covid-19 de qualquer instituição https://t.co/hDkyvPWRZH,23978439,1246230610496098304,9,0,44,0,
1245790937701396482,2020-04-02T19:11:19.000Z,UFPR disponibiliza link com artigos científicos traduzidos sobre Coronavírus https://t.co/0L5zC1vxzi,23978439,1245790937701396482,23,1,50,0,
1245781243075100672,2020-04-02T18:32:48.000Z,Projeto da UFPR de combate ao coronavírus em unidades carcerárias é contemplado em chamada pública https://t.co/qI00JTNfzt,23978439,1245781243075100672,4,0,21,0,
1245776625083600904,2020-04-02T18:14:27.000Z,Projeto da UFPR faz vaquinha para expandir produção de protetores faciais hospitalares contra a Covid-19 https://t.co/XVwSKooSq8,23978439,1245776625083600904,14,1,43,0,
1245365780990119937,2020-04-01T15:01:54.000Z,UFPR participa da produção de máscaras de proteção ao Coronavírus em impressoras 3D https://t.co/mMGfBwBXq9,23978439,1245365780990119937,10,0,43,0,
1245179070964551680,2020-04-01T02:39:59.000Z,Estudante da UFPR cria ferramenta para mapear casos de coronavírus https://t.co/0Kxjl0GRED via @cbncuritiba,23978439,1245179070964551680,10,0,63,0,
1245074252593758210,2020-03-31T19:43:28.000Z,Coronavírus: Estádio do Coritiba será alojamento para profissionais do HC de Curitiba | Blog da Nadja | Globoesporte https://t.co/Wca0PAnh5R,23978439,1245074252593758210,30,1,135,2,
1244051357449031680,2020-03-28T23:58:51.000Z,Coronavírus: cientistas da UFPR dão 10 dicas para quem precisa ir ao supermercado - Bem Paraná https://t.co/Y0DiF1znLX,23978439,1244051357449031680,14,0,42,1,
1243923966026276866,2020-03-28T15:32:39.000Z,"Ida ao mercado, caminhada e imunidade: cientistas da UFPR respondem novas perguntas da sociedade sobre coronavírus https://t.co/BgdyU3vg0I",23978439,1243923966026276866,11,1,26,0,
1243711469507743747,2020-03-28T01:28:16.000Z,"Produção de máscaras de proteção para profissionais de saúde que estão na linha de frente do combate à Covid-19 pelos servidores e alunos do campus de Jandaia do Sul da UFPR 🎉❤

Juntos somos mais fortes! Sempre! 🤜🤛 https://t.co/33qcIbd7Eq",23978439,1243711469507743747,30,2,224,4,
1243636874444505101,2020-03-27T20:31:51.000Z,Saiba como enviar texto e vídeos sobre ações da UFPR de combate ao Coronavírus https://t.co/RUZ5GeUhok,23978439,1243636874444505101,1,0,6,0,
1243591452048924672,2020-03-27T17:31:21.000Z,Animais de estimação não adquirem Covid-19; tutores doentes não devem ter contato com humanos ou animais https://t.co/3BYGPX52oX,23978439,1243591452048924672,2,0,18,0,
1243588714225381378,2020-03-27T17:20:28.000Z,"Podcast “Fala, Cientista!” lança série especial sobre coronavírus https://t.co/q5tgl3CatF",23978439,1243588714225381378,6,0,29,2,
1243540656506757134,2020-03-27T14:09:31.000Z,Conheça Corin: UFPR lança robô que esclarece dúvidas e apresenta ações de combate aos Coronavírus   https://t.co/TxB32D8Weh,23978439,1243540656506757134,10,0,39,3,
1243244132761550849,2020-03-26T18:31:14.000Z,"Pandemia da Covid-19 ocasiona aumento de ciberataques, alertam especialistas https://t.co/h4AAAPp8av",23978439,1243244132761550849,5,0,15,0,
1242512822241804289,2020-03-24T18:05:16.000Z,Estudantes de Medicina da UFPR auxiliam rede de saúde no combate à dengue e ao Coronavírus https://t.co/tvMZ2etrVp,23978439,1242512822241804289,5,2,49,0,
1241929820566687744,2020-03-23T03:28:37.000Z,"Pra dormir com o coração quentinho❣

Os profissionais da saúde em plantão no Hospital de Clínicas da UFPR, por conta da Covid-19, receberam a doação de 30 pizzas da @supimpacasualfood.
E muito amor também 😊

É tempo de solidariedade, empatia e união❣ https://t.co/GUYvS3N7S6",23978439,1241929820566687744,257,11,1384,32,
1241539717264560135,2020-03-22T01:38:29.000Z,"Equipe treinada e equipada da UTI dedicada ao Covid-19 no Hospital de Clínicas da UFPR.

Muito orgulho e gratidão por vocês ❣ https://t.co/Kim3DveawQ",23978439,1241539717264560135,44,5,551,10,
1241093317544284165,2020-03-20T20:04:39.000Z,Cientistas da UFPR esclarecem dúvidas da sociedade sobre coronavírus https://t.co/j9RopQka0C,23978439,1241093317544284165,5,0,18,0,
1240644703118385153,2020-03-19T14:22:01.000Z,Caso suspeito no Setor Palotina da UFPR atesta negativo para Covid-19 https://t.co/gkWD3mpivZ,23978439,1240644703118385153,11,0,58,2,
1240026988397711362,2020-03-17T21:27:27.000Z,Transmissão comunitária do Coronavírus: o que é e por que preocupa https://t.co/7sluOXpqqk,23978439,1240026988397711362,4,0,11,0,
1240012577738031106,2020-03-17T20:30:11.000Z,Projeto de extensão da UFPR mapeia Coronavírus no estado do Paraná https://t.co/9wRZQtonw7,23978439,1240012577738031106,19,1,67,1,
1239983574482407429,2020-03-17T18:34:56.000Z,"Distanciamento social pode conter Coronavírus, alerta cientista da UFPR https://t.co/WzZWa2YzvC",23978439,1239983574482407429,18,1,44,1,
1239971178254454787,2020-03-17T17:45:41.000Z,Atividades de extensão e cultura da UFPR são afetadas devido a estado de alerta por coronavírus https://t.co/XiP0P1HWjl,23978439,1239971178254454787,1,0,16,0,
1239725035633414144,2020-03-17T01:27:36.000Z,"Acompanhe novo pronunciamento do reitor @ricardo_marcelo sobre os encaminhamentos adotados para enfrentamento do 
COVID-19 na universidade.
Vídeo na íntegra: https://t.co/af10aObCYe https://t.co/4MWz3qn96p",23978439,1239725035633414144,23,2,98,2,
1239265108527853568,2020-03-15T19:00:00.000Z,Acompanhe pronunciamento do reitor Ricardo Marcelo Fonseca sobre a suspensão das aulas da UFPR por conta do coronavirus. https://t.co/syKeNOoh6c,23978439,1239265108527853568,85,11,395,13,
1238611552837697539,2020-03-13T23:43:01.000Z,"Acompanhe o comunicado do reitor @ricardo_marcelo sobre a reunião de emergência desta tarde, em relação ao coronavírus no âmbito da universidade. https://t.co/nX90HZcbHn",23978439,1238611552837697539,57,5,244,9,
1238525537741668353,2020-03-13T18:01:13.000Z,"Acontece agora, reunião de emergência convocada pelo reitor com a Comissão de Acompanhamento e Controle de Propagação do Coronavírus, diretores de setor de todos os campi, pró-reitores e superintendentes, para avaliação das condições de enfrentamento do COVID-19 na instituição.",23978439,1238525537741668353,38,19,500,32,
1238467655624994816,2020-03-13T14:11:13.000Z,UFPR adota medidas de prevenção ao Coronavírus https://t.co/0zmDtKrfAv,23978439,1238467655624994816,17,8,69,2,
1238071687314358272,2020-03-12T11:57:47.000Z,UFPR cria comissão para acompanhar e prevenir Coronavírus https://t.co/KfbSOofAuq,23978439,1238071687314358272,5,0,49,1,
1237721904779268096,2020-03-11T12:47:52.000Z,MEC orienta comunidade acadêmica para prevenção contra o Coronavírus https://t.co/ODFhZKkW8M,23978439,1237721904779268096,3,0,11,0,
1235303927719092225,2020-03-04T20:39:41.000Z,Coronavírus: UFPR informa comunidade e alerta para prevenção https://t.co/4B2fnZKwD1,23978439,1235303927719092225,5,1,17,0,
