id,created_at,text,conversation_id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,in_reply_to_user_id
931564459826573312,2017-11-17T16:47:29.000Z,Abertas as inscrições para o 10º Curso de Verão em Farmacologia https://t.co/kil8vIJ0be,931564459826573312,23978439,0,0,1,0,
931549640884879366,2017-11-17T15:48:36.000Z,UFPR recebe Gaudêncio Fidelis em debate sobre a Judicialização da Arte https://t.co/sA0SKFU4uj,931549640884879366,23978439,1,0,4,0,
930475304673529856,2017-11-14T16:39:34.000Z,UFPR divulga lista de aprovados para segunda fase do Vestibular 2017/2018; prova discursiva será no dia 26 https://t.co/5T5JTlZVS0,930475304673529856,23978439,12,4,54,4,
930153043433279488,2017-11-13T19:19:01.000Z,Vestibular 2017/2018: lista de convocados para a 2ª fase será divulgada nesta terça (14) a partir das 14 horas https://t.co/orflsKo9nZ,930153043433279488,23978439,24,11,67,23,
930147964114423808,2017-11-13T18:58:50.000Z,UFPR oferece 12 mil mudas de araucária https://t.co/ohgM9Rdeb4,930147964114423808,23978439,0,0,2,0,
930146558468816896,2017-11-13T18:53:15.000Z,Jornada de Matemática premia trabalhos em seis áreas https://t.co/yLqk0gpnjg,930146558468816896,23978439,0,0,4,0,
930146420275007490,2017-11-13T18:52:42.000Z,UFPR lança Manual de Compras atualizado para dar mais segurança e agilidade aos processos https://t.co/0WzyvNANpY,930146420275007490,23978439,0,0,2,0,
930128517429432321,2017-11-13T17:41:34.000Z,Ciclo de palestras e exposição celebram o Mês da Consciência Negra na UFPR https://t.co/w5THXS51MV,930128517429432321,23978439,6,0,1,0,
928687070750617601,2017-11-09T18:13:46.000Z,Marcha pela Ciência no Brasil acontece neste sábado nas escadarias do Prédio Histórico da UFPR https://t.co/pNMYt8ulDL,928687070750617601,23978439,3,0,1,0,
928660762180177920,2017-11-09T16:29:14.000Z,UFPR sedia simpósio internacional sobre exame que atesta proficiência em Língua Portuguesa https://t.co/G9zX38N7Q1,928660762180177920,23978439,0,0,6,0,
928658963058642950,2017-11-09T16:22:05.000Z,Estudantes têm até dia 30 de novembro para avaliar a UFPR https://t.co/2YvNDXn3jd,928658963058642950,23978439,4,0,11,0,
928344449998114818,2017-11-08T19:32:19.000Z,Pós-Graduação em Química oferta disciplina com renomado pesquisador francês https://t.co/rBN2X5lH01,928344449998114818,23978439,1,0,4,0,
928320392250494976,2017-11-08T17:56:43.000Z,"Professor da Universidade de Shinshu, no Japão, ministra palestra na UFPR – 24 de novembro https://t.co/c8KgcOXRKL",928320392250494976,23978439,2,0,2,0,
928314885519355904,2017-11-08T17:34:50.000Z,UFPR recebe inscrições para o concurso público da Prefeitura de Araucária até o dia 13/11 https://t.co/K3QCrtKrsU,928314885519355904,23978439,0,0,2,0,
927991862870364160,2017-11-07T20:11:16.000Z,"@melissauro Ele está para adoção, @melissauro ?",927707689530089478,23978439,0,1,0,0,454276119
927985460344913924,2017-11-07T19:45:49.000Z,@melissauro que amor 😍. Obrigada!,927707689530089478,23978439,0,0,0,0,454276119
927983205092876288,2017-11-07T19:36:51.000Z,@melissauro Isso! Pode mandar por inbox no facebook da UFPR =),927707689530089478,23978439,0,0,0,0,454276119
927982081476628480,2017-11-07T19:32:23.000Z,@melissauro Que fofura! Tem alguma foto do leandro?,927707689530089478,23978439,0,1,0,0,454276119
927981306478252033,2017-11-07T19:29:19.000Z,@melissauro E qual o nome do cãozinho?,927707689530089478,23978439,0,1,0,0,454276119
927979501572821004,2017-11-07T19:22:08.000Z,@melissauro Em qual campus? =),927707689530089478,23978439,0,1,1,0,454276119
927978179956002816,2017-11-07T19:16:53.000Z,Engenheiro mecânico egresso da UFPR lança obra sobre estudos ferroviários https://t.co/i2wlZHjnBH,927978179956002816,23978439,1,0,6,0,
927971611071873025,2017-11-07T18:50:47.000Z,Projeto que oferece apoio emocional para estudantes da UFPR passa a atender no Setor de Ciências Biológicas https://t.co/LfvM7boB5x,927971611071873025,23978439,5,0,7,0,
927955851620573185,2017-11-07T17:48:10.000Z,Projeto da UFPR proporciona acesso a documentos e informações sobre a Reforma Luterana https://t.co/TX6hrb9ltC,927955851620573185,23978439,2,0,5,0,
927884052094423040,2017-11-07T13:02:51.000Z,Almoço será servido com atraso nos RUs Botânico e Agrárias nesta terça-feira (7) https://t.co/BQBkh0QiWX,927884052094423040,23978439,1,0,4,0,
927640444468686848,2017-11-06T20:54:51.000Z,UFPR oferece 344 vagas para graduados que buscam nova habilitação e ex-alunos https://t.co/0H1sZ408tR,927640444468686848,23978439,4,1,8,0,
927637004409503744,2017-11-06T20:41:11.000Z,@itsbuccini &lt;3,927636622316855297,23978439,1,0,3,0,3378906262
927636241490808833,2017-11-06T20:38:09.000Z,Novo Sistema de Gestão para a Pós-graduação garante uma UFPR mais transparente para a sociedade https://t.co/Ycmqj1mWTS,927636241490808833,23978439,1,0,3,0,
926523839340797952,2017-11-03T18:57:51.000Z,UFPR divulga relação definitiva de candidatos cotistas que tiveram autodeclaração validada https://t.co/dP0qi082iR,926523839340797952,23978439,2,0,6,0,
926523686013820928,2017-11-03T18:57:15.000Z,Novo Plano de Desenvolvimento Institucional traça as diretrizes da UFPR para os próximos anos https://t.co/Qay11bdzNT,926523686013820928,23978439,1,0,9,0,
925807488791928832,2017-11-01T19:31:20.000Z,Revista  do Programa de Pós-Graduação da UFPR é aceita em banco de dados internacional da Web of Science https://t.co/Qj1zuJ6v1q,925807488791928832,23978439,3,1,4,0,
925095483768492032,2017-10-30T20:22:05.000Z,Professor do Departamento de Engenharia Química recebe prêmio Cientistas do Ano https://t.co/EJASfkBvgH,925095483768492032,23978439,2,0,7,1,
925078551547826176,2017-10-30T19:14:48.000Z,Apresentações musicais abrem as comemorações dos 80 anos do Setor de Ciências Humanas https://t.co/5rZXZBK0m7,925078551547826176,23978439,1,0,5,0,
925077913417994240,2017-10-30T19:12:16.000Z,UFPR vai sediar simpósio internacional sobre exame que atesta proficiência em Língua Portuguesa https://t.co/GN1K1a8crZ,925077913417994240,23978439,1,0,4,0,
925056203641753600,2017-10-30T17:46:00.000Z,Atenção vestibulandos e vestibulandas! A lista com os convocados para a 2ª fase do vestibular será divulgada no dia 14 de novembro \o https://t.co/9PijtkEuoF,925056203641753600,23978439,14,6,58,8,
925046889015332864,2017-10-30T17:08:59.000Z,@FernandzWood 😍,925043583949901825,23978439,0,0,0,0,806903091761029120
925043361651838976,2017-10-30T16:54:58.000Z,@FernandzWood Dia 14/11 =),925034837370654720,23978439,1,0,0,0,806903091761029120
925043229472509958,2017-10-30T16:54:27.000Z,UFPR recebe representante do Alto Comissariado da ONU para os refugiados https://t.co/Axoc4MzwBJ,925043229472509958,23978439,0,0,6,0,
924791746902544384,2017-10-30T00:15:08.000Z,@gii_bk Dia 14/11,924790603518566405,23978439,0,0,0,1,303458745
924785687173521409,2017-10-29T23:51:04.000Z,Gabarito provisório no ar!!!! 🙌 https://t.co/kjapsc7DRT,924785687173521409,23978439,9,4,31,4,
924756069141876737,2017-10-29T21:53:22.000Z,"Clima de normalidade marca 1ª fase do Vestibular 2017/2018 da UFPR; faltantes foram 10,64% do total https://t.co/gkyh5wSXCG",924756069141876737,23978439,1,0,27,0,
924752403974492160,2017-10-29T21:38:48.000Z,@arthurngabardo 21h30 em https://t.co/0BsTAkFrQe,924734780423442432,23978439,1,1,2,1,760794243166244865
924752272244051968,2017-10-29T21:38:17.000Z,@anaajuss 21h30!,924747189607436289,23978439,0,0,2,0,759246576263004160
924702025857814528,2017-10-29T18:18:37.000Z,"Haja coração!! Gabaritos provisórios ainda hoje, a partir das 21h30! https://t.co/AB6O1egRAP",924702025857814528,23978439,10,1,41,11,
924615999239917569,2017-10-29T12:36:47.000Z,"A realização do sonho de ser UFPR começa daqui a pouco!! Boa prova, futuros calouros e calouras 😍💪 https://t.co/f5aQzGW8uf",924615999239917569,23978439,37,1,134,13,
924602372667641862,2017-10-29T11:42:38.000Z,"Bom dia, futuros calouros e calouras!! Saiam de casa com antecedência! #vestibularufpr https://t.co/btNa6J4yEe",924602372667641862,23978439,27,0,65,0,
924445211044012033,2017-10-29T01:18:08.000Z,"Amanhã é o grande dia!! Bom descanso, futuros calouros e calouras 💜 #vestibularufpr https://t.co/4SAgvqDpCL",924445211044012033,23978439,26,2,155,10,
924012976558002176,2017-10-27T20:40:35.000Z,Campus Rebouças: uma retrospectiva para compreender o futuro do espaço https://t.co/Af5l61Oy1E,924012976558002176,23978439,0,0,4,0,
924012290684456960,2017-10-27T20:37:52.000Z,UFPR dá dicas para candidatos no Vestibular 2017/2018 https://t.co/ckhTWn3HSw,924012290684456960,23978439,4,0,20,3,
923995537749217281,2017-10-27T19:31:17.000Z,UFPR divulga resultado de processo seletivo para migrantes e refugiados com visto humanitário https://t.co/wThZjWFulF,923995537749217281,23978439,0,0,3,1,
923976327941820417,2017-10-27T18:14:57.000Z,Programa do setor Palotina disponibiliza e-book sobre plantas medicinais https://t.co/yy4sHw4XyP,923976327941820417,23978439,1,0,1,0,
923946802130378753,2017-10-27T16:17:38.000Z,Clube de Investimentos e Finanças da UFPR reúne interessados pelo mercado financeiro https://t.co/YMxgUkq3VM,923946802130378753,23978439,0,0,2,0,
923630019712311297,2017-10-26T19:18:51.000Z,"Pelo segundo ano, UFPR é a universidade líder em audiência no Facebook https://t.co/hycv9335Rj",923630019712311297,23978439,1,0,8,0,
923599325900312576,2017-10-26T17:16:53.000Z,Conselho Universitário aprova moção contra projeto estadual sobre Escola sem Partido https://t.co/6Oeva7O5Uk,923599325900312576,23978439,3,0,1,1,
923596669232533504,2017-10-26T17:06:20.000Z,Palestra “Direitos Autorais e Produção Científica” – 27 de outubro https://t.co/9FNApB3yNC,923596669232533504,23978439,1,0,1,0,
923596295838818305,2017-10-26T17:04:51.000Z,Pibid na Rua defende manutenção de recursos e da estrutura do programa da Capes https://t.co/UmFtUW66YD,923596295838818305,23978439,3,0,1,0,
923591239760580608,2017-10-26T16:44:45.000Z,Servidores aposentados recebem homenagem da UFPR https://t.co/a7dqMQtJSX,923591239760580608,23978439,1,0,2,0,
923290446801063937,2017-10-25T20:49:31.000Z,Ensalamento para 1ª fase do Vestibular 2017/2018 já está disponível; prova terá segurança reforçada https://t.co/vYg0Qj2a3a,923290446801063937,23978439,3,1,12,1,
923271487901126658,2017-10-25T19:34:10.000Z,Complexo Hospital de Clínicas recebe R$ 2 milhões em equipamentos da Associação dos Amigos do HC https://t.co/b6BxWQPC7H,923271487901126658,23978439,1,0,5,0,
923265564268691461,2017-10-25T19:10:38.000Z,Abertas as inscrições para o mestrado em Engenharia Elétrica https://t.co/hBQ6o0LOh4,923265564268691461,23978439,2,0,0,0,
923254637477662720,2017-10-25T18:27:13.000Z,Professora de Design da UFPR é indicada para premiação nacional https://t.co/45jVS3gqks,923254637477662720,23978439,0,0,2,0,
923243906489356288,2017-10-25T17:44:35.000Z,Servidores da UFPR têm até dia 31 de outubro para avaliar instituição https://t.co/6abdL1xWNw,923243906489356288,23978439,1,0,0,0,
922926335286157313,2017-10-24T20:42:40.000Z,"No acordo fechado no TRT, foi feita a repactuação do contrato da UFPR com a empresa terceirizada. Saiba os detalhes: https://t.co/tscZUB5qjF https://t.co/pMKVyZnxxm",922926335286157313,23978439,2,0,8,0,
922922024447631360,2017-10-24T20:25:32.000Z,Reconhecimento ao trabalho dos servidores marca abertura da Semana do Servidor da UFPR https://t.co/CSSqlHl0D9,922922024447631360,23978439,1,0,3,0,
922919045799731201,2017-10-24T20:13:42.000Z,Estudo sobre câncer de bexiga conduzido em parceria com a UFPR é destaque em publicação internacional https://t.co/zzkZkQf5vf,922919045799731201,23978439,3,1,8,0,
922898082454540288,2017-10-24T18:50:24.000Z,Abertas inscrições para mestrado em Direito https://t.co/lzcjICIKgs,922898082454540288,23978439,1,0,5,0,
922891235928498181,2017-10-24T18:23:11.000Z,Professor de Letras Polonês traduz primeira versão em português de livro de poetisa que viveu o Levante de Varsóvia https://t.co/9d7VN3hNr6,922891235928498181,23978439,1,0,3,0,
922591851886141440,2017-10-23T22:33:33.000Z,Acordo garante reabertura dos RUs a partir desta terça https://t.co/tscZUANPs7,922591851886141440,23978439,3,0,4,6,
922515129421451265,2017-10-23T17:28:41.000Z,Projeto de extensão Bicho D´água atende 700 alunos de escolas de Palotina e deve ser ampliado para a região https://t.co/DfcjcPE7ra,922515129421451265,23978439,0,0,6,0,
922500459851665413,2017-10-23T16:30:23.000Z,PIBID: universidades paranaenses e diretor da Capes discutem mudanças em reunião na UFPR https://t.co/bkOKkBgIHO,922500459851665413,23978439,0,0,3,0,
922470117761576960,2017-10-23T14:29:49.000Z,@LS_Eterno_ Dia 25/10 em https://t.co/0BsTAkFrQe,922429202225299456,23978439,0,0,0,0,390275149
922469997447925760,2017-10-23T14:29:20.000Z,@confodent A partir do dia 25/10 em https://t.co/0BsTAkFrQe,921799109434101760,23978439,0,0,0,0,723287332963622913
921833613045485568,2017-10-21T20:20:34.000Z,"@confodent Não necessariamente. Devido ao alto número de candidatos, as provas acontecem em escolas e instituições parceiras também.",921799109434101760,23978439,0,2,0,0,723287332963622913
921467258152669187,2017-10-20T20:04:49.000Z,UFPR inicia segunda-feira programação da Semana Nacional de Ciência e Tecnologia https://t.co/ftI4b6ioES,921467258152669187,23978439,2,0,2,0,
921462751742087168,2017-10-20T19:46:54.000Z,11º Festival da Primavera anima fim de semana em Pontal do Sul https://t.co/J7dP1FNyPz,921462751742087168,23978439,1,0,3,0,
921457875096162304,2017-10-20T19:27:31.000Z,Empresa júnior de Engenharia Mecânica recebe prêmio “Case de sucesso” https://t.co/0kmwFp4POw,921457875096162304,23978439,2,0,4,0,
921445348047978497,2017-10-20T18:37:45.000Z,Livro da Editora UFPR é um dos finalistas do Prêmio ABEU 2017 https://t.co/QA6KcZwa5G,921445348047978497,23978439,1,0,1,0,
921432596529197056,2017-10-20T17:47:05.000Z,RU Central vai funcionar neste fim de semana https://t.co/jokOPSWhU7,921432596529197056,23978439,2,1,4,0,
921428174700974080,2017-10-20T17:29:30.000Z,Centro Politécnico terá estação-tubo experimental https://t.co/6NZB2nWbaJ,921428174700974080,23978439,1,0,5,0,
921426171413360640,2017-10-20T17:21:33.000Z,Três pessoas da mesma família doam seus corpos à UFPR para estudo em aulas práticas https://t.co/ws0IoPEBSp,921426171413360640,23978439,1,0,4,0,
921423279101014018,2017-10-20T17:10:03.000Z,Convênio estabelece parceria entre UFPR e Universidade de Huddersfield na área de Design https://t.co/TcC3xl9Urt,921423279101014018,23978439,1,0,0,0,
921407291483664384,2017-10-20T16:06:31.000Z,Editora UFPR disponibiliza parte de seu catálogo em formato digital gratuito https://t.co/j1nptqfOL0,921407291483664384,23978439,6,1,7,1,
921100336596742145,2017-10-19T19:46:48.000Z,"Faltam: 
4 dias para The Walking Dead
8 dias para Stranger Things
10 dias para o vestibular da UFPR
508 dias para Game of Thrones",921100336596742145,23978439,60,4,143,17,
921067939520040961,2017-10-19T17:38:04.000Z,Programa de Pós-Graduação em Aquicultura e Desenvolvimento Sustentável abre processo seletivo https://t.co/qYQoP9D12k,921067939520040961,23978439,1,0,2,0,
921062632194498560,2017-10-19T17:16:58.000Z,Inscrições abertas para mestrado em Desenvolvimento Territorial Sustentável – até 20 de novembro https://t.co/z7cQPyawBo,921062632194498560,23978439,2,0,3,0,
921057633481654272,2017-10-19T16:57:06.000Z,UFPR comercializa pela primeira vez mudas enxertadas de Araucária https://t.co/SM49xOnkU3,921057633481654272,23978439,1,0,1,0,
921045997505208326,2017-10-19T16:10:52.000Z,Simpósio reunirá em Curitiba especialistas em formigas de 14 países https://t.co/9HQl0EaKvz,921045997505208326,23978439,2,0,1,0,
921042054364397568,2017-10-19T15:55:12.000Z,UFPR inicia debate com a comunidade universitária sobre o destino do Campus Rebouças https://t.co/f7FtjeLBud,921042054364397568,23978439,1,0,0,0,
921040350990536704,2017-10-19T15:48:26.000Z,Entenda por que os RUs de Curitiba estão fechados e qual o papel da UFPR nessa questão https://t.co/CMFsqg4Lp6,921040350990536704,23978439,1,0,2,0,
920734460257107968,2017-10-18T19:32:56.000Z,UFPR participa de pesquisa que revela a diversidade de plantas da Amazônia https://t.co/2MiqcuXVqo,920734460257107968,23978439,1,0,7,0,
920704889633804288,2017-10-18T17:35:26.000Z,UFPR lança pesquisa para avaliação interna https://t.co/fPDGOsnsgd,920704889633804288,23978439,1,0,2,0,
920685812370628608,2017-10-18T16:19:37.000Z,UFPR Pensando o Brasil põe em discussão pontos polêmicos da reforma política de outubro https://t.co/bmxBlwdKAY,920685812370628608,23978439,0,0,3,0,
920387843897352193,2017-10-17T20:35:36.000Z,Designers da UFPR ajudam a desenvolver proposta de rótulos alimentícios com foco no consumidor https://t.co/K72ngh2mTJ,920387843897352193,23978439,3,0,4,0,
920384191212244992,2017-10-17T20:21:05.000Z,RUs de Curitiba permanecem fechados nesta quarta-feira https://t.co/ogHWlYXOA2,920384191212244992,23978439,1,0,0,2,
920343789633490948,2017-10-17T17:40:33.000Z,Artigo de professores da UFPR é premiado no Congresso Brasileiro de Educação em Engenharia https://t.co/gLDpxR1MMA,920343789633490948,23978439,2,0,12,1,
920079132561690624,2017-10-17T00:08:54.000Z,RUs de Curitiba não funcionarão nesta terça-feira https://t.co/ogHWlYXOA2,920079132561690624,23978439,3,2,7,6,
920011335907278848,2017-10-16T19:39:30.000Z,UFPR receberá workshop sobre e-transparência https://t.co/7irife5h0r,920011335907278848,23978439,1,0,2,0,
920010502486593536,2017-10-16T19:36:11.000Z,UFPR lança pesquisa para avaliação interna https://t.co/fPDGOsnsgd,920010502486593536,23978439,1,0,1,0,
920005858121142279,2017-10-16T19:17:44.000Z,@henrique_melk Dia 25 de outubro em https://t.co/0BsTAkFrQe,919986375604269057,23978439,0,0,0,0,2790458949
919986563957878784,2017-10-16T18:01:04.000Z,@tametirandx Na torcida por você &lt;3,919725850140008448,23978439,0,0,1,0,2865827979
919986375604269057,2017-10-16T18:00:19.000Z,Trabalho sobre comunicação e mudanças climáticas do Made-UFPR ganha o Prêmio Capes de Tese https://t.co/okmaAcpuG9,919986375604269057,23978439,2,0,2,1,
918218186188840960,2017-10-11T20:54:09.000Z,Curso técnico de agente comunitário de saúde está com inscrições abertas https://t.co/CKUH1ag1Jv,918218186188840960,23978439,2,1,3,0,
918178882746019840,2017-10-11T18:17:59.000Z,"@thiagorpolese A melhor festa será o banho de lama, no dia da aprovação ;)",918177947596546048,23978439,0,0,2,0,177830274
918177359030898688,2017-10-11T18:11:55.000Z,@guufelipi Dia 25 de outubro,917963633233145858,23978439,1,1,1,0,1046065614
918176619235282944,2017-10-11T18:08:59.000Z,Programa de Pós-Graduação em Biologia Celular e Molecular abre inscrições https://t.co/5EIFAUR70o,918176619235282944,23978439,0,0,3,0,
918170813106458624,2017-10-11T17:45:55.000Z,Hospital de Clínicas anuncia reativação do serviço de transplante hepático infantil https://t.co/c6V2ksGZij,918170813106458624,23978439,1,0,6,0,
917853548712529925,2017-10-10T20:45:13.000Z,"Em artigo, biólogos alertam para risco que consumo de cação representa a tubarões ameaçados de extinção https://t.co/IKDMnHZrGV",917853548712529925,23978439,1,1,7,0,
917764948461223942,2017-10-10T14:53:09.000Z,Reforma política é tema da próxima edição do UFPR Pensando o Brasil no dia 17 de outubro https://t.co/0YiAtRmYWD,917764948461223942,23978439,4,0,11,0,
917760685144264704,2017-10-10T14:36:13.000Z,@serialkeating Dia 25! Em https://t.co/0BsTAkFrQe,917587617012740097,23978439,0,0,0,0,176186733
917459241438449664,2017-10-09T18:38:23.000Z,Departamento de Matemática da UFPR prepara estudantes de ensino fundamental e médio para competições https://t.co/KRRcuVwMee,917459241438449664,23978439,0,0,3,0,
917456693419749376,2017-10-09T18:28:15.000Z,Engenheiros agrônomos comemoram 50 anos de ingresso na UFPR https://t.co/Z1DDbIVIkG,917456693419749376,23978439,0,0,3,0,
917444557553455104,2017-10-09T17:40:02.000Z,Semana do Servidor ainda tem inscrições abertas para várias atividades https://t.co/XbAFwLFZiJ,917444557553455104,23978439,0,0,3,0,
917441001656111105,2017-10-09T17:25:54.000Z,Restaurantes Universitários Botânico e Agrárias fechados para dedetização https://t.co/c7p0S0jdU6,917441001656111105,23978439,0,0,1,0,
916413535881695237,2017-10-06T21:23:07.000Z,Mutirão da visão atende 68 crianças no HC https://t.co/euveBm3Q24,916413535881695237,23978439,1,0,0,0,
916413010192760832,2017-10-06T21:21:02.000Z,Grupo de Foguetes da UFPR bate recorde brasileiro https://t.co/MTCCNLiNHD,916413010192760832,23978439,3,0,3,0,
916401472559968256,2017-10-06T20:35:11.000Z,Primavera: UFPR comercializa flores para quem quer renovar os jardins https://t.co/7Eg3OzLp8G,916401472559968256,23978439,2,0,5,0,
916360909857181701,2017-10-06T17:54:00.000Z,Semana Jorlab é finalista do Prêmio Professor Imprensa https://t.co/yMywkc5tBg,916360909857181701,23978439,2,0,1,0,
916357306090004480,2017-10-06T17:39:41.000Z,"@Helen_ffc Só será liberado dia 25, em https://t.co/0BsTAkX2HM",916263532068556800,23978439,0,0,0,0,323752849
916356714861088771,2017-10-06T17:37:20.000Z,Campus Jandaia do Sul reúne público de 300 pessoas em I Jornada Acadêmica Integrada https://t.co/NIm7OY7zQs,916356714861088771,23978439,1,0,1,0,
916025873727451136,2017-10-05T19:42:41.000Z,@MariScomasson o eduroam vc faz login com email e senha também. Tenta lá ;),915977649494921217,23978439,0,0,0,0,42152713
916024950867324929,2017-10-05T19:39:01.000Z,@MariScomasson Tá usando o Eduroam?,915977649494921217,23978439,0,3,0,0,42152713
916023404737826817,2017-10-05T19:32:53.000Z,Vestibular 2017/18: liberado o ensalamento para candidatos que passarão pelas bancas de validação de autodeclaração https://t.co/VL9aopf9bp,916023404737826817,23978439,2,0,0,0,
916019414918721536,2017-10-05T19:17:01.000Z,Cerimônia nesta sexta-feira celebra o desempenho da UFPR na avaliação da Capes https://t.co/gpprjObcAZ,916019414918721536,23978439,0,0,2,0,
915999897391833090,2017-10-05T17:59:28.000Z,Palestra do presidente da SBPC e ato contra cortes de recursos às universidades marcam encerramento da 9ª Siepe https://t.co/57lW2fR9Oy,915999897391833090,23978439,1,0,3,0,
915643304833961984,2017-10-04T18:22:30.000Z,Programa de Pós-Graduação em Geografia abre as inscrições https://t.co/hjnxowtt5Y,915643304833961984,23978439,1,0,3,0,
915642805766250497,2017-10-04T18:20:31.000Z,"Campus Avançado de Jandaia do Sul inaugura Centro de Inovação, Tecnologia e Empreendedorismo https://t.co/pPWgMeVoGw",915642805766250497,23978439,2,1,3,0,
915638678076186624,2017-10-04T18:04:07.000Z,Entrega de mudas de araucária vai começar no dia 20/10. Veja como reservar https://t.co/XXl2opn4ge,915638678076186624,23978439,4,0,4,1,
