id,created_at,text,conversation_id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,in_reply_to_user_id
915635227342594057,2017-10-04T17:50:24.000Z,Alunos de Engenharia Elétrica ganham prêmio de melhor artigo em congresso internacional https://t.co/282Zbkl0C5,915635227342594057,23978439,0,0,2,0,
915633293684563971,2017-10-04T17:42:43.000Z,Fecitec incentiva o interesse pela ciência em estudantes de Palotina e região https://t.co/OTD8JtfvxP,915633293684563971,23978439,0,0,2,0,
915630041882603521,2017-10-04T17:29:48.000Z,Estudantes da UFPR participam de  aula preparatória da segunda edição do Parlamento Universitário https://t.co/RHp2AMWA1P,915630041882603521,23978439,0,0,3,0,
915315407233445888,2017-10-03T20:39:33.000Z,UFPR sedia Congresso Internacional de Literatura Portuguesa https://t.co/dYtJ5gqdeZ,915315407233445888,23978439,0,0,6,0,
915307584088891392,2017-10-03T20:08:28.000Z,"Com a presença do presidente da SBPC, UFPR promove manifestação em defesa da ciência e da universidade pública https://t.co/EkcrGfsbnR",915307584088891392,23978439,2,0,2,0,
915303813476704258,2017-10-03T19:53:29.000Z,Setor de Ciências Agrárias comemora 44 anos com homenagem a ex-diretores https://t.co/EA3pyIp9PQ,915303813476704258,23978439,0,0,2,0,
915286279641796608,2017-10-03T18:43:48.000Z,Abertas as inscrições para doutorado em Bioquímica https://t.co/CrsR2gErOg,915286279641796608,23978439,1,0,4,0,
915275603397443584,2017-10-03T18:01:23.000Z,Estudantes de Engenharia da UFPR constroem veículos para competições nacionais https://t.co/eRKrUwX1iF,915275603397443584,23978439,1,0,4,1,
915269813672513536,2017-10-03T17:38:23.000Z,Gestão da Informação abre inscrições para mestrado e doutorado https://t.co/wAVWJhbW0g,915269813672513536,23978439,2,0,3,0,
915263139595407362,2017-10-03T17:11:51.000Z,"UFPR convoca 2570 inscritos no vestibular pelo sistema de cotas para bancas de validação, que começam dia 9 https://t.co/SfAKMkEIh5",915263139595407362,23978439,2,0,2,0,
915261691444830211,2017-10-03T17:06:06.000Z,"Com lágrimas e aplausos, pedagogas formadas em 1976 comemoram jubileu de rubi https://t.co/LOnKhekvex",915261691444830211,23978439,0,0,2,0,
915257564547436544,2017-10-03T16:49:42.000Z,Abertura da Siepe evoca o papel da universidade como espaço de reflexão diante da crise https://t.co/volcGdGeGg,915257564547436544,23978439,2,0,1,0,
914934701609103361,2017-10-02T19:26:46.000Z,Nota de pesar pelo falecimento do reitor da UFSC https://t.co/fz0fp86lyx,914934701609103361,23978439,2,0,15,1,
914919588843982849,2017-10-02T18:26:43.000Z,Ministro da Saúde anuncia liberação de R$ 11 milhões para Hospital de Clínicas da UFPR https://t.co/FSKKP154o4,914919588843982849,23978439,1,0,3,0,
914909732221149184,2017-10-02T17:47:33.000Z,Programa de Pós-Graduação em Tocoginecologia abre inscrições https://t.co/nrTcDbWoYv,914909732221149184,23978439,0,0,1,0,
914893512138723329,2017-10-02T16:43:05.000Z,"Setor de Ciências Agrárias comemora 44 anos nesta terça-feira, dia 3 https://t.co/pM7VhDTdEv",914893512138723329,23978439,0,0,1,0,
914890587660316678,2017-10-02T16:31:28.000Z,Doutorandos em Administração conquistam prata em prêmio nacional de Recursos Humanos https://t.co/RBuaOG4Sej,914890587660316678,23978439,0,0,3,0,
914887108371808256,2017-10-02T16:17:39.000Z,Alunos e professores da UFPR lançam o Outubro Rosa para animais de companhia https://t.co/tsHsKkgE14,914887108371808256,23978439,3,0,6,0,
913866768128585728,2017-09-29T20:43:11.000Z,Ópera resgatada por laboratório da UFPR depois de 300 anos será encenada em Chicago https://t.co/1XHqurUYE0,913866768128585728,23978439,2,0,7,0,
913834392207986693,2017-09-29T18:34:31.000Z,I Seminário de Saúde Mental da Casa 4 aborda sofrimento psíquico na comunidade universitária https://t.co/0Xg0qRTG7b,913834392207986693,23978439,2,0,3,0,
913824833296838656,2017-09-29T17:56:32.000Z,Atividade de extensão revitaliza entrada do campus Litoral https://t.co/ODEepXPh5F,913824833296838656,23978439,1,0,1,0,
913822178403061760,2017-09-29T17:45:59.000Z,II ExpoLuteria reúne instrumentos inusitados construídos artesanalmente https://t.co/R0XY69P2Gt,913822178403061760,23978439,1,0,2,0,
913488481846022144,2017-09-28T19:40:00.000Z,"Morre o professor Aloísio Surgik, ícone do ensino do Direito Romano https://t.co/TYbWyx769G",913488481846022144,23978439,1,0,6,0,
913477112555802624,2017-09-28T18:54:49.000Z,Desafio Intermodal acontece sexta-feira com tecnologia inédita https://t.co/a3VO7Vpgml,913477112555802624,23978439,1,0,1,0,
913475126141865986,2017-09-28T18:46:56.000Z,Setor Palotina promove a 7ª edição da FECITEC no dia 2 de outubro https://t.co/oSuxhpfJh6,913475126141865986,23978439,1,0,0,0,
913457266455662592,2017-09-28T17:35:58.000Z,UFPR terá a maior usina solar fotovoltaica do Paraná https://t.co/psuRhZVkiE,913457266455662592,23978439,6,0,16,2,
913129632412717064,2017-09-27T19:54:04.000Z,Semana Integrada de Ensino Pesquisa e Extensão testa novo sistema para gestão de eventos https://t.co/NRh0vQbvVE,913129632412717064,23978439,1,0,1,0,
913123511962660865,2017-09-27T19:29:44.000Z,Programa de Pós-Graduação em Engenharia Ambiental recebe inscrições https://t.co/69157yhF4P,913123511962660865,23978439,2,0,0,1,
913111361063985158,2017-09-27T18:41:27.000Z,Agência UFPR Internacional seleciona alunos para concurso Race to Zero https://t.co/ocZdajaLkG,913111361063985158,23978439,2,0,0,0,
913099984542867457,2017-09-27T17:56:15.000Z,Solenidade no dia 3 de outubro vai celebrar os 44 anos do Setor de Ciências Agrárias https://t.co/nzFlElbT7o,913099984542867457,23978439,1,0,3,0,
912762934559993857,2017-09-26T19:36:56.000Z,Aluna da UFPR recebe prêmio nacional de melhor trabalho de conclusão de curso https://t.co/v2E67NDPW3,912762934559993857,23978439,4,0,11,1,
912731958429585409,2017-09-26T17:33:51.000Z,"Inscrições para 22ª Semana do Servidor começam nesta quarta-feira (27), apenas pela internet https://t.co/meAfHTXU7A",912731958429585409,23978439,1,0,0,0,
912418268002050049,2017-09-25T20:47:21.000Z,Editora UFPR promove mesa redonda para lançar livro do filósofo Roberto Esposito  https://t.co/BjybheSiLV,912418268002050049,23978439,1,0,1,0,
912413742390038535,2017-09-25T20:29:22.000Z,Professores da UFPR participam da elaboração de resolução pioneira sobre coleções biológicas https://t.co/EYl8Asu1gf,912413742390038535,23978439,3,0,3,0,
912402705179607041,2017-09-25T19:45:31.000Z,Semana Integrada de Ensino Pesquisa e Extensão (SIEPE) tem recorde de trabalhos inscritos este ano https://t.co/abzLbe3x0R,912402705179607041,23978439,3,0,3,0,
912390228417110016,2017-09-25T18:55:56.000Z,Fazenda do Canguiri recebe seminário sobre empreendimentos florestais https://t.co/29HgkSJL8N,912390228417110016,23978439,1,0,2,0,
912367348836978688,2017-09-25T17:25:01.000Z,Vídeo de estudantes de Oceanografia da UFPR é o único finalista brasileiro em categoria de competição da ONU https://t.co/p2qtPeqwol,912367348836978688,23978439,6,1,11,0,
911334251882336257,2017-09-22T20:59:52.000Z,Vestibular 2017/2018 tem 55.159 candidatos inscritos para 5.439 vagas https://t.co/AKbDpvX1eP,911334251882336257,23978439,2,0,6,2,
911326613974999041,2017-09-22T20:29:31.000Z,Polo de robótica educacional seleciona alunos da UFPR para participar do projeto https://t.co/1x7K5ibNIm,911326613974999041,23978439,1,0,3,0,
911317435294330880,2017-09-22T19:53:02.000Z,I Seminário da Saúde Mental da Casa 4 terá conferências e mesas redondas no dia 27 https://t.co/8r1EcLKlkH,911317435294330880,23978439,1,0,2,0,
911296082373734401,2017-09-22T18:28:11.000Z,Grupo de MPB da UFPR oferece oficinas relacionadas ao movimento tropicalista https://t.co/m84EaLtVOx,911296082373734401,23978439,1,0,0,0,
911283578998263808,2017-09-22T17:38:30.000Z,UFPR desenvolve Plano de Arborização e realiza plantio de mudas https://t.co/mdsgmZMTVw,911283578998263808,23978439,1,0,3,1,
910941499793256448,2017-09-21T18:59:12.000Z,Conheça os programas de pós-graduação da UFPR que alcançaram nota máxima na avaliação da Capes https://t.co/pgiXCI6M7r,910941499793256448,23978439,2,0,3,0,
910925707462742016,2017-09-21T17:56:27.000Z,UFPR abre nesta quinta período de reservas de mudas de araucária https://t.co/ydc1IPjm4J,910925707462742016,23978439,0,0,2,0,
910920404662923270,2017-09-21T17:35:23.000Z,Programa de Pós-Graduação em Química da UFPR celebra 25 anos e noma máxima na avaliação da CAPES https://t.co/pwrAb8rtgB,910920404662923270,23978439,0,0,4,0,
910919716566372354,2017-09-21T17:32:39.000Z,Reitor faz palestras e reuniões em Harvard e West Virginia para ampliar internacionalização da UFPR https://t.co/qUlXPvpWZP,910919716566372354,23978439,0,0,8,0,
910589723219038209,2017-09-20T19:41:22.000Z,"Pioneiro no Brasil, curso de Nórdico Antigo no Centro de Línguas da UFPR atrai interessados em cultura medieval https://t.co/wctKKx0EZB",910589723219038209,23978439,1,0,4,0,
910580777607409664,2017-09-20T19:05:49.000Z,Programa de Pós-Graduação em Genética está com inscrições abertas para o processo seletivo https://t.co/6Yh8KDfhNV,910580777607409664,23978439,1,0,1,0,
910487275502481409,2017-09-20T12:54:17.000Z,Capes aponta aumento na qualidade da pós-graduação da UFPR https://t.co/o2GkXARPDv,910487275502481409,23978439,2,0,5,0,
910248141491929095,2017-09-19T21:04:03.000Z,"@bizzleme esse é um email pessoal, do coordenador de eventos.  Vamos avisá-lo ;)",910246976490524672,23978439,0,1,0,0,3939464895
910247279294115840,2017-09-19T21:00:37.000Z,@bizzleme Pra qual email vc enviou?,910246976490524672,23978439,0,1,0,0,3939464895
910243403371294720,2017-09-19T20:45:13.000Z,Reitora em exercício recebe comitiva de universidade alemã parceira da UFPR https://t.co/MeZKefHQtW,910243403371294720,23978439,1,0,2,0,
910241511203368962,2017-09-19T20:37:42.000Z,Equipe da UFPR avalia área afetada por tremores em Rio Branco do Sul https://t.co/3gGEpL4KhS,910241511203368962,23978439,2,0,1,0,
910213254223364097,2017-09-19T18:45:25.000Z,UFPR é a quarta melhor universidade do País no quesito “inovação” do Ranking Universitário Folha https://t.co/uXHaJnKYK7,910213254223364097,23978439,2,0,3,0,
910192017522774018,2017-09-19T17:21:02.000Z,Processo seletivo do mestrado e doutorado em Sociologia abre inscrições https://t.co/M7Meuu8Dna,910192017522774018,23978439,2,1,3,0,
909883791493169152,2017-09-18T20:56:15.000Z,A 1ª do Paraná e a 8ª do Brasil &lt;3 https://t.co/crnHXCtdHJ,909883791493169152,23978439,26,0,81,3,
909871053308088320,2017-09-18T20:05:38.000Z,Abertas as inscrições para o II Hackathon da OAB Paraná https://t.co/1gdbsFS7RF,909871053308088320,23978439,1,0,1,0,
909861413799284736,2017-09-18T19:27:20.000Z,"É o que diz o Ranking Universitário da Folha de São Paulo, divulgado hoje, 18 https://t.co/tAGxVYtUuU https://t.co/MyP0JWY605",909861413799284736,23978439,10,2,35,11,
909855089099198465,2017-09-18T19:02:12.000Z,Provar abre inscrições para alunos da UFPR que desejam mudar de curso https://t.co/sDBEjG3N7A,909855089099198465,23978439,1,0,0,0,
909851983099695104,2017-09-18T18:49:51.000Z,UFPR é a melhor universidade do Paraná e a 8ª do país no Ranking Universitário Folha https://t.co/tAGxVYtUuU,909851983099695104,23978439,17,2,22,0,
909838246070423552,2017-09-18T17:55:16.000Z,Pesquisadores da UFPR encontram solução que viabiliza uso de Fósforo Negro https://t.co/f80Err6pQf,909838246070423552,23978439,2,0,2,0,
909828268655824896,2017-09-18T17:15:37.000Z,UFPR tem 15 cursos cinco estrelas no ranking do Guia do Estudante da Editora Abril https://t.co/dN7fO8IV0M,909828268655824896,23978439,3,0,7,0,
908784270851928064,2017-09-15T20:07:09.000Z,Estudantes podem se inscrever para o Parlamento Universitário até o dia 22 https://t.co/446nG2m2id,908784270851928064,23978439,2,0,1,0,
908783495895502848,2017-09-15T20:04:04.000Z,"@murilocap_ Boa sorte, Murilo 😍",908782937352613890,23978439,0,0,0,0,2905664351
908777120477990912,2017-09-15T19:38:44.000Z,Saúde mental entra na pauta da comunidade universitária com seminário e comissão https://t.co/0YCZh9KVQu,908777120477990912,23978439,1,0,1,0,
908764424764362753,2017-09-15T18:48:17.000Z,"Doenças, alimentação e manejo de répteis serão abordados em palestra na UFPR https://t.co/RBfTfIbg0Q",908764424764362753,23978439,1,0,1,0,
908757395534434304,2017-09-15T18:20:21.000Z,Pesquisadores da UFPR criam código de cores para pessoas cegas e com baixa visão https://t.co/n1JY3TdBGl,908757395534434304,23978439,3,0,5,0,
908755451151572992,2017-09-15T18:12:38.000Z,Turma de Medicina formada em 1967 comemora Jubileu de Ouro https://t.co/Ylnkp2tlKw,908755451151572992,23978439,1,0,1,0,
908432723559292928,2017-09-14T20:50:13.000Z,Aluno de pós-doutorado é premiado em Congresso de Ciência e Tecnologia da Madeira https://t.co/2ZLJlDmC9W,908432723559292928,23978439,1,0,1,0,
908415521388982272,2017-09-14T19:41:52.000Z,Filosofia abre processo seletivo para mestrado e doutorado https://t.co/CGBnM1VxF1,908415521388982272,23978439,2,0,4,0,
908399639120007168,2017-09-14T18:38:45.000Z,Clube do livro iniciado no curso de História completa dois anos https://t.co/sKERB11yYQ,908399639120007168,23978439,1,0,1,0,
908050243098497030,2017-09-13T19:30:23.000Z,Alunos do SEPT representarão o Paraná na Olimpíada Brasileira de Geografia https://t.co/gXF5Zdr1Cz,908050243098497030,23978439,1,0,0,0,
908033640793288705,2017-09-13T18:24:25.000Z,@lanstationn Faz,907802475029200896,23978439,0,0,0,0,4179851603
908027558024933376,2017-09-13T18:00:14.000Z,UFPR Pensando o Brasil – Jornalistas e pesquisadores debatem o risco das noticias falsas para a democracia https://t.co/M2Gy92ZeYz,908027558024933376,23978439,1,0,3,0,
907693727535304704,2017-09-12T19:53:43.000Z,Feira de Livro da UFPR e Semana Literária SESC movimentam Curitiba na próxima semana! https://t.co/GuNSURoS8t,907693727535304704,23978439,5,1,3,0,
907686891406987264,2017-09-12T19:26:33.000Z,Provas de atletismo dos Jogos Escolares da Juventude serão realizadas na UFPR https://t.co/gZsb5Dwq9Q,907686891406987264,23978439,1,0,0,0,
907685154314964992,2017-09-12T19:19:39.000Z,@annacmatheus De 18 a 23 de setembro =),907674557934395392,23978439,0,0,1,0,227541169
907683545434521601,2017-09-12T19:13:15.000Z,@lethmaria @Eduardaown Curso bom esse &lt;3,907606882310934532,23978439,0,0,1,0,174018030
907683395400032257,2017-09-12T19:12:40.000Z,@CayresBruno Tem curso superior de Tecnologia em Produção Cênica,907637494728011776,23978439,0,0,0,0,2536175588
907682882214416384,2017-09-12T19:10:37.000Z,@annacmatheus Na praça Santos Andrade? É para a Feira do Livro ;),907674557934395392,23978439,0,1,0,0,227541169
907681942274965505,2017-09-12T19:06:53.000Z,Bancas especiais da UFPR garantem participação de candidatos que precisam de apoio diferenciado no vestibular https://t.co/HrY6SwZcbh,907681942274965505,23978439,1,0,0,1,
907671285941129223,2017-09-12T18:24:32.000Z,PROEC lança edital para novos Programas e Projetos de Extensão na UFPR https://t.co/DhlnpCJun9,907671285941129223,23978439,3,0,2,0,
907671231410921472,2017-09-12T18:24:19.000Z,Doutoranda aplica questionário sobre violência contra universitários https://t.co/gRd4ZlZwQp,907671231410921472,23978439,1,0,0,0,
907670341262200832,2017-09-12T18:20:47.000Z,Abertas as inscrições para seleções dos cursos técnicos de Petróleo e Gás e de formação de Agentes de Saúde https://t.co/GyDzRMzCxD,907670341262200832,23978439,2,0,3,0,
907657491378528256,2017-09-12T17:29:44.000Z,UFPR recebe representantes da universidade húngara Loránd Eötvös https://t.co/8teLfHmVl4,907657491378528256,23978439,1,0,1,0,
907620914166198272,2017-09-12T15:04:23.000Z,Gratuito e aberto ao público! https://t.co/TuIPwZ7ULw,907620914166198272,23978439,4,0,5,0,
907330372157001728,2017-09-11T19:49:52.000Z,"@CayresBruno até quinta-feira, dia 14 ;)",907319685221371904,23978439,0,1,3,0,2536175588
907327056224161793,2017-09-11T19:36:42.000Z,UFPR promove nesta terça debate sobre opinião pública e pós-verdade https://t.co/envkUnoGlN,907327056224161793,23978439,3,0,4,0,
907312810249658368,2017-09-11T18:40:05.000Z,UFPR promove palestra sobre sistema de formatação de trabalhos científicos – 21 de setembro https://t.co/Wfvz2v3eWo,907312810249658368,23978439,2,0,1,0,
907310135524999168,2017-09-11T18:29:27.000Z,Interessados em propor oficinas para a Semana do Servidor devem se inscrever até sexta-feira (15) https://t.co/S8mjUPNPG3,907310135524999168,23978439,1,0,0,0,
907305896837095425,2017-09-11T18:12:37.000Z,Projeto de extensão pesquisa uso de agrotóxicos e suas consequências na saúde humana https://t.co/R8lTBNbDrE,907305896837095425,23978439,2,0,1,0,
907300580242202624,2017-09-11T17:51:29.000Z,Termina na próxima quinta-feira o prazo para inscrições ao vestibular 2017/2018 https://t.co/FrsTpr9Wzp,907300580242202624,23978439,3,0,6,0,
907293286267854848,2017-09-11T17:22:30.000Z,Faculdade de Direito recebe evento “Culturas Jurídicas em Movimento” com a presença de professores internacionais https://t.co/vewCVLL4fs,907293286267854848,23978439,1,0,1,0,
907284336516517889,2017-09-11T16:46:57.000Z,@confodent Em https://t.co/0BsTAkFrQe,907249005486321664,23978439,2,1,0,0,723287332963622913
905517108393422848,2017-09-06T19:44:36.000Z,"Em palestras na UFPR, criador das ciclovias de Bogotá defende soluções “tropicais” para a mobilidade urbana https://t.co/j4PGIRcL4u",905517108393422848,23978439,1,0,2,0,
905175734993477632,2017-09-05T21:08:07.000Z,Mestrado em Psicologia está com inscrições abertas até 20 de setembro https://t.co/LJAzHPLVBZ,905175734993477632,23978439,2,0,1,0,
905173270391115777,2017-09-05T20:58:19.000Z,Programa de Pós-graduação em Comunicação recebe inscrições https://t.co/0KGx2zgWlb,905173270391115777,23978439,1,0,2,0,
905163476565458945,2017-09-05T20:19:24.000Z,Agência UFPR Internacional seleciona estudantes de graduação para programa Escala https://t.co/xzEZBWSfhD,905163476565458945,23978439,2,0,2,0,
905155491709558784,2017-09-05T19:47:40.000Z,Vamos juntos pensar o Brasil? https://t.co/1c66rbe3TU,905155491709558784,23978439,1,0,9,1,
905143460503674882,2017-09-05T18:59:52.000Z,Sociedade Brasileira de Ciência e Tecnologia da Madeira homenageia vice-reitora da UFPR https://t.co/7F6qwZoEDl,905143460503674882,23978439,2,0,2,0,
905134149312315392,2017-09-05T18:22:52.000Z,Grupo de Foguetes da UFPR promove 2º Dia Nacional de Lançamento de Minifoguetes https://t.co/PlZAgHNIhA,905134149312315392,23978439,1,0,1,0,
905128528450080768,2017-09-05T18:00:32.000Z,Comissão de Acompanhamento do Orçamento recebe dados que mostram  impacto dos cortes do governo federal na UFPR https://t.co/7GjCnqUh68,905128528450080768,23978439,1,0,1,0,
905121729986613248,2017-09-05T17:33:31.000Z,Estudantes da UFPR recolhem lixo de nascente no Centro Politécnico https://t.co/tF2mv1LAF5,905121729986613248,23978439,2,0,4,0,
904758973156519936,2017-09-04T17:32:03.000Z,UFPR publica edital para transferência externa do PROVAR https://t.co/kSwgn4XWpP,904758973156519936,23978439,1,3,4,0,
903708988524691457,2017-09-01T19:59:47.000Z,Pista de nível internacional da UFPR atende de atletas de escolas públicas a equipes de alto rendimento https://t.co/UOu25YnMk9,903708988524691457,23978439,1,0,0,0,
903687539890032644,2017-09-01T18:34:33.000Z,Programa de Pós-Graduação em Administração seleciona estudantes de Mestrado e Doutorado https://t.co/nJObTB0iZQ,903687539890032644,23978439,2,0,4,0,
903684633048621056,2017-09-01T18:23:00.000Z,Estudantes haitianos participam como intérpretes de audiência no Ministério Público do Trabalho https://t.co/IuQTMx2OSW,903684633048621056,23978439,2,0,6,0,
903673466930515968,2017-09-01T17:38:38.000Z,UFPR cria Coordenadoria de Governança e Riscos para atuar na gestão institucional https://t.co/VgiYvw8enp,903673466930515968,23978439,1,0,1,0,
903364750293250049,2017-08-31T21:11:54.000Z,Setor Litoral oferta 40 vagas em Licenciatura em Educação do Campo https://t.co/qHTSMIcMbj,903364750293250049,23978439,1,0,1,0,
903355732111839234,2017-08-31T20:36:04.000Z,Estão abertas as inscrições para processo seletivo do Curso de Formação de Oficiais da PM https://t.co/OwikhOmyBD,903355732111839234,23978439,1,0,1,0,
903355692995813376,2017-08-31T20:35:55.000Z,UFPR realiza aula inaugural de primeira disciplina transversal https://t.co/P1OBhkV3Eh,903355692995813376,23978439,1,0,0,0,
903311600156856320,2017-08-31T17:40:42.000Z,"UFPR participa da programação do Setembro Amarelo, que alerta para o problema do suicídio https://t.co/7h6JmnHOqk",903311600156856320,23978439,3,0,5,0,
903306243208605696,2017-08-31T17:19:25.000Z,Cortes de recursos federais afetam grupos de pesquisa da UFPR https://t.co/FMiT5WSc1E,903306243208605696,23978439,6,1,2,0,
902591788891996160,2017-08-29T18:00:26.000Z,@leofasciinante sobre?,902590814513238016,23978439,0,0,0,0,774494039110459394
902585037320855553,2017-08-29T17:33:36.000Z,Abertas inscrições para curso gratuito sobre saúde bucal na primeira infância – 15 de setembro https://t.co/JrmMGsU17S,902585037320855553,23978439,1,0,2,0,
902579592304762880,2017-08-29T17:11:58.000Z,@FuckmeKristen_ @leofasciinante 🧐🤣,902312804794945536,23978439,0,0,0,0,149945681
902576531091984386,2017-08-29T16:59:48.000Z,Mobilidade e sustentabilidade são temas de acordo de cooperação assinado entre UFPR e University of Twente https://t.co/WI8JviKNrz,902576531091984386,23978439,3,0,3,0,
902574419855282176,2017-08-29T16:51:25.000Z,Queer é tema de caderno cultural da UFPR https://t.co/be8bYrzV8k,902574419855282176,23978439,1,0,1,0,
902573892014886912,2017-08-29T16:49:19.000Z,Prédio Histórico recebe iluminação amarela em setembro para alertar para o suicídio https://t.co/7h6JmnHOqk,902573892014886912,23978439,4,0,8,0,
902571898546130944,2017-08-29T16:41:24.000Z,Projeto usa realidade virtual para colocar pessoas na pele de animais aprisionados e alertar para o tráfico https://t.co/YGTyDHhpbU,902571898546130944,23978439,2,0,2,1,
902238198419656708,2017-08-28T18:35:23.000Z,"Aulas da primeira turma de disciplina transversal têm início dia 30 de agosto, com 500 alunos https://t.co/bbN3YUQJTD",902238198419656708,23978439,1,0,4,0,
902232248459698176,2017-08-28T18:11:45.000Z,Setor Palotina promove I Encontro Temático da Política da Mulher https://t.co/GnVuQW7PCv,902232248459698176,23978439,1,0,4,0,
901188940388085760,2017-08-25T21:06:01.000Z,UFPR: Cursos e Profissões apresenta projeto que ensina Física de forma lúdica https://t.co/teINFLeGc0,901188940388085760,23978439,1,0,1,0,
901185600895758338,2017-08-25T20:52:45.000Z,"Feira de Cursos e Profissões abre neste sábado e domingo, com acesso livre e palestras sobre cursos https://t.co/TRz8DjtlXv",901185600895758338,23978439,2,0,3,0,
