created_at,conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,id,author_id,in_reply_to_user_id
2021-06-18T20:05:07.000Z,1405979911282642947,1,0,12,0,Ritmo de vacinação no Brasil: Paraná precisa vacinar 56% da população para conter pandemia https://t.co/URWyn4kh0L,1405979911282642947,23978439,
2021-06-11T15:59:46.000Z,1403381454218858498,2,0,23,2,SESA informa que vacinação do ensino superior pode começar no sábado https://t.co/Rkw41lxHn8,1403381454218858498,23978439,
2021-03-25T14:14:42.000Z,1375088755606978562,1,1,13,0,A data foi definida em acordo com a direção da PCPR e com a Presidência da Comissão do Concurso Público e levou em conta as perspectivas de melhora no quadro epidemiológico brasileiro em relação à Covid-19 com a vacinação progressiva da população.,1375088757196656642,23978439,23978439
2021-03-12T20:57:44.000Z,1370479144279146496,20,2,240,2,"UFPR em luto pelas vítimas da Covid-19 

A Universidade Federal do Paraná participa, juntamente com outras universidades públicas, de uma ação de luto e respeito pelas vítimas da Covid-19 e em favor da vacinação da população contra a doença. 👇 https://t.co/WK0QjL0JVt",1370479144279146496,23978439,
2021-02-03T22:45:03.000Z,1357095895460937730,4,1,37,0,"Junto com mais 13 instituições ligadas à ciência no Paraná, a UFPR aderiu à campanha para a vacinação contra a Covid-19 na região Sul do País!",1357097798282473472,23978439,23978439
2021-02-03T22:37:29.000Z,1357095895460937730,15,1,141,0,"#TodosPelasVacinas #VacinaSim #CienciaPR 
Adicione o filtro também: https://t.co/kLSNY6EAJe https://t.co/hwZ5zpimJN",1357095895460937730,23978439,
2021-01-21T22:25:34.000Z,1352381853387399178,47,5,188,33,"Já conhece a campanha nacional em prol da vacinação #TodosPelasVacinas?
Então acesse https://t.co/LjxxcrzdjS e baixe as artes, vídeos e efeitos pra compartilhar nas redes sociais e grupos de Whatsapp!
Vacina salva vidas!! 💉💉💃 https://t.co/pL8BHxre7O",1352381853387399178,23978439,
2021-01-21T19:11:19.000Z,1352332967201353728,5,0,19,0,#TodosPelasVacinas https://t.co/8IyiMo52ku,1352332967201353728,23978439,
2021-01-21T18:23:49.000Z,1352321014752038912,41,7,251,7,"Ninguém se transformará em um réptil ou terá um chip implantado ao se vacinar. Tudo isso é decorrente do turbilhão de notícias falsas espalhadas pelo país, em uma verdadeira pandemia de desinformação.
Portanto, ouça a CIÊNCIA.
Íntegra: https://t.co/OAcscc99Kv

#TodosPelasVacinas https://t.co/Z5MR0E8S3r",1352321014752038912,23978439,
2021-01-18T17:54:17.000Z,1351226415358865414,7,0,67,0,"ATENÇÃO: Medidas como uso de máscara, distanciamento social, e higienização das mãos continuarão mesmo com a vacinação.",1351226420819861504,23978439,23978439
