id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,text,in_reply_to_user_id
941897320752443392,58029820,0,0,0,0,941895648269557760,2017-12-16T05:06:35.000Z,"Mas mesmo com provas de que fui eles insistem em dizer que não fui cara isso não existe, to com raiva, tem gente que nunca vai e recebe ZERO faltas 😒 @UFPR",58029820
941896174906339334,58029820,0,0,0,0,941895648269557760,2017-12-16T05:02:02.000Z,"Eu não gasto 8,50 por dia pra ter historico manchado com faltas que não existiram @UFPR por birra de professor alegando que não fui na aula sendo que fui, até gravei as aulas, gravo vídeo quando é aula pratica e tiro fotos",58029820
941882579074142208,2856272157,0,1,1,0,941677563277201408,2017-12-16T04:08:00.000Z,@Kaaw_Alone @UFPR NÃO VAI VISITAR NINGUEEEEM,901947187
941882549378387968,2856272157,0,1,1,0,941677563277201408,2017-12-16T04:07:53.000Z,@Kaaw_Alone @UFPR AGORAAA QUE A KAAW NÃO VAI TER MAIS TEMPOOOOOO EBAAAA,901947187
941882461608398848,2856272157,1,1,1,0,941677563277201408,2017-12-16T04:07:32.000Z,"@Kaaw_Alone @UFPR PARABÉNS MEU AMORRRRRR, A INTELIGENTE DA FAMILIAAAA",901947187
941841268627226624,347830889,0,0,2,0,941841268627226624,2017-12-16T01:23:51.000Z,"@UFPR colabora com minha sanidade mental e libera logo essa lista, por favor",23978439
941836520314388480,750744636847718401,0,0,0,0,941824602098905088,2017-12-16T01:04:59.000Z,@ilhapad_ @UFPR passou??,373101162
941806849128632325,1862141324,0,0,2,0,941631634255867909,2017-12-15T23:07:05.000Z,@vitoriafh @UFPR To com medo,987519360
941790182533140480,53509834,0,0,1,0,941726843509596160,2017-12-15T22:00:51.000Z,@bassam_ht @UFPR Ja saiu o resultado???,741507796089327616
941780968242900992,273036282,0,0,1,0,941780968242900992,2017-12-15T21:24:14.000Z,Vida Universitária já saiu! https://t.co/TAVTPQkia8 Graças a @BVFAPESP @CanalKip @UFPR #tamojunto #ufes https://t.co/ajPeToMEVX,
941780919727345665,31197706,0,0,0,0,941780919727345665,2017-12-15T21:24:03.000Z,Vida Universitária já saiu! https://t.co/hqO3zUhx8p Graças a @BVFAPESP @CanalKip @UFPR #tamojunto #ufes,
941774309286170625,212742565,0,1,7,1,941039568614240256,2017-12-15T20:57:47.000Z,"@fellipeherman @UFPR @Ecervi Fechando a semana de defesas de mestrado do PONTE! Hoje foi a vez de @esterathanasio, que apresentou o trabalho “A CORRUPÇÃO POLÍTICA NA OPINIÃO DA EMPRESA JORNALÍSTICA: UM ESTUDO DOS EDITORIAIS DA FOLHA DE S. PAULO DE 1990 A 2016”. Parabéns pela aprovação! 🤓👏 https://t.co/XUSu3NwyMf",212742565
941747301512634369,151646342,0,0,1,1,941747301512634369,2017-12-15T19:10:28.000Z,@UFPR EU TE VENEROOOOOOO,23978439
941733068586475520,810653231932129280,0,0,0,0,941708290429476864,2017-12-15T18:13:54.000Z,@henriquebetim @UFPR qualquer questão ali foi de mal amado kkkkkkk,180845226
941724477469200384,2899990024,0,1,4,0,941724477469200384,2017-12-15T17:39:46.000Z,"15.12.17 - Qualificado ✔️
...
..
.
🧜🏻‍♂️
#mestrado #Medicina #UFPR #yellowvibes em Museu Oscar… https://t.co/SkYv6WFde7",
941708290429476864,810653231932129280,1,1,2,0,941708290429476864,2017-12-15T16:35:27.000Z,"quer saber
palmas pra vc
vc merece o titulo de pior correção do mundo @UFPR",
941677563277201408,901947187,1,3,1,0,941677563277201408,2017-12-15T14:33:21.000Z,ADIVINHA QUEM É A MAIS NOVA CALOURA DA @UFPR 2018?,
941671086198018049,20073834,0,0,1,0,941671086198018049,2017-12-15T14:07:37.000Z,Defesa da tese com o tema “Fiscalização da neutralidade da rede e seu impacto na evolução da internet”. Um dos resultados da tese é a criação do Observatório da Neutralidade da Rede. https://t.co/6hgdoFxvNj                  #neutralidadedarede #internet #regulação #ufpr #C3SL,
941654562775158786,919978772081840132,0,0,0,0,941654562775158786,2017-12-15T13:01:57.000Z,"18/12 | Defesa de dissertação: Golpes, Parentesco e Tirocínio Policial: Uma etnografia da Delegacia de Estelionato (PR) #UFPR #antropologia https://t.co/dmoX6l2aCC",
941636774471888897,257645810,0,0,0,0,941636774471888897,2017-12-15T11:51:16.000Z,"@ufpr sua linda, não vou conseguir esperar o resultado final oficial até 12 de janeiro, aaaah. Libera antes pra noix, plis, af",23978439
941631634255867909,1862141324,0,0,1,0,941631634255867909,2017-12-15T11:30:50.000Z,"Não vou aguentar até dia 12 esperando o resultado não, libera logo aí @UFPR",
941528665250254848,912392749701320709,0,0,0,0,941528665250254848,2017-12-15T04:41:41.000Z,Izi malia @UFPR,
941521387495284736,777026493327216640,0,0,0,0,941521387495284736,2017-12-15T04:12:46.000Z,"Ok no resumo eu arrebentei a boca do balão, mas vou precisar apelar pra recurso nos textos 1 e 2. To no limbo. #ufpr ainda infarto até o resultado final.",
941520966852759552,3377941979,0,0,0,0,941516563663990785,2017-12-15T04:11:05.000Z,@kauveloso_ @UFPR direito noturno,581124390
941519281791127552,3377941979,0,0,0,0,941519281791127552,2017-12-15T04:04:24.000Z,@UFPR vc me aguarde q eu vou entrar com uma caralhada de recurso nesse negócio achei um absurdo minha nota de história já vou treinando os processinhos,23978439
941516563663990785,3377941979,1,0,0,0,941516563663990785,2017-12-15T03:53:35.000Z,"acabei de ver minha nota da @UFPR  e se for a nota de corte do ano passado eu passo, mas de for a do ano retrasado não passo tô bem nervouser https://t.co/tYhvTYk6w3",
941512452319121408,3377941979,0,0,0,0,941512452319121408,2017-12-15T03:37:15.000Z,"15/12 nem começou mas já tô amando 

- trailer de @RuPaulsDragRace AS3 
- @camphalfblood se pronunciando sobre pjo na disney 
- @UFPR de gracinha q vai postar as notas hj
- minha formatura do ensino médio 

amém hj pode continuar assim q tá otimo",
941510903308128256,715047352843825152,0,0,1,0,941510903308128256,2017-12-15T03:31:06.000Z,E eu achando que nao era iludido #ufpr,
941505860974661635,3377941979,1,0,2,0,941505860974661635,2017-12-15T03:11:04.000Z,vai se fuder @UFPR q postou o link das notas no site mas não dá pra ver ainda aff já tava aqui com o cu na mão indo ver,
941502090798620672,309386960,1,0,5,0,941501347194695681,2017-12-15T02:56:05.000Z,@Ivanluizmesmo eu caí no bait da @UFPR sad,912392749701320709
941499233160585217,335986362,0,0,2,0,941499233160585217,2017-12-15T02:44:44.000Z,Vamo @UFPR libera logo esse espelho aaaa,
941497444952625152,4563314855,0,0,0,0,941497444952625152,2017-12-15T02:37:37.000Z,@UFPR E o site com as notas do vestibular fica como? Pra hoje ainda????,23978439
941495781328150529,603137538,0,0,1,0,941495781328150529,2017-12-15T02:31:01.000Z,@UFPR CADE O RESULTADOOOOO,23978439
941494700317528064,922587738855141382,0,0,5,0,941494700317528064,2017-12-15T02:26:43.000Z,Cadê a correção?????? Que tristeza @UFPR,
941493501753208833,345491273,0,0,2,0,941493501753208833,2017-12-15T02:21:57.000Z,@UFPR oi sumida rs,23978439
941490915448971264,544479247,2,0,5,0,941490915448971264,2017-12-15T02:11:40.000Z,"@UFPR pra que, eu pergunto, PRA QUE? https://t.co/5YZJKr3BUW",23978439
941490775979888640,125797870,1,0,2,0,941490775979888640,2017-12-15T02:11:07.000Z,"Saiu album do G-Eazy, falta eminem e meu resultado, já podem soltar se quiserem @ShadyRecords @UFPR",
941490497146753024,777026493327216640,0,0,0,0,941490497146753024,2017-12-15T02:10:01.000Z,Meeeee a #UFPR quer me infartar!,
941490360353738757,775180889387139072,0,0,0,0,941490360353738757,2017-12-15T02:09:28.000Z,"Comassim? A @UFPR nunca atrasa,",
941489674060787712,308219219,1,0,2,0,941489674060787712,2017-12-15T02:06:44.000Z,Poxa @ufpr meu coração não aguenta,
941489662287405057,1862141324,0,0,3,0,941489662287405057,2017-12-15T02:06:42.000Z,Libera logo @UFPR  tenho psicotécnico de manhã e tenho que dormir cedo,
941489200419008512,1862141324,0,0,3,0,941489200419008512,2017-12-15T02:04:52.000Z,Só queria minha nota @UFPR https://t.co/wabDL119z3,
941488466348658688,777026493327216640,0,0,1,0,941488466348658688,2017-12-15T02:01:57.000Z,"#ufpr, libera essas notas que quero lhe usar!",
941486908798095364,2540203099,0,0,0,0,941486908798095364,2017-12-15T01:55:45.000Z,@UFPR libera as notas aí minha amiga,23978439
941483127062630400,3857458697,0,0,1,0,941462169794891776,2017-12-15T01:40:44.000Z,@_brunodalavale @luowna @Leuleko @UFPR Me parece correto,2955738382
941481185464799232,151105730,0,0,0,0,941478253696618496,2017-12-15T01:33:01.000Z,@Tuuts @UFPR vamo que vamooo,292989328
941480239410110466,151105730,0,1,0,0,941478253696618496,2017-12-15T01:29:15.000Z,@Tuuts @UFPR caraca nem sabia jkkkkkgk,292989328
941478869542072321,151105730,0,1,0,0,941478253696618496,2017-12-15T01:23:48.000Z,"@Tuuts @UFPR eita nois
why",292989328
941468628406456320,777026493327216640,0,0,0,0,941468628406456320,2017-12-15T00:43:07.000Z,Veeeenha notão da #ufpr vamos torcer!,
941468105515118598,4264799115,0,0,1,0,941397553874132992,2017-12-15T00:41:02.000Z,@lupanke @UFPR @ProgradUfpr @mktPauloJesus @ssbraga @ieri_schroeder @gazetadopovo @blogcp @josianefeliz @Ecervi Foi lindo!,113143582
941408052577816581,51525388,0,0,0,0,941407634858631168,2017-12-14T20:42:24.000Z,@gabibpt @UFPR Passar o natal com vc é o q eu peço rsrsrs,794202529135554560
941397553874132992,113143582,0,1,3,0,941397553874132992,2017-12-14T20:00:41.000Z,"Já já na reitoria da @UFPR 
Será lindo! Até lá https://t.co/LRxxPsw90Q",
941396621736185857,383471851,0,0,0,0,941396621736185857,2017-12-14T19:56:59.000Z,"Bicho, ficar longe de vc vai ser bom demaix @UFPR",
941380797654847489,2787075283,2,0,6,0,941380797654847489,2017-12-14T18:54:06.000Z,"Tô numa fase que eu só penso naquilo...
O resultado do vestibular da @UFPR",
941362133815709696,44632152,2,0,5,0,941362133815709696,2017-12-14T17:39:57.000Z,#ResearcherConnect @NewtonFund: @Flapiro &amp; @WRGEurope promote International Research Writing Workshop at @UFPR &amp; @PUCPR_oficial in Brazil. https://t.co/JrnWKYqW3y,
941360529796485121,44632152,0,0,3,0,941360529796485121,2017-12-14T17:33:34.000Z,#ResearcherConnect @NewtonFund: @Flapiro e @WRGEurope promovem workshop de  comunicação científica na @UFPR e @PUCPR_oficial. https://t.co/g8eAKK5z3d,
941132622960447489,4264799115,0,0,1,0,941132622960447489,2017-12-14T02:27:57.000Z,"Vamos abraçar a @UFPR mais tarde?
https://t.co/nwibAXn8T5",
941125369775697920,214903422,0,0,0,0,941125369775697920,2017-12-14T01:59:08.000Z,"@ufsc, desculpa me perdoa por tds as vezes que te menosprezei e te trai com a @ufpr mas meu coração é teu",28217357
941042149025636354,724440914958102532,0,0,0,0,941025461622202371,2017-12-13T20:28:26.000Z,@camysolvr opa @UFPR,917857133676384256
941041991948951554,158448866,0,0,1,0,941034429224497152,2017-12-13T20:27:49.000Z,@melhorcalada @UFPR que coisa!,41623098
941039568614240256,212742565,1,1,12,0,941039568614240256,2017-12-13T20:18:11.000Z,Hoje foi o @fellipeherman quem defendeu a dissertação no PPG Ciência Política da @UFPR. O título do trabalho do pesquisador do @ponteufpr é “Campanhas online e sociabilidade política: O uso do Facebook e do Twitter pelos candidatos a vereador em Curitiba nas eleições de 2016” 👏 https://t.co/SeWl2Iwtx9,
941034429224497152,41623098,2,2,0,0,941034429224497152,2017-12-13T19:57:46.000Z,"Por dica da @BinahIre fui ver se meus dados foram vazados por algum site, e a surpresa que sim (nada sensível), porém foi devido ao uso do Edmodo, plataforma não homologada para uso instucional da @UFPR porém amplamente utilizada pelos professores.",
941012308586835971,59635882,0,0,0,0,941012308586835971,2017-12-13T18:29:52.000Z,"Confraternização do LABERG 
#UFPR #Laboratóriodopolitécnico… https://t.co/O26EdsFnGi",
940789865528033280,163285933,0,1,0,0,940594939116875776,2017-12-13T03:45:57.000Z,"@PilotoDeFug4 @ImNotANameless @UFPR MEU HOMEMMMM 
NASCIDO DO KUMONNNN",877694695127879680
940789038071603202,163285933,0,1,1,0,940594939116875776,2017-12-13T03:42:40.000Z,@PilotoDeFug4 @ImNotANameless @UFPR HAHAHAHAHA NEGO BEIÇUDO!,877694695127879680
940750399564369922,213106513,0,0,0,0,940750399564369922,2017-12-13T01:09:08.000Z,Colabora ai @UFPR https://t.co/xqkt2FMibp,
940738477293035520,2805912214,0,0,0,0,940738477293035520,2017-12-13T00:21:45.000Z,"Querido Papai Noel, esse ano foi uma boa menina.. Queria muito ganhar de presente aprovação no vestibular, ficaria muito contente.. @UFPR",
940716509973893121,250646851,0,0,0,0,940716509973893121,2017-12-12T22:54:28.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/hEbFecA6wk",
940682317856722944,405819234,0,0,0,0,940670493467840516,2017-12-12T20:38:36.000Z,@hiagoou @UFPR Hmm,296439080
940682183689326592,296439080,0,1,0,0,940670493467840516,2017-12-12T20:38:04.000Z,@_Aluando @UFPR Reopção de curso,405819234
940681961340841987,405819234,0,1,0,0,940670493467840516,2017-12-12T20:37:11.000Z,@hiagoou @UFPR Como??,296439080
940681879895896064,296439080,0,1,0,0,940670493467840516,2017-12-12T20:36:51.000Z,@_Aluando @UFPR Matrícula q fiz hoje pro novo curso,405819234
940681471857250305,405819234,0,1,0,0,940670493467840516,2017-12-12T20:35:14.000Z,@hiagoou @UFPR O que é isso?,296439080
940678424544337920,296439080,0,1,0,0,940670493467840516,2017-12-12T20:23:08.000Z,@_Aluando @UFPR Não ta entendendo Oq??,405819234
940678028501372928,405819234,0,1,0,0,940670493467840516,2017-12-12T20:21:33.000Z,@hiagoou @UFPR Não tô te entendendo,296439080
940670493467840516,296439080,0,1,4,0,940670493467840516,2017-12-12T19:51:37.000Z,Calouro de novo @UFPR 😁 https://t.co/qISO9lWbrf,
940659378591543297,865735261954748416,0,0,0,0,940630379416956928,2017-12-12T19:07:27.000Z,@UFPR @leonardobilek o que é nosso tá guardado,23978439
940651420138790913,25612383,0,0,0,0,940528687501512705,2017-12-12T18:35:49.000Z,"@Andifes @UFPR @Emmanuelreitor @ufmg @FolhaPainel Me desculpe, mas a PF tem feito um belo trabalho. As Universidades públicas têm sofrido muito desvios de recursos e os reitores têm o dever de prestarem esclarecimentos sobre isso, mesmo não sendo culpados diretamente pela corrupção, mas são responsáveis pelo gerenciamento geral.",620914630
940647781450092544,155995975,0,0,0,0,940625466012196866,2017-12-12T18:21:22.000Z,@moniquedancs @UFPR isso é o resultado de uma vestibulanda cansada,2183249208
940643932559609856,163285933,0,0,0,0,940594939116875776,2017-12-12T18:06:04.000Z,"@ImNotANameless @UFPR o que não tá concorrido hoje em dia, né? hahahah boa sorte pra nós!",2827847991
940642410111078400,155995975,0,1,0,0,940625466012196866,2017-12-12T18:00:01.000Z,"@UFPR vish maria, eu confudi tudo as datas, achei que era 12 desse mês, ME PERDOA UFPR",23978439
940640248199041025,163285933,0,1,0,0,940594939116875776,2017-12-12T17:51:26.000Z,@ImNotANameless @UFPR fiz pra civil!,2827847991
940638981200531456,163285933,0,2,0,0,940594939116875776,2017-12-12T17:46:24.000Z,"@ImNotANameless @UFPR uia, nego, boa sorte",2827847991
940637659722141701,163285933,0,1,0,0,940594939116875776,2017-12-12T17:41:08.000Z,@ImNotANameless @UFPR fez pra que curso?,2827847991
940629571535286272,2823744237,0,0,2,0,940629571535286272,2017-12-12T17:09:00.000Z,1 mês para saber se sou caloura @UFPR 2018!🧐,
940624539314135040,801069654726811648,0,0,1,0,940624539314135040,2017-12-12T16:49:00.000Z,"Universidade Federal do Paraná (@UFPR); 2
Universidade Federal do Sul e Sudeste do Pará (@unifesspa); 2",
940581799914360832,912392749701320709,0,0,0,0,940579425225191424,2017-12-12T13:59:10.000Z,@siqqmmari @UFPR Relacionamento eu desisti guria. E minha família é meio excluida nas ceias então la estarei salvo. Mas todo domingo até la será um problema.,3239675847
940579633099165696,912392749701320709,0,0,0,0,940579425225191424,2017-12-12T13:50:34.000Z,@siqqmmari @UFPR SIM MEU.  Nao frequentarei almoços de familia ate a liberação,3239675847
940570826910371840,79893722,0,0,1,0,940564228754243584,2017-12-12T13:15:34.000Z,@tcmpacheco @UFPR Filho meu não entra em federal.,2901050897
940564228754243584,2901050897,2,2,3,0,940564228754243584,2017-12-12T12:49:21.000Z,"Sabe por que a @UFPR não faz NADA pra impedir ou coibir isso? Porque  o objetivo é esse mesmo: 

https://t.co/v0PpcqTnfp",
940550653797167104,113143582,1,0,3,0,940550653797167104,2017-12-12T11:55:25.000Z,"Quinta tem celebração dos 105 anos da @UFPR 
E no informativo semanal tem muito mais informação super útil!
@pedrochapaval @ponteufpr @CpOp_UFPR @celufpr https://t.co/kxbyImM34V https://t.co/VzC82b0AGr",
940523718421426177,793237014535606273,1,0,0,1,940523718421426177,2017-12-12T10:08:23.000Z,"Vontade daquilo que começa com P 

passar na federal alô @ufpr",
940397415194087424,141427215,0,0,0,0,940397415194087424,2017-12-12T01:46:30.000Z,Festa de encerramento do #PBMIH na @ufpr !! Estamos juntos com a @ACNURBrasil :  https://t.co/vBKHhbD9ns,
940366600770916352,863132301173174272,0,0,3,0,940351368136716290,2017-12-11T23:44:03.000Z,@Isahernnandez Fala isso pra @ufpr kk,2425208435
940356524244905984,919978772081840132,0,0,0,0,940356524244905984,2017-12-11T23:04:01.000Z,12/12 | Defesa de dissertação: Jogos (re)negociados. A capoeira no sistema penitenciário paranaense #UFPR #antropologia https://t.co/ljsSfRmazr,
940355911218089986,919978772081840132,0,0,0,0,940355911218089986,2017-12-11T23:01:34.000Z,12/12 | Defesa de dissertação: Y’HOVY OHECHAÁRAMI: oOFICINAS DE CINEMA NA TEKOHA Y’HOVY #UFPR #antropologia https://t.co/ALB5lsfDse,
940319398325309440,212742565,1,0,10,1,940319398325309440,2017-12-11T20:36:29.000Z,"A mais nova mestra pelo PPGCOM/@UFPR é Mariane Nava (@Mariane_Nava), pesquisadora do @ponteufpr. Na tarde desta segunda, ela defendeu a dissertação   “A imagem de @LulapeloBrasil construída pelos editoriais do jornal @Estadao durante as campanhas presidenciais de 1989 a 2006”. 👏 https://t.co/ST7l88SqaF",
940286616987463686,909028717,0,0,0,0,940286616987463686,2017-12-11T18:26:13.000Z,@pessuti tudo Justo e Perfeito não é Pessutão? @UFPR @ufprtv https://t.co/6Tv5srcRbG,34166277
940284871464845313,909028717,0,0,0,0,940284871464845313,2017-12-11T18:19:17.000Z,aí Irm.'. @pessuti @UFPR @ufprtv https://t.co/mUEQDyF8u1,
940284219867222022,909028717,0,0,0,0,940284219867222022,2017-12-11T18:16:42.000Z,#ForaBetoRicha #ForaTemer @UFPR @ufprtv https://t.co/LwwKkzvrxT,
940272961008947200,1141234086,0,0,2,0,940272961008947200,2017-12-11T17:31:57.000Z,@UFPR me da uma vaga em nutrição por favor,23978439
940271282477821958,801422659447877632,0,0,0,0,940271282477821958,2017-12-11T17:25:17.000Z,"ONG convida para o compartilhamento de livros em Curitiba
#UFPR 
https://t.co/1Ky647AGqL",
940234498163335168,41587831,0,0,0,0,940234498163335168,2017-12-11T14:59:07.000Z,#EstadoDeExceção no #Brasil #UFMG #UFSC #UFRGS #UFPR Universidade Pública sob a mira do #Golpe https://t.co/HMbpVYGNiM,
940203234475601920,4264799115,0,0,1,0,940203234475601920,2017-12-11T12:54:53.000Z,"Eu vou! https://t.co/slD0hv5TEc
@UFPR",
939863440188952578,141427215,0,0,0,0,939863440188952578,2017-12-10T14:24:40.000Z,"Em comemoração, tivemos ontem na @UFPR a formatura de 170 alunos migrantes e refugiados do projeto de extensão Português Brasileiro para Migração Humanitária. Direitos humanos e política linguística de acolhimento. Só falta visibilidade. https://t.co/xIDHxXg5vr",
939846830988447750,919978772081840132,0,0,0,0,939846830988447750,2017-12-10T13:18:40.000Z,11/12 | Defesa de dissertação: Las fragmentacioes del trabalho: una etnografía de los trabalhadores del azúcar en el norte de Argentina #UFPR #antropologia https://t.co/KFerY7fGPZ,
939451090571091968,46278621,0,0,0,0,939451090571091968,2017-12-09T11:06:08.000Z,"Baía de Antonina, logo cedo hoje. 💚💙 #analiseambiental #UFPR em Antonina, Parana https://t.co/UIBwb0pp8H",
939308407139586048,872880793751871492,0,0,0,0,939308407139586048,2017-12-09T01:39:10.000Z,@UFPR  Às ruas contra a Reforma da Previdência Escravagista feita por corruptos para atender demanda de banqueiros e Mega empresarios,23978439
939256920908681216,31197706,0,0,0,0,939256920908681216,2017-12-08T22:14:35.000Z,A Defesa já saiu! https://t.co/92PX3OzC1A Graças a @ProfGiseleLenzi @UFPR @GeselUFRJ,
939185263162593280,17897953,1,0,3,0,939185263162593280,2017-12-08T17:29:50.000Z,"A mais nova publicação do NPDEAS da @UFPR. Capítulo sobre microalgas no livro Biotecnologia Microbiana Ambiental. Trabalho interdisciplinar envolvendo professores do Departamento de Engenharia Elétrica, Mecânica e Genética. Mais em https://t.co/sQqrLDYEmE https://t.co/bTvO6GVKB9",
939162567930466304,742150680186605568,2,0,0,0,939162567930466304,2017-12-08T15:59:39.000Z,PPG em Farmacologia da #UFPR promove X Curso de Verão em Farmacologia. https://t.co/lkCMUnMbYC,
939146327413358592,919978772081840132,0,0,0,0,939146327413358592,2017-12-08T14:55:07.000Z,Defesa de dissertação 08/12 | Hardcore ladies: o fisiculturismo de mulheres #UFPR #antropologia https://t.co/I1ifQRDll4,
938887288343416834,915064191706451969,0,1,1,0,938887288343416834,2017-12-07T21:45:47.000Z,I have a weird thing for this state #pr #ufpr #cwbcool em Praça Santos Andrade https://t.co/1rFmwEYZnn,
938882563191472128,93330115,0,0,2,0,938882563191472128,2017-12-07T21:27:01.000Z,"Não votei no Magnífico Reitor Prof. Dr. Ricardo Marcelo , mas poucas vezes me senti tão bem representado por uma autoridade @UFPR @ponteufpr https://t.co/881IMIDHLP",
938867048414875649,2265914863,0,0,0,0,938570083328249856,2017-12-07T20:25:22.000Z,"@esmaelmorais @UFPR @ricardo_marcelo @requiaopmdb @UFSC @ufmg A PF TA SEM RUMO, SO FAZENDO MERDA",19657485
938866905116545024,141427215,0,0,0,1,938866905116545024,2017-12-07T20:24:48.000Z,"Esse sábado teremos a formatura das turmas de Português Brasileiro para Migração Humanitária: projeto de extensão da @UFPR que se faz em condições precárias, sem sala própria nem impressora, mas com muita vontade política dos voluntários e com o apoio da @ACNURBrasil",
938848995732066305,141427215,0,0,1,0,938848995732066305,2017-12-07T19:13:38.000Z,Ótima a nota do reitor da @UFPR . Não seria o caso de as universidades federais tomarem uma posição mais radical contra os desmandos e desmontes do governo federal? Parar tudo? #GreveGeral https://t.co/G7uZubOCXK,
938778334112157696,19657485,17,0,23,2,938778334112157696,2017-12-07T14:32:51.000Z,Reitor da UFPR denuncia um ano de ataques contra as universidades públicas brasileiras https://t.co/NrKYaA2AzE #UFMG #UFSC #UFPR,
938774130329112576,375859256,2,0,9,0,938774130329112576,2017-12-07T14:16:08.000Z,eu n vo aguenta 1 MÊS p sair o resultado PFVR LIBERA ANTES @UFPR,
938721741244911616,71304458,0,0,0,0,938721741244911616,2017-12-07T10:47:58.000Z,"Bom dia! Reuniãozinha (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/l1hxFmTjWk",
938715395602731009,223322083,0,0,2,0,938715395602731009,2017-12-07T10:22:45.000Z,"Festa com Rock Nacional em Palotina nesta sexta-feira, dia 8/12, na Green Club ATC. #Palotina #UFPR Setor Palotina convidado https://t.co/RYi1L9VxoD",
938589126558760960,96129950,1,0,3,0,938589126558760960,2017-12-07T02:01:00.000Z,A @UFPR vai ofertar 1.447 vagas pelo Sisu - https://t.co/6HO4qbvXIt https://t.co/uJN9NXEKoK,
938580103885479936,41587831,0,0,0,0,938580103885479936,2017-12-07T01:25:09.000Z,"Meus parabéns ao magnífico (em minúsculo porque é um elogio, e não uma forma de tratamento) Reitor da #UFPR, Ricardo Marcelo Fonseca: UM ANO DE ATAQUES CONTRA AS UNIVERSIDADES PÚBLICAS BRASILEIRAS. Subscrevo suas palavras https://t.co/JMYb20VnGl",
