id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,text,in_reply_to_user_id
938562809943810050,66441340,0,0,0,0,938562809943810050,2017-12-07T00:16:26.000Z,"Blog Chik Jeitoso - Reitor da UFPR denuncia um ano de ataques contra as universidades públicas brasileiras https://t.co/31IMx4704k #BlogChikJeitoso @UFPR @TRT_PR @bessagazeta @TCEPR @caixazero @legislativoPR @imprensaPR @tnonline_ @tnonline_
 @ponteufpr @ProgradUfpr",
938506582165467136,31197706,0,0,0,0,938506582165467136,2017-12-06T20:33:00.000Z,Educação em Foco já saiu! https://t.co/iIsuUq5Ii3 Graças a @TodosEducacao @UFPR @filarmonicamg #saltoparaofuturo #bncc,
938500974792138754,66441340,0,0,0,0,938500974792138754,2017-12-06T20:10:43.000Z,Blog Chik Jeitoso - Mesquita Deputado Federal 2018 https://t.co/ezvQ9FKIYH #BlogChikJeitoso @BetoRicha @fricha42 @MarcelloRicha @Boca_Maldita @impactopr @mauro_moraes @sesppr @UFPR  @CBNCuritiba @BandNewsFMCtba @paranaportal @governodoparana @blogdorigon @OABPR @legislativoPR,
938480616374456320,1862445859,0,1,0,0,938479667396440064,2017-12-06T18:49:49.000Z,"@itshello_ @UFPR Parabénss, muito orgulho!!! 🙌🏼",2941410892
938451115636641792,801069654726811648,0,0,0,0,938451115636641792,2017-12-06T16:52:36.000Z,"Instituto Federal do Paraná (IFPR); 5
Universidade Federal do Paraná (@UFPR); 2",
938159526695579653,919978772081840132,0,0,0,0,938159526695579653,2017-12-05T21:33:55.000Z,"Igor Chmyz, professor colaborador do PPGA e pesquisador do CEPA, será um dos agraciados com a Medalha Mário de Andrade. A cerimônia de homenagem será nesta próxima segunda-feira, 11 de dezembro, às 15h #UFPR #arqueologia #IPHAN https://t.co/xtvu9DIEe2",
937790556637487106,250646851,0,0,0,0,937790556637487106,2017-12-04T21:07:46.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/qSokhpgH7P",
937759411879251968,113143582,1,0,1,0,937759411879251968,2017-12-04T19:04:01.000Z,"Resumo da Semana @UFPR 
@celufpr @CpOp_UFPR @ponteufpr 
https://t.co/jtWIajxHHJ https://t.co/miNlBr4CSA",
937689559772614656,777026493327216640,0,1,1,0,937689559772614656,2017-12-04T14:26:27.000Z,A #ufpr bem que poderia dar um presente de natal e antecipar os resultados :(,
937648366133170176,891050631296897024,0,0,0,0,937648366133170176,2017-12-04T11:42:45.000Z,"@UFPR 09:42:41*O MAIS PODEROSO AFRODISÍACO! PARA HOMENS E MULHERES, COMEÇA A FUNCIONAR EM 15 MINUTOS,https://t.co/YCDCZfjMib",23978439
937616817987649536,4264799115,0,0,2,0,937616817987649536,2017-12-04T09:37:24.000Z,"""Ler os pares: uma reflexão sobre o diálogo que acontece nas referências bibliográficas"" @UFPR : https://t.co/JfLwvUjWXL https://t.co/7uUi0rwZwR",
937421433847902210,565870638,1,1,5,0,937421433847902210,2017-12-03T20:41:00.000Z,"Essa semana vou ficar louca kkk rindo p não chorar 
@ufpr abaixa a média",
937360129929957378,50484736,0,0,0,0,937360129929957378,2017-12-03T16:37:24.000Z,1ª mostra do Clube de Dança UFPR foi sensacional!!! | The 1st presentation of the dance club of UFPR was amazing!!! #dance #forró #coupledance #UFPR https://t.co/EES5LOoX6b https://t.co/qt1ArUg3M9,
937264658142191616,921553334,0,0,2,0,937264015297994752,2017-12-03T10:18:02.000Z,"@UFPR  Libera o resultado antes, como presente de natal",921553334
936947021063380992,4264799115,0,0,0,0,936947021063380992,2017-12-02T13:15:52.000Z,"Confira o post completo com imagens do concerto de ontem, em homenagem aos 80 anos do SCH: @UFPR https://t.co/3i2nkosTBn https://t.co/1tZUNuxE0z",
936813129224163329,100303250,0,0,0,0,936813129224163329,2017-12-02T04:23:49.000Z,"Bonde das mestrandas UFPR 😷👩🏻‍⚕️🏨💉💊🤒
 
#Prepara #Nurses #Mestrandas #UFPR #Cazamigas #instagood… https://t.co/FUwj52DlNz",
936767274102460416,2385634436,0,0,0,0,936281988494917632,2017-12-02T01:21:37.000Z,@UFPR Não?  😐,2385634436
936740447946444805,2882437401,0,0,4,0,936740447946444805,2017-12-01T23:35:01.000Z,Não estamos sabendo lidar com essa árvore toda cheia de Química. https://t.co/l8SbXaQp3n #UFPR #Palotina https://t.co/MpZEnvByyE,
936699790183862273,375441142,0,0,0,0,936699790183862273,2017-12-01T20:53:27.000Z,"I'm at SEPT - Setor de Educação Profissional e Tecnológica - @ufpr in Curitiba, PR https://t.co/yqfw8xlEv3",
936698271363403776,345491273,0,0,0,1,936698271363403776,2017-12-01T20:47:25.000Z,"@UFPR oi, só avisando aqui que diversos alarmes de carros tocaram durante a aplicação da 2ª fase no poli 😕 tinham que dar um jeito do estacionamento ser mais afastado",23978439
936634109975285761,2882437401,0,0,2,0,936634109975285761,2017-12-01T16:32:28.000Z,Participem da pesquisa de autoavaliação institucional da UFPR. https://t.co/Vg4cJPYjgE  #UFPR #Palotina,
936598146024722439,954449161,0,0,1,0,936598146024722439,2017-12-01T14:09:33.000Z,@UFPR meu aniversário é dia 15. Vocês me dão a aprovação como presente? Nunca te pedi nada ♡,23978439
936531284209360896,919978772081840132,0,0,1,0,936531284209360896,2017-12-01T09:43:52.000Z,05/12 | Defesa de dissertação: Por uma onirologia Kaingang: levantamento etnográfico sobre o sonhar #UFPR #antropologia #Kaingang https://t.co/YLPq216Eu0,
936411189386588161,3126810244,0,0,1,0,936411189386588161,2017-12-01T01:46:39.000Z,@UFPR faz uma feira logo aí pf,23978439
936369593572093954,250646851,0,0,0,0,936369593572093954,2017-11-30T23:01:22.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/TD1qKkoxUN",
936365264144396288,59635882,0,0,0,0,936365264144396288,2017-11-30T22:44:10.000Z,"Até altas horas no Politécnico...
#UFPR #artigointernacional… https://t.co/8GzhpfAoa0",
936297259565711360,1963600106,0,0,0,0,936297259565711360,2017-11-30T18:13:56.000Z,Eu não quero ter que passar mais seis meses nessa @UFPR #ajudaluciano #queroformar,
936283023343005699,2385634436,0,1,0,0,936281988494917632,2017-11-30T17:17:22.000Z,@UFPR podemos participar das aulas de português como migrante e aluno da UFPR?,23978439
936227751677358081,212742565,0,0,0,0,935606121368256513,2017-11-30T13:37:44.000Z,@CGUonline @anticorruption @Transparent_Red @transparenciaIT @UFPR @inctdd,212742565
936218591908827136,71304458,0,0,0,0,936218591908827136,2017-11-30T13:01:21.000Z,"Últimas duas provas do tempo regulamentar hehe (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/LKfnfji7pF",
936203367025709056,67387863,0,0,0,0,936203367025709056,2017-11-30T12:00:51.000Z,🏛️ #curitilover #curitibacool #curitibacult #cenacuritiba #ufpr #prediohistoricoufpr @ UFPR… https://t.co/u6oIaaEuS7,
935986148123512832,79280216,0,0,2,0,935942830014509056,2017-11-29T21:37:42.000Z,@valcmj @andrebmariano @UFPR A minha tá mais completa hahahaha,725624972
935966911590010880,17897953,0,0,1,0,935942830014509056,2017-11-29T20:21:15.000Z,@arthur_henriqe @UFPR Ai sim,79280216
935966250777432065,79280216,0,1,3,0,935942830014509056,2017-11-29T20:18:38.000Z,"@andrebmariano @UFPR Fiz a mesma citação na minha monografia, 10 dias atrás :)",17897953
935965114779529216,102212163,0,0,0,0,935919801129689088,2017-11-29T20:14:07.000Z,"@wtbrooke @UFPR Sou vc, Vic... Vai passar na UFPR, sim!",2727359387
935951724371726337,39270114,0,0,0,0,935833503735959553,2017-11-29T19:20:54.000Z,@Brodeschi @CorridaNoAr @UFPR Kkkkkkk,62718756
935942830014509056,17897953,29,3,89,7,935942830014509056,2017-11-29T18:45:34.000Z,"Epígrafe em TCC neste nível, só os meus alunos da @UFPR. Dá pra ver que eles estão prestando atenção naquilo que falo nas entrelinhas! https://t.co/QjUCwOo46A",
935919801129689088,2727359387,1,1,2,3,935919801129689088,2017-11-29T17:14:03.000Z,Que cor de calcinha devo usar na virada do ano pra passar na @UFPR 🤔,
935904388559917057,62718756,0,1,0,0,935833503735959553,2017-11-29T16:12:49.000Z,@CorridaNoAr Em Curitiba tem a pista de atletismo da @UFPR mas ao menos até há alguns meses era uma pista pública fechada ao público.,1352700907
935887828604596224,801069654726811648,0,0,0,0,935887828604596224,2017-11-29T15:07:00.000Z,"Universidade Federal do Pará (@UFPA_Oficial); 4
Universidade Federal da Paraíba (@UFPBoficial); 3
Universidade Federal do Paraná (@UFPR); 3",
935832468053164033,51783845,0,0,1,1,935832468053164033,2017-11-29T11:27:01.000Z,Céu lindo e azul por aqui... @UFPR &lt;3 https://t.co/hDIq0BmEaM,
935805662000533504,71304458,0,0,1,0,935805662000533504,2017-11-29T09:40:30.000Z,"Última aula, amanhã só provas (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/yDvo0NFM0F",
935560306469851136,2940704295,0,0,0,0,935546834499588097,2017-11-28T17:25:33.000Z,@UFPR É muito sofrimento esperar tantooooooooo,23978439
935503556769087488,113143582,1,0,1,0,935503556769087488,2017-11-28T13:40:03.000Z,"Caso vc tenha perfido, aqui está o Semana UFPR, veiculado ontem. 
#ufpr 
@CpOp_UFPR @ponteufpr @celufpr 
https://t.co/ArO8XJN74f https://t.co/fW8Ds0lfzI",
935477219593515009,1004686500,0,0,0,0,935477219593515009,2017-11-28T11:55:24.000Z,"Meu amor agora é oficial, Eng Mecânica- @UFPR 2018❤️",
935353755016589312,345022329,0,0,2,0,935322098872016896,2017-11-28T03:44:47.000Z,@UFPR Então só vou saber se passei no meio do ano?,23978439
935352521081655296,762105118389043200,0,0,0,0,935216967375577089,2017-11-28T03:39:53.000Z,@kthaiisz @UFPR Boa sorteeeee 💚,219273761
935341462673346560,345022329,0,0,0,0,935322098872016896,2017-11-28T02:55:57.000Z,@UFPR Sensa,23978439
935318522259038208,176186733,0,0,0,0,935318522259038208,2017-11-28T01:24:47.000Z,@UFPR dá pra divulgar a data que vai sair o resultado do vestibular queridxs? obrigado mores ♥️,23978439
935306278280278016,151646342,0,0,1,0,935306278280278016,2017-11-28T00:36:08.000Z,"@ufpr curtiu meu tweet, seria um sinal de que dessa vez ela vai me dar uma chance essa linda???",23978439
935286298394398720,2652178449,2,0,9,0,935286298394398720,2017-11-27T23:16:44.000Z,"Vem p mim sua linda @UFPR, cadê a cerveja???",
935282523977986048,219273761,0,1,1,0,935216967375577089,2017-11-27T23:01:45.000Z,"@paularochacfc @UFPR Jura? Estava torcendo tanto pra cair em peso orgânica, mas caiu 2, uma delas super confusa, odiei :( e provar da pucpr pra ufpr a coordenadora já disse q não rola, grades mega diferentes :( reza por mim migs hahaha",762105118389043200
935277213670346752,762105118389043200,0,1,0,0,935216967375577089,2017-11-27T22:40:39.000Z,"@kthaiisz @UFPR No ano que eu fiz caiu só orgânica (🤢) e eu não sabia nada, mesmo assim passei hahaha milagres acontecem",219273761
935257995931463680,273036282,0,0,0,0,935257995931463680,2017-11-27T21:24:17.000Z,Vida Universitária já saiu! https://t.co/ZMV1RNeXi4 Graças a @UFPR @5205Andre @SIBiUSP #enem #vestibular https://t.co/38G026WxLT,
935257938293338113,31197706,0,0,0,0,935257938293338113,2017-11-27T21:24:03.000Z,Vida Universitária já saiu! https://t.co/r8tuAIJoTQ Graças a @UFPR @5205Andre @SIBiUSP #enem #vestibular,
935257819963682817,182517314,0,0,0,0,935239742291107840,2017-11-27T21:23:35.000Z,"@UFPR enquanto uns faltam, eu queria tanto ter ido",23978439
935247844377841664,151646342,0,0,1,0,935247844377841664,2017-11-27T20:43:56.000Z,@UFPR vc é louca mas eu te amo,23978439
935217646500483072,219273761,1,0,1,0,935217646500483072,2017-11-27T18:43:57.000Z,Que venha @UFSC.. estupre menos q eu já to assada o suficiente por culpa da @UFPR,
935216967375577089,219273761,2,1,3,0,935216967375577089,2017-11-27T18:41:15.000Z,"Mano do céu que prova específica de química foi essa dona @UFPR? Cadê isomeria? Cadê equilíbrio? pH? Cinética? 
quero morre",
935213227759284224,881261089736069125,0,0,0,0,935213050445094912,2017-11-27T18:26:23.000Z,@UFPR Parabéns,23978439
935170100642054145,801069654726811648,0,0,1,0,935170100642054145,2017-11-27T15:35:01.000Z,"Universidade Federal do Paraná (@UFPR); 5
Universidade Federal do Rio Grande do Sul (@ufrgsnoticias); 2
Universidade Federal do Piauí (@ufpioficial); 2",
935166335025340416,919978772081840132,0,0,0,0,935166335025340416,2017-11-27T15:20:03.000Z,"Terceira Jornada do Centro Brasileiro de Estudos Durkheimianos: Magia e  Religião: teorias, métodos e suportes documentais no âmbito da Escola  Sociológica Francesa"" #UFPR https://t.co/XIuvqtJhcv",
935163529132498944,463078060,0,0,0,0,935163529132498944,2017-11-27T15:08:54.000Z,"aaaaaAAAAA eh hoje (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/x0eSqmMqko",
935110601344471045,4264799115,1,0,2,0,935110601344471045,2017-11-27T11:38:35.000Z,"Medievalistas não são antiquários, nem anacrônicos... Preconceito se combate com estudo, conhecimento! Vem com a gente! @UFPR https://t.co/pl5XMIDmPR",
935104628236214272,3347169766,0,0,4,0,935104628236214272,2017-11-27T11:14:51.000Z,Bom diaaa ! Última fase a mais temida sos !!!! GO GO #UFPR 🎉,
935063843415515136,2709871813,0,0,2,0,935063843415515136,2017-11-27T08:32:47.000Z,8 mil candidatos fazem as provas específicas da @UFPR nesta segunda-feira (27) https://t.co/jSW3VC7lit,
934999783604973568,1526634043,0,0,0,0,934998203333857281,2017-11-27T04:18:14.000Z,@ovandijrr @gabelonzo @UFPR eu amo vocês demais,859597284102864896
934970280010756096,58538112,0,0,0,0,934970280010756096,2017-11-27T02:21:00.000Z,"https://t.co/E6wClKiveW

#ufpr #vestibularufpr #curitiba #cwb #curitibavestibular #estudantecuritiba #jornale #cwbufpr",
934947961263489024,170092203,0,0,0,0,934947961263489024,2017-11-27T00:52:19.000Z,"exatamente 5 anos atras eu passava para a 2 fase da @UFPR e exatamente hoje fiz o enade, que coisa nao",
934943444425957376,141291276,0,0,2,1,934943444425957376,2017-11-27T00:34:22.000Z,"Tava andando na rua e até aqui me persegue, é pra ser né... #UFPR https://t.co/fb21ucWdna",
934943395835006977,345491273,0,0,0,0,934935319522234368,2017-11-27T00:34:10.000Z,@ThaisFr2000 @UFPR https://t.co/F7RyiDpUDc @ufpr que mentira te amo,801512593
934926869446742022,555162529,0,0,0,0,934924913919578112,2017-11-26T23:28:30.000Z,@maah_teruel @UFPR Onde não tinha relação?😱,479621047
934925993197830144,934084611440816128,0,0,0,0,934924913919578112,2017-11-26T23:25:01.000Z,"@maah_teruel @UFPR o que não tinha relação? não tinha nada pra julgar que não tivesse relação, tinha?",479621047
934921029247492098,2361366361,1,0,3,1,934921029247492098,2017-11-26T23:05:18.000Z,"Obrigado @UFPR  por me fazer acreditar na existência de vida fora da terra
E que eles são superdesenvolvidos https://t.co/Z0TAjdZdyr",
934918071902527488,312829614,0,0,1,0,934765814066155520,2017-11-26T22:53:32.000Z,@UFPR @made_in_roca,23978439
934915916994961408,764541472892936192,0,0,1,0,934915825626157056,2017-11-26T22:44:59.000Z,"@UFPR Só falta você me aceitar, neném. 💕",764541472892936192
934915825626157056,764541472892936192,0,1,2,0,934915825626157056,2017-11-26T22:44:37.000Z,"Gostei dos temas e dos gêneros que pediram, valeu @UFPR por facilitar o meu lado",
934897862084890625,257645810,0,0,4,0,934897862084890625,2017-11-26T21:33:14.000Z,"De todas as universidades que fui até agora, a @UFPR era a mais linda. Espero ir todos os dias ano que vem lá, af, apxonada",
934897826697490432,308219219,1,0,1,0,934897826697490432,2017-11-26T21:33:06.000Z,"Poxa, @ufpr :(",
934893347810041861,901947187,0,0,1,0,934893347810041861,2017-11-26T21:15:18.000Z,"@UFPR sua linda, acho que nos vemos ano que vem 💙",23978439
934892343454523392,777026493327216640,0,0,1,0,934765814066155520,2017-11-26T21:11:18.000Z,"@tmafer1 @UFPR Caiu artigo de opinião, informativo e resumo",894194411831164929
934889683473125377,176186733,0,0,1,0,934880893549891586,2017-11-26T21:00:44.000Z,@peressalamaia @UFPR obrigada ♥️ já estava surtando,261951372
934886546754424832,755620681862279168,1,0,5,0,934886546754424832,2017-11-26T20:48:16.000Z,@UFPR eu sei que não sou a melhor pra você mas você é o melhor pra mim bb me aceita vai rs,23978439
934883671416373248,4834093419,0,0,1,0,934883671416373248,2017-11-26T20:36:51.000Z,@UFPR vc está acabando com o meu psicológico,23978439
934883582073589760,204411177,0,0,0,0,934880893549891586,2017-11-26T20:36:29.000Z,@serialkeating @UFPR @serialkeating tem específica amanhã,176186733
934882784493166592,4834093419,0,0,1,0,934882784493166592,2017-11-26T20:33:19.000Z,Fiquei com a perna doendo de tanto ficar sentado fazendo a prova da @UFPR,
934882426588983297,176186733,0,1,0,0,934880893549891586,2017-11-26T20:31:54.000Z,@UFPR primeiro dia porque? tem outros dias??,23978439
934881312674066432,446206574,0,0,2,0,934881312674066432,2017-11-26T20:27:28.000Z,Os humilhados serão exaltados né @UFPR,
934879260136886274,777026493327216640,0,0,0,0,934879260136886274,2017-11-26T20:19:19.000Z,#ufpr te amo!!! Adorei os temas!,
934866655750090752,55691840,0,0,1,0,934866655750090752,2017-11-26T19:29:14.000Z,Saindo do vestibular da @UFPR e já faz UMA HORA E MEIA que eu estou no tubo esperando o ônibus e nada. É esse o reforço que a @Curitiba_PMC prometeu? https://t.co/oitdBJTnDW,
934802511759847424,621861584,0,0,0,0,934802511759847424,2017-11-26T15:14:21.000Z,"Deus me abençoe e me proteja (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/sJuik3v0CE",
934791156294135809,261423654,0,0,1,0,934766356691644416,2017-11-26T14:29:13.000Z,"@malukoerich @UFPR Ai mds, brigadaaaaa, vamos arrasar hj 💖",803215101469818881
934780988093280256,764541472892936192,0,0,2,0,934765814066155520,2017-11-26T13:48:49.000Z,"@UFPR Me aceita, porque te quero ❤️",23978439
934770684810670080,3307672972,0,0,1,0,934770684810670080,2017-11-26T13:07:53.000Z,@UFPR  sua linda!!! ❤️ https://t.co/QBxgKCGktt,23978439
934767294898634752,803215101469818881,0,1,3,0,934766356691644416,2017-11-26T12:54:24.000Z,"@belleszuba @UFPR Vc vai arrasar guria!!
A unica coisa que pode te impedir de brilhar é vc mesma 
💙 CONFIA QUE VAI DAR TUDO CERTO💙",261423654
934766356691644416,261423654,0,1,12,0,934766356691644416,2017-11-26T12:50:41.000Z,O meu futuro ta entre mim e essas três redações. Só me da minha vaga logo @ufpr nunca te pedi nada,
934756750284247050,585327998,2,0,3,0,934756750284247050,2017-11-26T12:12:30.000Z,"Hoje é dia de ir pro poli dar uma força pros futuros calouros, vem ser @UFPR !",
934754027958624256,3347169766,0,1,6,0,934754027958624256,2017-11-26T12:01:41.000Z,Vamos da nosso melhor 🧡#GO GO #UFPR,
934734761507147779,243173367,0,1,2,0,934734761507147779,2017-11-26T10:45:08.000Z,é hoje meus amigos #UFPR,
934594151135481857,243173367,0,0,0,0,934594151135481857,2017-11-26T01:26:24.000Z,to ansioso com a prova amanhã #UFPR,
934581052902989825,590189609,0,0,1,0,934382171401478144,2017-11-26T00:34:21.000Z,@melziss @UFPR Assim eu fico constrangido com a UFPR pessu,298106850
934578542054133761,629816473,0,0,1,0,934382171401478144,2017-11-26T00:24:22.000Z,@melziss @DjhoucomU_ @UFPR Que ser humano evoluído!,298106850
934568024170029056,298106850,0,2,1,0,934382171401478144,2017-11-25T23:42:35.000Z,"@DjhoucomU_ @UFPR agora eu vou te expor 
[25/11 12:02] Djhonathan: tô fazendo umas recordações de física
[25/11 12:02] Djhonathan: estudando",590189609
934532428760276992,44975954,0,0,2,0,934532428760276992,2017-11-25T21:21:08.000Z,"5° Brazilian #Fanconi Meeting! ✔✔
#oralmedicine #fanconianemia #ufpr… https://t.co/rtFM5DSiht",
934479789121040384,820344093255630848,0,0,0,0,934479789121040384,2017-11-25T17:51:58.000Z,@UFPR https://t.co/2f2q9LiOkS,23978439
934458286149177344,243173367,1,1,1,0,934458286149177344,2017-11-25T16:26:31.000Z,É AMANHÃ! @bazanxx boa sorte pra nós! #UFPR,
934382171401478144,590189609,0,1,3,0,934382171401478144,2017-11-25T11:24:04.000Z,"1 dia de compreensão de texto e redação e outro dia só pra física e matemática...

cadê a humanas, @UFPR? física nunca nem vi",
934241425713258498,3307672972,0,0,1,1,934241425713258498,2017-11-25T02:04:47.000Z,Queria ser a @ na listinha de aprovados da @UFPR 2018 hehe ❤️❤️,
934202649087393792,75726175,0,0,0,0,934202649087393792,2017-11-24T23:30:42.000Z,Dia de provinha #direito #constitucional #direitoconstitucional #ufpr em Faculdade de Direito da… https://t.co/7nFQlNYPIq,
934132540025294849,69973470,1,0,1,0,934132540025294849,2017-11-24T18:52:07.000Z,"O pesquisador @jmarianosilva falando sobre as posições dos Ministros do @STF_oficial na jurisdição constitucional (2012-2016), no Seminário Discente na @UFPR.",
934131760622985216,69973470,1,0,1,0,934131760622985216,2017-11-24T18:49:01.000Z,Apresentação de pesquisas agora à tarde no I Seminário Discente da Pós Direito da @UFPR e @usponline. https://t.co/51GhDhIVhC,
934115901854703617,811511719558344704,1,0,1,1,934115901854703617,2017-11-24T17:46:00.000Z,"#AKI in Elderly Population: A Prospective Observational Study

https://t.co/uT21aa44VR
@prorenal @UFPR #RRT https://t.co/PV69r62ZxF",
934107454396301313,44219243,0,0,3,0,934107454396301313,2017-11-24T17:12:26.000Z,It has been an amazingly good meeting! Lots of inspiring ideas! @UBNFC @PooleLabOxford @JohnInnesCentre @UFPR https://t.co/pxHN4DlaL3,
934080134507909120,95756773,0,0,0,0,934080134507909120,2017-11-24T15:23:53.000Z,"FORMEI, CARAI! AGORA SOU OFICIALMENTE PRODUTORA CÊNICA! Segunda formatura na UFPR! Yay!!! o/ #ProduçãoCênica #UFPR",
933829111470002179,1154642438,0,0,0,0,932812171947462656,2017-11-23T22:46:24.000Z,@ppatiribeiro @joaomzs @UFPR Gente nos tudo vai fazer psicoo aaaaaaaaa,262291337
933829088741085184,56747956,0,0,0,0,933725588707250183,2017-11-23T22:46:19.000Z,@Vitorpestana @UFPR Sem sombra de dúvidas,321554910
933828386543341568,1154642438,0,0,0,0,932812171947462656,2017-11-23T22:43:31.000Z,"@ppatiribeiro @joaomzs @UFPR Mudou pra apologia de Sócrates né? Quase chorei, Habermas voltaaaaaa",262291337
933827828415713280,56747956,0,0,0,0,933725588707250183,2017-11-23T22:41:18.000Z,@Vitorpestana @UFPR Só meio semestre a mais,321554910
933807525807443968,60060011,0,0,0,0,933807525807443968,2017-11-23T21:20:38.000Z,to muito titi sera q podes me dar uma vaguinha @UFPR,
933806829729132545,890043583,0,0,0,0,933806829729132545,2017-11-23T21:17:52.000Z,"Acabei de saber que a segunda fase da @UFPR serão só três redações agora. Mamão com açúcar hein, calourada.",
933788561941377024,29218587,1,0,7,0,933788561941377024,2017-11-23T20:05:16.000Z,#UFPR divulga ensalamento para a segunda fase do vestibular. Veja também as notícias da #Uva e da #Uem desta quinta: https://t.co/iHmE7eN2Ps 😉 https://t.co/EpMdnrSUh1,
933752740953624577,95756773,0,1,2,0,933752740953624577,2017-11-23T17:42:56.000Z,"Status: Aquele friozinho na barriga, pré formatura 👩🏼‍🎓🥂🍾 #ÉHoje #VouFormar #TPC #UFPR",
933725588707250183,56747956,0,0,0,0,933725588707250183,2017-11-23T15:55:02.000Z,Depois de 800 anos finalmente meu diploma da @UFPR tá pronto pra ir pra casa (mas apenas na segunda) :D,
933716351004364801,71304458,0,0,0,0,933716351004364801,2017-11-23T15:18:20.000Z,"Tarde (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/CRp3e0YlQy",
933632028758695936,19546125,0,0,0,0,933632028758695936,2017-11-23T09:43:16.000Z,Veja ensalamento da 2ª fase do Vestibular 2018 da #UFPR em https://t.co/88nJmS2qBA,
933530605593202688,3904606701,2,1,0,0,933530605593202688,2017-11-23T03:00:15.000Z,será que ta vendendo vaga da @UFPR na black friday?,
933525112632070145,123326749,0,0,0,0,933457870980567046,2017-11-23T02:38:25.000Z,@Ferrnandoliveir @UFPR valeu Fer,100607009
933525096861519872,123326749,0,0,0,0,933457870980567046,2017-11-23T02:38:21.000Z,@Ferrnandoliveir @UFPR pyta que pariu,100607009
933522461387378693,123326749,0,0,0,0,933457870980567046,2017-11-23T02:27:53.000Z,@UFPR a segunda fase vai ser realizada nos dias 26 e 27 (segunda-feira)?,23978439
933484394982940672,81156705,0,0,0,0,933457870980567046,2017-11-22T23:56:37.000Z,@UFPR Amém senhor,23978439
933476326018871297,243173367,0,0,0,0,933457870980567046,2017-11-22T23:24:33.000Z,@UFPR FINALMENTE!,23978439
