id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,text,in_reply_to_user_id
933470052791308288,239811073,0,0,0,0,933465047338188800,2017-11-22T22:59:38.000Z,"@pnhiemetz @UFPR Que laje, porra @UFPR  quebra essa ae po",739286272489967616
933469746527457282,739286272489967616,0,1,0,0,933465047338188800,2017-11-22T22:58:25.000Z,"@jeanzer_ @UFPR Isso mesmo que vc leu, podiam fazer sábado e domingo, dois domingos seguidos mas não os cara me fazem domingo e segunda",239811073
933466920921239552,239811073,0,1,0,0,933465047338188800,2017-11-22T22:47:11.000Z,@pnhiemetz @UFPR Como assim segunda?,739286272489967616
933465047338188800,739286272489967616,2,1,1,0,933465047338188800,2017-11-22T22:39:44.000Z,Queria mandar a @UFPR se lascar em marcar a prova da 2 fase em uma segunda feira,
933458564814983168,2289896119,0,0,0,0,933458564814983168,2017-11-22T22:13:59.000Z,O Comprovante de Ensalamento da 2ª Fase da UFPR foi liberado! COnfere lá: https://t.co/JKpdnpNz9C #alternativo #vestibular #prevestibular #ufpr #2fase #localdeprova https://t.co/F0MRvS7zmT,
933458103705767937,182517314,0,1,0,0,933457870980567046,2017-11-22T22:12:09.000Z,@UFPR @c3rejas já viu o seu?,23978439
933450902370947072,96129950,0,0,0,0,933450902370947072,2017-11-22T21:43:32.000Z,Atenção: @UFPR divulga ensalamento da 2.ª fase do vestibular - https://t.co/3m7sZUVNa5 https://t.co/G0yGEuaAwI,
933437176930537473,81156705,0,1,0,0,933437176930537473,2017-11-22T20:49:00.000Z,"@UFPR oi meu amor, a que horas vai sair o ensalamento?",23978439
933427517209407488,59635882,0,0,0,0,933427517209407488,2017-11-22T20:10:37.000Z,"Exposição de Maquetes 
#UFPR #SPU #Criarfazbem✌😚 https://t.co/pmHrcikiAT",
933409180198858752,885117194,0,0,0,0,933409180198858752,2017-11-22T18:57:45.000Z,como assim a prova de especifica da ufpr vai ser numa segunda feira? @UFPR,
933367461637971968,254693178,0,0,2,0,933367461637971968,2017-11-22T16:11:58.000Z,"alô @ufpr 
que horas vocês vão liberar o ensalamento? 
me encontro ansiosA",
933291914115407872,450881612,0,0,0,0,933291914115407872,2017-11-22T11:11:46.000Z,Alguém me diz q hrs sai o ensalamento da @UFPR ahhhhh,
933277963801411585,338114871,0,0,0,0,933277963801411585,2017-11-22T10:16:20.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR w/ @rdlbr https://t.co/mvH2ZKArI8",
933273708298305536,71304458,0,0,0,0,933273708298305536,2017-11-22T09:59:26.000Z,"Bom dia! (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/PM0j3BzvL4",
933124705497812992,1167068047,0,0,0,0,933124705497812992,2017-11-22T00:07:21.000Z,#UFPR contrata #professor para área de Metodologia do Projeto do Produto https://t.co/YI7g7mEcCp #concursonews #concursospúblicos #notícias,
933114122295742465,1167068047,0,0,0,0,933114122295742465,2017-11-21T23:25:17.000Z,#UFPR seleciona #professor para departamento de Saúde Comunitária https://t.co/8BtMi1Q0c6 #concursonews #concursospúblicos #notícias,
933106411193675776,857049117121548288,0,0,0,0,932672066574340096,2017-11-21T22:54:39.000Z,@luis_8oliveira @UFPR verdade mlkin,748581923832893440
933083539402260486,2591064136,0,0,2,0,933083539402260486,2017-11-21T21:23:46.000Z,"Meu pedido para esse ano e passar na federal
#UFPR",
933077299620139010,864268303031836672,1,0,0,0,933077299620139010,2017-11-21T20:58:58.000Z,"Sempre que faço trabalho em grupo, eu sinto que sou capaz de cometer assassinato. #prontofalei #ufpr https://t.co/HsZV6EGlUF",
933070382831144962,17897953,0,0,0,0,933069771989573632,2017-11-21T20:31:29.000Z,@UFPR Detalhes aqui: https://t.co/yomJEaY3mG,17897953
933069916823007233,130947376,0,0,0,0,933069916823007233,2017-11-21T20:29:38.000Z,"Ultima prova de representaçoes digitais (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/UAzJlS6qGA",
933069771989573632,17897953,0,1,0,1,933069771989573632,2017-11-21T20:29:03.000Z,"[MESTRADO NA UFPR] Oportunidade!

Fiquem atentos ao prazo para inscrição no Mestrado do Programa de Pós-Graduação em Engenharia e Ciência dos Materiais (PIPE) da @UFPR. As inscrições vão até o dia 26/11/17 https://t.co/uWPsfWTeTQ",
933066981024194560,1167068047,0,0,0,0,933066981024194560,2017-11-21T20:17:58.000Z,#UFPR realiza concurso para #professor efetivo https://t.co/zC1HiycTjr #concursonews #concursospúblicos #notícias #paraná,
933066820571025408,1167068047,0,0,0,0,933066820571025408,2017-11-21T20:17:20.000Z,#UFPR realiza concurso público para #professor de Agroecologia https://t.co/HycgTmP7MR #concursonews #concursospúblicos #notícias #paraná,
933059929723764736,512087829,0,0,0,0,932744225397059584,2017-11-21T19:49:57.000Z,@damianibru @UFPR A ufpr curtiu como assim,565031027
933057262360330241,1167068047,0,0,0,0,933057262360330241,2017-11-21T19:39:21.000Z,#UFPR realiza concurso para #Professor de Ciência da Computação https://t.co/msYooLX269 #concursonews #concursospúblicos #notícias #paraná,
933022329206124544,128007672,0,0,0,0,933022329206124544,2017-11-21T17:20:32.000Z,Quando você descobre que não há outra alternativa a não ser estudar para as finais.  #direito #UFPR #bibju #finais https://t.co/2GSQHnkiNJ,
932985475199008769,39675693,0,0,0,0,932812171947462656,2017-11-21T14:54:05.000Z,@joaomzs @UFPR Ahhh verdade q,792856292788436992
932985002702327808,39675693,0,1,0,0,932812171947462656,2017-11-21T14:52:13.000Z,@joaomzs @UFPR Conseguiu fazer a prova? :3,792856292788436992
932954439148765184,113143582,0,0,3,0,932954439148765184,2017-11-21T12:50:46.000Z,"Já viu os destaques da Semana @UFPR ?
https://t.co/eO7haITFiz https://t.co/xtsBHN2ZRr",
932945553029246977,254693178,0,0,10,3,932945553029246977,2017-11-21T12:15:27.000Z,"meu pedido de natal é passar na federal 

@ufpr @ufsc",
932848529843937282,406766589,0,0,0,0,932848529843937282,2017-11-21T05:49:55.000Z,#angeladavis #mulheres #raças e #classes #petfilosofia #ufpr #Curitiba https://t.co/EfpsVYPb0E,
932658581467516933,113143582,1,0,4,0,932658581467516933,2017-11-20T17:15:08.000Z,Dia da Consciência Negra. A @UFPR defende a igualdade de oportunidades a todos e a todas. Entre 2014 e 2017 foram matriculados na UFPR 7784 estudantes aprovados pelo sistema de cotas raciais. https://t.co/TkFhLMY0Xd,
932614463429185536,113143582,3,0,6,0,932614463429185536,2017-11-20T14:19:49.000Z,"Precisamos falar sobre gênero. Quarta, na @UFPR , tem evento especial sobre o tema, no auditório do campus Botânico. A entrada é gratuita e não precisa de inscrição. 
@celufpr @ponteufpr @CpOp_UFPR @Jousi @brunonichols @pedrochapaval @josianefeliz @desisalg https://t.co/PU4vLpNphT",
932566754873823232,919978772081840132,0,0,0,0,932566754873823232,2017-11-20T11:10:15.000Z,"Confira a publicação do NEAB/UFPR: Curso de especialização em  educação das relações étnico-raciais - vol.1.  Acesse o livro na íntegra na página do PPGA: https://t.co/zQTTaPM7Qy
 #antropologia #UFPR https://t.co/yXikz43JyQ",
932541746591993862,71304458,0,0,0,0,932541746591993862,2017-11-20T09:30:52.000Z,"Bom dia! (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/UMe37s5XKM",
932179028739592192,250646851,0,0,0,0,932179028739592192,2017-11-19T09:29:34.000Z,SHADOWS. #mpb #grupodempb #reitoria #ufpr #federal #teatro #dança #canto #sombra #bomdia🌞 https://t.co/iMPXyZn4Yv,
932178588358635521,3077677974,0,0,1,0,932178588358635521,2017-11-19T09:27:49.000Z,".@__arioliveira (@ SEPT - Setor de Educação Profissional e Tecnológica - @ufpr in Curitiba, PR) https://t.co/HXhHfNjgB5",
932041486388158464,166449135,0,0,1,0,932041486388158464,2017-11-19T00:23:01.000Z,palmas pra galera da #UFPR https://t.co/j1GSOeuit5,
932010693511041024,741507796089327616,0,0,0,0,932010693511041024,2017-11-18T22:20:39.000Z,@ufpr preciso passar,23978439
931698956345774081,3438678928,0,0,1,0,931697768166559745,2017-11-18T01:41:55.000Z,@eidoarda @UFPR Btw tá lindona nessa foto,327643948
931698789127278594,3438678928,0,0,1,0,931697768166559745,2017-11-18T01:41:16.000Z,@eidoarda @UFPR Seu twitter e fechado anyway,327643948
931698577574907909,3438678928,0,0,1,0,931697768166559745,2017-11-18T01:40:25.000Z,@eidoarda Alô @UFPR corrigiram a prova de menina errado,327643948
931637500619186182,176186733,0,0,0,0,931593781232664577,2017-11-17T21:37:43.000Z,@UFPR vocês não tem ajuda solidária pra gente de t.o?,23978439
931608474060017664,182517314,0,1,1,0,931569276422639616,2017-11-17T19:42:23.000Z,@UFPR não to mais brava já passou ❤️❤️,23978439
931595247209144320,865735261954748416,0,0,0,0,931593781232664577,2017-11-17T18:49:49.000Z,"@UFPR Pena que é só em Curitiba, sem condições de participar 😭",23978439
931587053480968193,801069654726811648,0,0,0,0,931587053480968193,2017-11-17T18:17:16.000Z,"Universidade Federal de Pelotas (@UFPel); 5
Universidade Federal de Santa Maria (@UFSM_oficial); 3
Universidade Federal do Paraná (@UFPR); 3",
931582745549201409,446206574,0,0,0,0,931582745549201409,2017-11-17T18:00:09.000Z,@UFPR que dia que os humilhados serão exaltados??,23978439
931576598666579974,919978772081840132,0,0,1,0,931576598666579974,2017-11-17T17:35:43.000Z,"22/11: Mesa Redonda “Experiências Quilombolas na UFPR”
#antropologia #UFPR https://t.co/t3ro2FUUbh",
931548398137769984,919978772081840132,0,0,1,0,931548398137769984,2017-11-17T15:43:40.000Z,"21/11: Liliana de Mendonça Porto, professora do DEAN, participa do debate “As Comunidades Tradicionais e Reconhecimento”. #antropologia #UFPR https://t.co/BvRb517wy7",
931536950305198081,905392785213280256,0,0,0,0,931536950305198081,2017-11-17T14:58:10.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/PSU0Wvd7r2",
931368782773260288,716450838554746881,0,0,0,0,930595856348319744,2017-11-17T03:49:56.000Z,"@TaliaKeneer @UFPR Obrigado pelo apoio bb. Espero que sim viu, otimismo 😊",3075383835
931332244278349825,1306186081,0,0,1,0,931332244278349825,2017-11-17T01:24:45.000Z,@UFPR VAMO AGILIZAR VAMO? https://t.co/yYJtgQXiIJ,23978439
931205648443936768,14984013,0,1,7,0,931205648443936768,2017-11-16T17:01:42.000Z,"Não lembro se eu contei na terça, mas: Alanis passou na primeira fase da UFPR - em Ciências Sociais #temqueterdom #UFPR #DomBoscoBatel https://t.co/CKqU9ZTQJ1",
931131219768725504,146145007,0,0,0,0,931131219768725504,2017-11-16T12:05:57.000Z,tava até querendo renovar minha identidade mas depois da lista #UFPR s´o vou se passar no sisu quero testar essa novidade https://t.co/GyBa7fq58I,
931130511522713601,146145007,0,0,0,0,931130511522713601,2017-11-16T12:03:08.000Z,Depois de ver 12 joão na lista e meu nome não fico me perguntando porque eu concorri na concorrẽncia geral se sou de escola pública #UFPR,
931099263794376704,71304458,0,0,0,0,931099263794376704,2017-11-16T09:58:58.000Z,"Bom dia (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/hx2TXAv6ry",
930822225409830913,919978772081840132,0,0,0,0,930822225409830913,2017-11-15T15:38:07.000Z,Próximo dia 23/11: defesa de dissertação | Etnografia de um cotidiano hospitalar: uma perspectiva antropológica #antropologia #UFPR https://t.co/so0JuqMEtK,
930805743133036544,2743683915,0,0,0,0,930805743133036544,2017-11-15T14:32:37.000Z,"Mas é isso, vem segunda fase que eu tô te querendo #UFPR  ❤️",
930795754477752321,394905782,0,0,0,0,930795754477752321,2017-11-15T13:52:55.000Z,@UFPR eu estou tentando abrir o desempenho individual e nao consigo de jeito nenhum,23978439
930791064289665030,375925260,0,0,0,0,930791064289665030,2017-11-15T13:34:17.000Z,"Unidade Escola-Promoção de Saúde @UFPR promove Palestra ""@Lúpus Eritematoso Sistêmico - aspectos da doença e tratamento""
https://t.co/cOdF43fiNc https://t.co/aJjIEuGeZx",
930736733456601088,71304458,0,0,0,0,930736733456601088,2017-11-15T09:58:24.000Z,"Congressinho (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/ba2NFB9tYH",
930731854063439873,261464457,0,0,1,0,930731854063439873,2017-11-15T09:39:00.000Z,"Depois de vários rettwitis 
#BomDiaBr  passei #UFPR 😵😵 eu não tô acreditando até agora",
930645845279756289,2381377412,0,0,0,0,930645845279756289,2017-11-15T03:57:14.000Z,"Meu nome não tava lá na lista gente, foi bem triste 👌 #ufpr",
930645548440412161,2381377412,0,0,0,0,930645548440412161,2017-11-15T03:56:03.000Z,COMO PODE a nota de corte pra RP tá 41 ?? 😱😱 Me socorre Brasil #ufpr,
930607930336006149,1668886338,0,0,1,0,930607627792474112,2017-11-15T01:26:35.000Z,"mas sisu ta ai né linda olha vc tem mais uma chance de ter a ruiva mais linda dessa cidade aí dentro, vai perder?? @ufpr",1668886338
930595856348319744,716450838554746881,0,1,1,0,930595856348319744,2017-11-15T00:38:36.000Z,"Pior dia do ano mano, tô deprimido e muito triste, estudo ano todo pra essa porcaria de prova e não passo, é muito decepcionante, aff em @UFPR, não quero mais também.. Essa prova não me define, o que vale é o esforço e persistência!",
930587972403105792,81837218,0,0,1,0,930579152213770245,2017-11-15T00:07:16.000Z,"@blezjiieb @UFPR Por vários pontos, também pode? 😭",4599797787
930578855693312000,2462413501,0,0,1,0,930231799254528002,2017-11-14T23:31:03.000Z,@pohaasam @UFPR Se realizou,446206574
930574015961423874,226350801,1,0,1,0,930574015961423874,2017-11-14T23:11:49.000Z,eai truta vi q vc mudou o gabarito da 76 ta de sacanagem ctz @UFPR,
930572201023111170,360151787,0,0,0,0,930475304673529856,2017-11-14T23:04:36.000Z,@UFPR Num consigo ver o desempenho individual,23978439
930546925534957569,273036282,0,0,0,0,930546925534957569,2017-11-14T21:24:10.000Z,Vida Universitária já saiu! https://t.co/LisVnZ4mTT Graças a @ZicutakeBrasil @unifapbr @UFPR #enem #vestibular https://t.co/Tvq8Auqd5o,
930546886314024960,31197706,0,0,0,0,930546886314024960,2017-11-14T21:24:01.000Z,Vida Universitária já saiu! https://t.co/qjVEGAeblX Graças a @ZicutakeBrasil @unifapbr @UFPR #enem #vestibular,
930528476406452224,864555982764036096,0,0,1,0,930528476406452224,2017-11-14T20:10:51.000Z,#vemsegundafase  #ufpr uhuuul. https://t.co/1zv0QpACRz,
930527132626931712,779147886,0,0,0,0,930475304673529856,2017-11-14T20:05:31.000Z,@UFPR vai ter resultado individual?,23978439
930519637971865600,403657187,0,0,0,0,930476310140465153,2017-11-14T19:35:44.000Z,"@ArnaudLuciana @UFPR obg, vai dar boa sim! 💛",916666419827412993
930518254925336576,403657187,0,0,0,0,930476310140465153,2017-11-14T19:30:14.000Z,@ArnaudLuciana @UFPR opa!! agora tem q passar na segunda tmb huahauehue,916666419827412993
930514300279709697,403657187,0,0,0,0,930476310140465153,2017-11-14T19:14:31.000Z,@ArnaudLuciana @UFPR passei pra segunda fase,916666419827412993
930511981190242304,176186733,0,0,0,0,930511981190242304,2017-11-14T19:05:19.000Z,@UFPR vocês querem mesmo desgraçar minha cabeça nénom mores &lt;3,23978439
930510196786585600,152004312,0,0,0,0,930510196786585600,2017-11-14T18:58:13.000Z,te amo @ufpr,
930506539785441282,40006201,0,0,0,0,930506539785441282,2017-11-14T18:43:41.000Z,"Veja a lista de convocados para a 2ª fase do Vestibular UFPR 2017/2018
https://t.co/chcbsSqGep  #vestibular #ufpr",
930505369297805318,2289896119,0,0,1,0,930505369297805318,2017-11-14T18:39:02.000Z,Saiu a lista de aprovados para a 2ª Fase da UFPR! https://t.co/5jUaNeb3DL #alternativo #vestibular #ufpr #aprovados #1fase https://t.co/CJhvqiaaaU,
930495252103925763,446206574,0,0,0,0,930475304673529856,2017-11-14T17:58:50.000Z,@UFPR TE AMO BEBÊ,23978439
930486476676231168,3919976901,0,0,1,0,930484342987673606,2017-11-14T17:23:58.000Z,@gabiteixeira002 passa a gente direto @UFPR,721813059380125696
930484703530049536,112183574,0,0,0,0,930484703530049536,2017-11-14T17:16:55.000Z,Gent e. Segunda fase da @UFPR de novo kkkk Meudeusodoceu,
930484468024045569,755974560852373505,0,0,3,0,930484468024045569,2017-11-14T17:15:59.000Z,Vem segunda fase !!! #ufpr,
930483068401569792,836598358747844608,0,0,3,0,930483068401569792,2017-11-14T17:10:25.000Z,VEM SEGUNDA FASE DA #UFPR,
930479952096645122,182517314,0,0,0,0,930475304673529856,2017-11-14T16:58:02.000Z,@UFPR Oi quando vão divulgar o gabarito oficial,23978439
930476851893587969,1705546141,0,3,4,1,930476851893587969,2017-11-14T16:45:43.000Z,Pode chegar 2ªFase  #UFPR,
930476797367435264,43812163,0,0,0,0,930476797367435264,2017-11-14T16:45:30.000Z,🎵 #Celebrating #Africa! #Origens at #UFPR #CURITIBA #BRASIL 🎵 @ Teuni https://t.co/wqY3kjQhhH,
930476310140465153,403657187,0,0,0,0,930476310140465153,2017-11-14T16:43:34.000Z,TO CHEGANDO SAFADA @UFPR,
930475616423546880,3220223721,0,0,1,0,930475616423546880,2017-11-14T16:40:49.000Z,oi amiga q horas vai sair o desempenho individual? @UFPR,
930474188472770560,323581973,0,0,0,0,930474188472770560,2017-11-14T16:35:08.000Z,@UFPR vem cmg pra segundinha papaaaaai,23978439
930472918756265985,2867285875,0,2,9,0,930472918756265985,2017-11-14T16:30:05.000Z,Deu pra renovar um pouco as energias com o resultado da #UFPR . let' que let's pra segunda fase,
930472820177620993,19546125,0,0,0,0,930472820177620993,2017-11-14T16:29:42.000Z,"Confira resultado da 1ª fase do Vestibular 2018 da #UFPR
https://t.co/s36t76Qb9m",
930472713688363010,777026493327216640,0,0,1,0,930472713688363010,2017-11-14T16:29:16.000Z,"Só vem, segunda fase!! #UFPR",
930472348448325633,146145007,0,0,0,0,930472348448325633,2017-11-14T16:27:49.000Z,não deu #UFPR,
930471714609418245,4707764794,0,0,0,0,930470656923357184,2017-11-14T16:25:18.000Z,@UFPR,4707764794
930471456240275456,164080533,0,0,0,0,930471456240275456,2017-11-14T16:24:17.000Z,"#UFPR anuncia resultado da primeira fase do Vestibular 2017/2018
https://t.co/01JwdEoYBC https://t.co/yl4VVMj5tW",
930467890360352768,56747956,1,0,0,0,930467019585216512,2017-11-14T16:10:06.000Z,@Henrique_SiIva @UFPR Boa carai,167978902
930467275173515264,3220223721,0,0,0,0,930465926159486977,2017-11-14T16:07:40.000Z,"to curioso demais, porem
amostra a lista @UFPR",3220223721
930466923099410433,3357894681,0,0,1,0,930462697598210048,2017-11-14T16:06:16.000Z,"@matheuskrk @UFPR AHHHH n entra, tá tudo travado",1395994638
930466101330415617,96129950,0,0,0,0,930466101330415617,2017-11-14T16:03:00.000Z,A @UFPR acaba de divulgar a lista de aprovados na primeira fase do vestibular. Confira https://t.co/3vMfPbQZUO https://t.co/vovDYbENGQ,
930465965300740098,204411177,0,1,3,0,930465965300740098,2017-11-14T16:02:28.000Z,"PORRAAAAAA, segunda fase nos aguardeeeee #ufpr https://t.co/6Z0a5SnjEh",
930464187683393536,1395994638,0,1,0,0,930462697598210048,2017-11-14T15:55:24.000Z,@isadoralorenn @UFPR Baixa o app que lá tem a contagem regressiva,3357894681
930463801438359553,233252435,1,0,0,0,930463801438359553,2017-11-14T15:53:52.000Z,VAI LOGO @UFPR,
930463788565958656,482490914,0,0,0,0,930462697598210048,2017-11-14T15:53:49.000Z,@isadoralorenn @UFPR Errrr kkkkkkkk,3357894681
930463264684806144,3357894681,0,1,1,0,930462697598210048,2017-11-14T15:51:44.000Z,@rhayragc @UFPR Putz amiga aqui o horário tá diferente kkkkkkk,482490914
930462922626732033,482490914,0,1,0,0,930462697598210048,2017-11-14T15:50:22.000Z,@isadoralorenn @UFPR 10 pras 14hrs amg kkkkk,3357894681
930462697598210048,3357894681,0,2,0,0,930462697598210048,2017-11-14T15:49:28.000Z,Já são 14hrs e cadê o resultado @UFPR ????,
930440802093993984,323581973,0,0,1,0,930153043433279488,2017-11-14T14:22:28.000Z,@UFPR  https://t.co/yL6h4EozO3,23978439
930439346284650496,3919976901,0,0,2,0,930439346284650496,2017-11-14T14:16:41.000Z,"só essa noite sonhei umas 4 vezes que passei, nem consegui dormir direito, ta feliz @ufpr?",
930386096487325697,1028890790,0,0,1,0,930386096487325697,2017-11-14T10:45:05.000Z,"What an honour to invited to speak at @UFPR via videoconference this week. My talk will be on ""Beyond statistics: Culture, Suicide and Public Policies of Suicide Prevention"". Get in touch with them if you are in Curitiba: https://t.co/SwOxQGyYnJ",
930385308197285888,84171765,0,0,0,0,930385308197285888,2017-11-14T10:41:57.000Z,Registro do II Encontro Presencial da Turma 2017 junto ao Prof. Dr. Eugenio Stefanelo. Dias memoráveis! #MBA #GestãoDoAgronegócio #PECCA #UFPR #AquiTemAgro https://t.co/l9QQUJM1HY,
930361496860798976,926057515896508417,2,0,3,1,930361496860798976,2017-11-14T09:07:20.000Z,"Master de recherche #international en #philosophie pratique à @UnivRennes1 avec @UFPR #Brésil et @universitelaval #Canada 
https://t.co/FEUMiXiwCl https://t.co/IfFtuYriUp",
930263013399191552,153026466,0,0,0,0,930153043433279488,2017-11-14T02:36:00.000Z,@boikostreetboys @UFPR POR DEUS BROTHER,249855349
930261287518515200,3837974356,0,0,0,0,930261287518515200,2017-11-14T02:29:09.000Z,"Eu to muito ansiosa pra ver a lista de convocados pra 2ªfase da @UFPR. 
#VemCalourinhos!",
930257190199406593,3377941979,0,0,1,0,930153043433279488,2017-11-14T02:12:52.000Z,@UFPR moço do céu não faz isso comigo eu sou cardíaca moço https://t.co/IUEyfDhMM7,23978439
930244375153651713,131962795,1,0,0,0,930244375153651713,2017-11-14T01:21:56.000Z,publica meia noite logo @UFPR,
930231799254528002,446206574,1,1,1,0,930231799254528002,2017-11-14T00:31:58.000Z,Tô tão titi @UFPR bota meu nome na lista,
930218348536909824,131962795,0,0,2,0,930153043433279488,2017-11-13T23:38:31.000Z,@UFPR nao faz isso moço eu começo 7h da manhã o cursinho,23978439
930204565936525312,191987754,0,0,1,0,930153043433279488,2017-11-13T22:43:45.000Z,@UFPR @Giord320nO,23978439
930202970528141312,1668886338,0,0,2,0,930202970528141312,2017-11-13T22:37:25.000Z,mandando de novo caso vc nao tenha lido antes PELO AMOR DE DEUS ABAIXA A NOTA DE BIO NO NOTURNO EU TE AMO TANTO SÓ QUERO ENTRAR E ESTUDAR NESSA BELEZINHA QUE SE CHAMA SETOR DE BIOLÓGICAS AAAAAA :( @UFPR,
930188283937738752,766440286570553344,0,1,0,0,930153043433279488,2017-11-13T21:39:03.000Z,@_lauracury @UFPR Vc n viveria sem mim,2733045428
930186851935236096,446206574,0,0,2,0,930153043433279488,2017-11-13T21:33:22.000Z,@UFPR Oi vaga sua sumida rs rs,23978439
930167706409689090,755620681862279168,0,0,1,0,930153043433279488,2017-11-13T20:17:17.000Z,@UFPR  https://t.co/F3riP6IvgI,23978439
930163531600756736,766440286570553344,2,1,9,0,930153043433279488,2017-11-13T20:00:42.000Z,@UFPR  https://t.co/taEsgv2Moo,23978439
930158102766391297,37825304,0,0,0,0,930158102766391297,2017-11-13T19:39:07.000Z,Saiu agora à tarde o resultado dos projetos de Pós em Políticas Públicas da @UFPR https://t.co/fQmOiTsM2P edital... https://t.co/bK4BS5yN00,
930158033774239744,37825304,0,0,0,0,930158033774239744,2017-11-13T19:38:51.000Z,Saiu agora à tarde o resultado dos projetos de Pós em Políticas Públicas da @UFPR https://t.co/fQmOiTsM2P edital de Mestrado e Doutorado para 2018. Agora vem a fase de prova. :),
930102408067321857,141427215,0,0,2,0,930102408067321857,2017-11-13T15:57:49.000Z,"Começou hoje o curso de Acolhimento Linguístico e Acadêmico para os alunos do Reingresso 2018 @UFPR . São 13 novos estudantes do Haiti, Benin, Guiné Bissau e Venezuela reinseridos na universidade pública. Orgulho #pbmih",
930005217457922048,71304458,0,0,0,0,930005217457922048,2017-11-13T09:31:37.000Z,"Olá (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/tsrgtJywcu",
929855117033172992,133523791,0,0,0,0,929855117033172992,2017-11-12T23:35:10.000Z,"resta saber quem copiou quem na elaboração desse texto de linhas de pesquisa da @UFSC e da @UFPR

https://t.co/jpi8H8meqx / https://t.co/bowKNuzw6K",
929714061142560769,360151787,0,0,0,0,929714061142560769,2017-11-12T14:14:40.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/dVOfJ9guNF",
929712235223638023,3119553045,0,0,0,0,929712235223638023,2017-11-12T14:07:24.000Z,The latest The Portuguese language Daily! https://t.co/AYEY5L2xc0 Thanks to @DiarioDoRio @MundoLusiada @UFPR #observador #publico,
