created_at,text,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,conversation_id,in_reply_to_user_id
2021-06-19T14:20:20.000Z,"Teve algo bom que realizei durante essa pandemia, meu sonho de princesa durante a faculdade de direito era acordar 8:50 para as aulas das 9h, o que eu nunca conseguia porque morava longe da @UFPR. O EAD me possibilitou essa maravilha da humanidade, uma mantinha no colo e a aula💜 https://t.co/aaxbpn5WnR",1406255534089592838,0,0,1,0,87972247,1406255534089592838,
2021-06-19T12:40:54.000Z,"#parana #vacina #covid19 #ufpr #estudo #pesquisa #ciencia #pandemia #brasil #coronavirus #saude #portaljornale #jornale
https://t.co/wr6aygCF0n",1406230511073349636,0,0,0,0,58538112,1406230511073349636,
2021-06-16T15:05:21.000Z,"ACONTECEEEEEU MEU DESENHO FOI ESCOLHIDO PARA SER CAPA DA AGENDA 2022 E COMEMORAÇÃO DE 110 ANOS DA @UFPR 

Minerva é a deusa da ciência e nela tem várias referências sobre universidade, ciência e pandemia 

Muito obrigada pela oportunidade @UFPR  @ricardo_marcelo  ❤️✨✨ https://t.co/Nz89wefVRe",1405179697173045251,49,24,631,11,167190766,1405179697173045251,
2021-06-16T14:44:19.000Z,"🤝🔎 Sindipetro e UFPR fecham parceria para pesquisar o cotidiano dos petroleiros na pandemia

📝 Responda o questionário e, assim, contribua para a pesquisa científica no campo da psicologia do trabalho.

🗞️Saiba mais: https://t.co/EIT0Y2AImD
#SindipetroPReSC #UFPR https://t.co/Lepcup1wmY",1405174405945233414,0,0,1,0,288413381,1405174405945233414,
2021-06-11T19:00:17.000Z,"Em um ano, a @UFPR perdeu 34% de sua verba, o que também tem acontecido em outras universidades federais. Os cortes no ensino público chegam a um bilhão no orçamento deste ano. A pandemia mostrou a importância da ciência e também a ignorância de Bolsonaro https://t.co/MFChpLNd39",1403426879801937920,3,0,15,0,821001145359409152,1403426879801937920,
2021-06-10T16:37:11.000Z,"O trabalho é fruto da união entre os grupos acadêmicos de pesquisa da FDUSP e da Universidade Federal do Paraná.

Confira matéria completa: https://t.co/m40bBdfcBz

#fdusp #direitousp #npepep #ufpr #stf #encarceramento #pandemia #covid19",1403028479864619012,0,0,3,0,1007631069791825921,1403028477083856896,1007631069791825921
2021-06-09T17:12:31.000Z,"O bairro Pinheirinho, na zona Sul de Curitiba, é a região da capital mais afetada pela pandemia de covid-19, tanto na incidência de casos confirmados, quanto na taxa de mortalidade. https://t.co/lFWrtCzdV4

#Pinheirinho #Curitiba #coronavirus #COVID19 #UFPR #TribunaDoParaná",1402674983625711622,3,1,23,3,112786548,1402674983625711622,
2021-06-08T12:11:48.000Z,"#hc #hospitaldeclinicas #ufpr #curitiba #testesclinicos #covid19 #medicamento #remedio #antiviral #coronavirus #pandemia #portaljornale #jornale
https://t.co/bt7VYjOauE",1402236918839005187,0,0,0,0,58538112,1402236918839005187,
2021-06-05T16:58:36.000Z,"@deputadotoninho @UFPR Deputado, a PEC 32, a Reforma Administrativa, não combate privilégios, apenas desmonta a base dos serviços públicos (o que assume maior gravidade em meio à pandemia). Caso aprovada, gerará prejuízos fiscais e aumento da corrupção. Peço que vote contra! #PEC32Não",1401221932650057731,0,0,3,0,211543525,1397547610404175873,166417133
2021-06-03T13:49:32.000Z,"#ciencia #UFPR #vacina #covid19 #coronavirus #pandemia #coronavac #pfizer #astrazeneca #covaxin #portaljornale #jornale
https://t.co/enmCtcXtbQ",1400449573554778131,0,0,0,0,58538112,1400449573554778131,
2021-05-31T19:12:44.000Z,"#PergunteAosCientistas 

Os cientistas da @UFPR responderam perguntas sobre a Covid-19 enviadas pela sociedade, com base nas descobertas realizadas durante a pandemia.
Uma delas foi sobre variantes.  

Confira a resposta no vídeo e mais respostas na matéria! https://t.co/25EXKMEYGm",1399443748455583751,3,1,4,0,1334897483642793991,1399443748455583751,
2021-05-28T20:06:32.000Z,"#PergunteAosCientistas está no ar!

Confira as dúvidas enviadas em 2020 sobre a Covid-19, vacinas, variantes e contaminação de pets, que foram respondidas por cientistas da @UFPR com base nas descobertas realizadas durante a pandemia.
Leia na reportagem⬇️
https://t.co/aGIK1lxv1z",1398370122931359758,1,0,1,0,1334897483642793991,1398370122931359758,
2021-05-27T22:24:29.000Z,"A Frente Parlamentar da @CamaraCuritiba para o acompanhamento do Plano de Vacinação recebeu hoje (27) a professora Andrea Emilia Stinghen, pesquisadora do Programa de Pós-Graduação em Microbiologia Parasitologia e Patologia da @UFPR.
 
https://t.co/hozm6LOsGd",1398042453710622729,0,0,2,0,170072545,1398042453710622729,
2021-05-22T23:22:23.000Z,"@ConJur_Oficial destacou artigo que trata do julgamento no @STF_oficial da decisão do TCE-PR sobre o uso do transporte público de Curitiba durante a pandemia. Estudo da @UFPR confirma que ônibus são um potencial vetor de propagação do vírus.
https://t.co/c56ifq3AoA",1396245085281525765,0,0,3,0,163856003,1396245085281525765,21334653
2021-05-22T22:20:49.000Z,@ConJur_Oficial  destacou artigo que trata do julgamento no @STF_oficial  da decisão do TCE-PR sobre o uso do transporte público de Curitiba durante a pandemia. Estudo da @UFPR  confirma que ônibus são um potencial vetor de propagação do vírus. https://t.co/FoQbkB6dEE,1396229591023423488,2,0,3,0,163856003,1396229591023423488,21334653
2021-05-22T21:11:00.000Z,"Pesquisa da @UFPR com pais e responsáveis busca entender o impacto da pandemia em crianças autistas de 4 a 12 anos.

Participação é por telefone. Confira contato:

https://t.co/LdDajjC0r4

via @pluraljorbr",1396212018554687492,2,3,14,0,830052063891558400,1396212018554687492,
2021-05-19T17:48:47.000Z,"Durante a pandemia, a Inteligência Artificial têm contribuído com o Sistema de Saúde, inclusive no Hospital de Clínicas da @UFPR. O desempenho e a qualidade dos registros com a IA são os temas estudados por pesquisadores da Universidade. Confira no texto⬇️
https://t.co/tXcQ2wrNhx",1395073965077434381,5,0,10,0,1334897483642793991,1395073965077434381,
2021-05-19T15:33:05.000Z,"Estudo ""Objetivos do Desenvolvimento Sustentável e COVID-19: Como as organizações estão (re)agindo?"" investiga como as pressões do ambiente externo influenciam as reações e o engajamento das organizações em relação aos ODS.

Via @PactoGlobalBR e @UFPR

https://t.co/Qz8fQ0LI7b",1395039816174247939,0,0,1,0,16974422,1395039816174247939,
2021-05-18T23:48:05.000Z,"Estudo ""Objetivos do Desenvolvimento Sustentável e COVID-19: Como as organizações estão (re)agindo?"" investiga como as pressões do ambiente externo influenciam as reações e o engajamento das organizações em relação aos ODS.

Via @PactoGlobalBR e @UFPR

https://t.co/vEvHXPO5vy",1394802000332836867,6,1,19,0,57763444,1394802000332836867,
2021-05-13T13:52:59.000Z,"Confira todas as propostas: https://t.co/aqrXt45Ia2

https://t.co/pTXUPHzINT

https://t.co/52tsd1zney

#VacinaParaTodos @UFPR @caroldartora13 @MedicaLeticia @nori_seto @MarceloFachina @VerMauroIgnacio @noemia_rocha_ https://t.co/2nJ6HQ4dWT",1392840299140026372,0,0,5,0,66376767,1392840299140026372,
2021-05-11T21:47:47.000Z,"Acabe de uma vez, pandemia, eu só quero ir presencialmente no campus da @UFPR 😭😭😭",1392235010267168768,0,0,0,0,1114281457298694144,1392235010267168768,
2021-05-11T17:30:50.000Z,"Hoje, junto com a @MedicaLeticia, aprovamos na @CamaraCuritiba um sugestão ao município para realizar um termo de cooperação entre Curitiba e a @UFPR, com o intuito de destinar recursos para o desenvolvimento da vacina contra a COVID-19

Seguimos firmes na luta contra a pandemia!",1392170347697512457,2,0,73,0,1016697971843502080,1392170347697512457,
2021-05-10T22:36:43.000Z,"Na quinta-feira (13), às 19h, vamos bater um papo com a professora Andréa Emília Marques Stinghen e o professor Emanuel Maltempi, ambos da @UFPR, sobre o papel das instituições públicas de pesquisa no enfrentamento da pandemia.

✏🗓 Anotem na agenda! https://t.co/IPoB23SNv2",1391884934932058112,2,0,12,1,170072545,1391884934932058112,
2021-05-04T21:30:15.000Z,"#PergunteAosCientistas edição cuidados redobrados na pandemia

Os cientistas da @UFPR responderam perguntas enviadas pela sociedade. Uma delas foi: as máscaras de tecido ainda são eficazes? 

Confira a resposta no vídeo e mais respostas na matéria! https://t.co/OufMFgG1fb",1389693883009966084,2,1,2,0,1334897483642793991,1389693883009966084,
2021-05-03T19:23:17.000Z,"Não perca a live com o tema ""A atuação da Universidade no combate à pandemia"", é na quarta-feira (05). Com @ricardo_marcelo @UFPR 

Apoio de @J_LIVRES e @esmaelmorais https://t.co/wdBUxaqTWx",1389299542152171522,3,0,11,0,1366822829128380420,1389299542152171522,
2021-05-03T18:48:33.000Z,"#PergunteAosCientistas edição cuidados redobrados na pandemia.

Confira as dúvidas enviadas para nós sobre sobre a Covid-19, vacinas, cuidados básicos, contaminação e reinfecção, que foram respondidas por cientistas da @UFPR. 

Leia na nossa reportagem⬇️
https://t.co/vW0pE6mCIx",1389290801407139850,4,0,10,0,1334897483642793991,1389290801407139850,
2021-04-27T18:06:44.000Z,"Viva a @UFPR, que está desenvolvendo uma vacina efetiva e bem mais em conta do que a Coronavac. Se houvesse um apoio efetivo do @governoparana desde o início da pandemia, já teríamos a vacina. Mas antes tarde do que nunca: é hora de fortalecer a pesquisa!
https://t.co/wmCsHwqhwX",1387105952491614212,3,1,28,0,821001145359409152,1387105952491614212,
2021-04-26T20:47:31.000Z,UFPR prepara vacina contra Covid-19 mais barata #pandemia #covid19 #ufpr https://t.co/dw3Yk6mdWN,1386784026049064960,0,0,1,0,122684856,1386784026049064960,
2021-04-22T13:20:09.000Z,"O #TardeNacionalAmazônia conversou com a infectologista da @UFPR, Cristina Oliveira. A médica ressaltou a importância do uso de máscaras para enfrentar a pandemia de #covid19. Confira a entrevista: https://t.co/C9SGPK5XTo. 
📷TV Brasil https://t.co/M1PenAQrZl",1385221888310382592,3,0,6,0,1017112280696328193,1385221888310382592,
2021-04-19T18:30:44.000Z,"Ketelen Oliveira, doutoranda no Programa da Pós - Graduação em Genética da UFPR, fala do “PET SOS, Pandemia!”, game desenvolvido para conscientizar sobre a importância das medidas preventivas contra a COVID-19.
#labi #ufscar #cdmf #ciência #fapesp #ufpr #covid19 #coronavírus https://t.co/ZORxckka5h",1384212886478725129,12,1,15,1,64728191,1384212886478725129,
2021-04-16T17:22:59.000Z,"@_dvoraka @laix_inha @UFPR fmnfbdfnb pra qm achei eu mandei msg, esperando me responder (mas foram tipo 3 pessoas pandemia pq me matastes)",1383108674177105920,0,0,2,0,3339109965,1383105624704217090,3406037625
2021-04-12T23:01:40.000Z,É com satisfação que divulgo a playlist de Estatística Básica do Departamento de Estatística UFPR: https://t.co/9NeMov5HQn Fruto de compromisso e trabalho coletivo em tempos de pandemia. #ufpr #ensinoremoto #ead #ensinoadistancia #estatistica https://t.co/wCEhFiVrv8,1381744355329912834,101,18,448,11,228190061,1381744355329912834,
2021-04-11T21:01:18.000Z,"Parabéns ao projeto de extensão PBMIH da @UFPR, que presta assistência e aulas de língua portuguesa a imigrantes em Curitiba. Na matéria, formas de auxiliar a comunidade durante a pandemia.

https://t.co/Eq5jWO4hbL",1381351677907849221,5,0,34,0,821001145359409152,1381351677907849221,
2021-04-09T10:03:02.000Z,@UFPR regulamenta atividades de ensino na pandemia e aprova calendário acadêmico de 2020 -&gt; https://t.co/HA9SKg2syL https://t.co/AIEjefz3Ma,1380461241483853824,0,0,0,0,53161078,1380461241483853824,23978439
2021-04-08T11:00:02.000Z,"Pesquisa revela que fome atingiu 19 milhões de brasileiros nos últimos meses de 2020. Saiba mais em entrevista com professor da @UFPR: https://t.co/n3QN97YLEM.
📷Pixabay https://t.co/GR9YV6AnrL",1380113196858572802,0,1,4,0,1017112280696328193,1380113196858572802,
2021-04-06T18:00:01.000Z,"#PergunteAosCientistas edição cuidados redobrados na pandemia.  

Cientistas da @UFPR responderão dúvidas sobre a Covid-19. Tem alguma pergunta? Envie aqui nos comentários ⬇

Saiba mais informações em: 
👉https://t.co/S9XPVnPKDE👈 https://t.co/SdkuyyMHZc",1379494114333487105,1,0,1,0,1334897483642793991,1379494114333487105,
2021-04-05T22:03:42.000Z,"#PergunteAosCientistas edição cuidados redobrados na pandemia.

Os cientistas da @UFPR respondem dúvidas da sociedade sobre a Covid-19, neste momento mais crítico que estamos passando. 

Envie sua pergunta aqui nos comentários⬇️
https://t.co/S9XPVnPKDE",1379193052087078913,2,1,1,0,1334897483642793991,1379193052087078913,
2021-04-02T01:29:49.000Z,"@UFPR UFPR, confere tbém esse prof da genética que passou a pandemia produzindo aulas disponíveis em vídeo! @DouglasAdamoski
 https://t.co/zHzSkiXjet",1377795370256900099,0,0,4,0,18789229,1377287392940462084,23978439
2021-03-31T21:57:09.000Z,A @UFPR depois de um ano de pandemia  perguntando onde nós estamos. Obrigado pela consideração! #orgulhodeserufpr,1377379466343641093,0,2,21,0,706361012392480768,1377379466343641093,
2021-03-31T01:02:03.000Z,"30/03/21 —  O dia que cada membro da minha família (menos minha irmã, obg Lê) me disse pra largar a @UFPR  por conta da pandemia, arranjar um ""emprego de verdade"" e me sustentar sozinho.

vou mostrar esse tt na minha formatura!",1377063609700909065,0,0,6,0,1039690423256723456,1377063609700909065,
2021-03-30T12:06:00.000Z,"Tão importante quanto a possibilidade de termos mais uma opção para combater essa terrível pandemia, é o orgulho de ver o PR protagonista nessa batalha. Parabéns pelo trabalho da @UFPR , uma grande honra para o nosso Estado e mais uma esperança de vitória p/ o Brasil! #COVID19 https://t.co/fYkqARguWf",1376868307991601154,3,4,62,0,42736936,1376868307991601154,
2021-03-29T17:20:55.000Z,Em mais uma reunião remota da Frente Parlamentar do #coronavirus foi debatida compra de vacinas; desenvolvimento de um imunizante pela @UFPR; situação dos hospitais psiquiátricos ao longo da pandemia e o estoque de oxigênio no estado. Veja o que falaram alguns dos participantes👇🏻 https://t.co/BVEnWYO2V2,1376585170715873289,0,1,5,0,236508151,1376585170715873289,
2021-03-29T11:45:21.000Z,Entre os assuntos a serem debatidos está a compra de vacinas; Consórcio Paraná Saúde: o imunizante desenvolvido pela @UFPR: a situação dos hospitais psiquiátricos ao longo da pandemia e a questão do estoque de oxigênio em todo o estado.,1376500724130004993,0,0,9,0,236508151,1376500724130004993,
2021-03-26T21:04:54.000Z,Paraná participa de testes do antiviral que combate a multiplicação do Covid-19 na fase precoce da doença.  Uma descoberta muito importante no combate à pandemia. https://t.co/D1Met7oOxP #OAssuntoÉFarmacia #Siga #Brasil #Covid19 #Saude #Pesquisa #Pandemia #VacinaParaTodosJa #UFPR https://t.co/BCGksM8L4Y,1375554377046450179,0,0,1,0,1290280697610076165,1375554377046450179,
2021-03-25T15:41:46.000Z,"@Emi_reserva @UFPR concorrência aumenta todo ano de qualquer forma, entretanto muita gente não tá fazendo prova na época de pandemia por não querer gastar dinheiro com algo incerto
sem falar que se qualquer modo a galera já vai ficar acumulada, afinal já se soma mais de um ano sem vest +",1375110667540238338,0,1,0,0,1159602257811398658,1375084353076789254,1154411423365308416
2021-03-24T13:55:04.000Z,"E DEPOIS DA PANDEMIA? 🔎

Para conversar sobre o cenário da pesquisa e pós-graduação após a pandemia, receberemos o professor Francisco Mendonça, da @UFPR, em uma aula magna nesta quinta (25).

https://t.co/IIru87Lu9g",1374721428386353155,0,0,2,0,204377281,1374721428386353155,
2021-03-18T19:25:00.000Z,"A confirmação vai depender da evolução da pandemia do coronavírus nos próximo meses e isso é imprevisível. https://t.co/vaRhG1rLMp

#vestibular #UFPR #estudantes #Curitiba #TribunaDoParaná",1372630131496341507,1,0,4,0,112786548,1372630131496341507,
2021-03-18T14:10:26.000Z,"Projeto de inclusão digital da @UFPR ensina para alunos da EJA noções de tecnologias🖥️📱 
Com a pandemia e a suspensão das aulas, os pesquisadores buscam doações para dar continuidade na aprendizagem a distância. 

Vem conferir informações na reportagem⬇️
https://t.co/kk4tUGC2f0",1372550969863602177,0,0,2,0,1334897483642793991,1372550969863602177,
2021-03-16T14:49:44.000Z,"Perdeu? Quer reassistir ou compartilhar com amigos? Acesse o vídeo no nosso YouTube: https://t.co/M6pW53jCrx
(+)

#Ciencia #ufpr #divulgaçãocientífica #Covid_19 #coronavirus #ivermectina #cloroquina #pandemia #tratamentoprecocecovid19",1371836081809817604,0,0,2,0,1334897483642793991,1371836080161484814,1334897483642793991
2021-03-16T02:13:15.000Z,"@AndreCaon @UFPR @marianecsilva1 @ricardo_marcelo O chinês tem uma situação pandêmica minimamente controlada, nós não
Sem falar que nosso problema hoje não é a questão do ensino superior, é falta de emprego qualificado e indústria né? Antes da pandemia quantos engenheiros, médicos e professores trabalhando de Uber?",1371645709540327430,0,1,0,0,760602909516107776,1371601171576655872,145513800
2021-03-16T01:25:53.000Z,"@UFPR É frustrante, mas é a decisão mais racional. Quem acha ruim, assim como eu, tem que manter o isolamento para essa pandemia acabar logo.",1371633786224570370,0,0,1,0,227488630,1371554461655654402,23978439
2021-03-16T00:02:34.000Z,"@UFPR @_callmethiago Mano, PRA QUÊ marcar vestibular em plena pandemia dona UFPR? Devia nem ter marcado. Não segue nem dar EAD direito para os atuais alunos imagina os novos",1371612819783880707,0,0,1,0,83431349,1371554461655654402,23978439
2021-03-15T22:21:16.000Z,"@matheus_lol2021 @UFPR psé, qualquer processo seletivo agr é injusto, pq, por exemplo, um aluno de colégio público não teve nem 1/3 do suporte de aluno de colégio privado durante a pandemia e msm assim eles vão ter q competir com esse pessoal",1371587326195957762,0,1,0,0,1108543730745782272,1371554461655654402,3001334344
2021-03-15T22:05:53.000Z,"@UFPR a decisão é a mais acertada mesmo.
mas, e o Provar?
ano passado esperei e ñ teve por conta da pandemia; aí me inscrevi no vestibular por medo do meu processo de transferência ñ dar tempo...🙄
medo de perder tudo q eu já fiz...😟",1371583456296189952,0,1,1,0,1097138087350677505,1371554461655654402,23978439
2021-03-15T21:00:00.000Z,@akatadrummond @gwithcris @UFPR ue se for ver a lógica quem não foi fazer o enem por causa da pandemia também não faria a prova da ufpr ja q a covid tá muito pior do que quando foi o enem 🤷‍♂️,1371566875180732416,0,4,5,0,1009605411220148230,1371554461655654402,1114959106719264784
2021-03-15T20:46:18.000Z,@tomhorlem @UFPR Eu real tenho a certeza de que eles vão adiando e adiando (essa é a QUINTA data desde o começo da pandemia) até ver que não dá mais tempo e vão ter que pensar de última hora uma outra forma de ingresso enquanto faz o estudante de idiota,1371563430793121794,0,1,2,0,959171906778943488,1371554461655654402,959171906778943488
2021-03-11T23:17:59.000Z,"Vem aí a 2ª edição do Divulga Ciência AE!

Dia 16 de março, a partir das 10h, no canal do Youtube da #AE. Conheça os cientistas que participarão do evento⬇️

#Ciencia #ufpr #divulgaçãocientífica #Covid_19 #coronavirus #ivermectina #cloroquina #pandemia #tratamentoprecocecovid19 https://t.co/NG8fr1vjUN",1370152048302424066,2,0,0,0,1334897483642793991,1370152048302424066,
2021-03-10T19:00:00.000Z,"O Núcleo de Pesquisas Educacionais da @UFPR criou uma série de vídeos no YouTube para falar sobre a educação do nosso país durante a pandemia. 
O primeiro vídeo é sobre a volta às aulas presenciais.

Acesse a matéria e saiba mais sobre a iniciativa!⬇️
https://t.co/M8HYqxM7BB",1369724737039998982,1,0,4,0,1334897483642793991,1369724737039998982,
2021-03-09T20:47:52.000Z,"O evento é uma parceria com o Setor de Ciência Biológicas da @UFPR e contará com a participação de cientistas da área.

#ciência #ufpr #divulgaçãocientífica #AE #AgenciaEscolaUFPR #covid #covid_19 #coronavírus #ivermectina #cloroquina #pandemia #medicina #tratamentoprecocecovid19",1369389495552983040,1,0,0,0,1334897483642793991,1369389493871140869,1334897483642793991
2021-03-05T21:27:24.000Z,"#PergunteAosCientistas especial volta às aulas✏️

Dúvidas sobre os processos pedagógicos na pandemia e cuidados com a covid-19? Cientistas da @UFPR  respondem!
Envie sua pergunta aqui nos comentários⬇️ https://t.co/WIuDoZiOVk",1367949891394273285,2,1,3,0,1334897483642793991,1367949891394273285,
2021-03-05T09:00:10.000Z,"📣 New Podcast! ""#132 - Impactos na saúde mental dos estudantes com o adiamento do vestibular"" on @Spreaker #adiamento #estudantes #estudo #foco #pandemia #psicologia #ufpr #vestibular https://t.co/P0QW33ULcY",1367761847374524418,0,0,1,0,47026370,1367761847374524418,
2021-03-04T22:52:36.000Z,"Vem aí a segunda edição do #DivulgaCiênciaAE! 

Fique conectado! Em breve mais informações em nossas redes😉
#ciência #ufpr #divulgaçãocientífica #AgenciaEscolaUFPR #covid #covid_19 #coronavírus #ivermectina #cloroquina #pandemia #medicamentos #medicina #tratamentoprecocecovid19 https://t.co/Du3cijEh5i",1367608947956453377,1,0,2,1,1334897483642793991,1367608947956453377,
2021-03-04T13:00:00.000Z,"#PergunteAosCientistas edição volta às aulas📘✏️  
Cientistas da Educação da @UFPR responderão dúvidas sobre impactos da pandemia no aprendizado das crianças e também sobre cuidados com a Covid-19. Tem alguma pergunta? Envie ela aqui nos comentários ⬇

https://t.co/guLqQ0tsp9",1367459816126484485,3,0,1,0,1334897483642793991,1367459816126484485,
