created_at,text,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,conversation_id,in_reply_to_user_id
2020-08-18T19:21:04.000Z,"vou ter que refazer o vestibular só pra mudar de turno, muito legal hein @UFPR, você é mandado embora do trabalho antigo no meio da pandemia, precisa achar outro com urgência sem poder escolher o horário pra não passar fome e simplesmente não pode alterar o turno do curso",1295802915047776257,0,0,0,0,562264200,1295802915047776257,
2020-08-17T12:23:36.000Z,"alo @UFPR vamos ajudar o vestibulando paranoico em pandemia liberando o edital do vestibular, vamos?",1295335468641419266,0,0,2,0,3315070971,1295335468641419266,
2020-08-11T20:59:18.000Z,"Nossa turma é negligenciada desde o 3 semestre do curso, agora a coordenação quer q os alunos façam 3 semestres de matérias reprovados em um semestre q já tem 6 matérias em plena PANDEMIA, caso queira se formar em 4 anos. Esperava mais bom senso de uma coordenação da @UFPR",1293290919979028481,0,0,0,0,236111658,1293290919979028481,
2020-08-06T13:01:13.000Z,"O que mudou depois do início da pandemia e como o nosso mundo foi impactado em um caminho sem volta?

Quem responde um pouco sobre isso é o professor Rodrigo Acras, em um breve texto. Confira: https://t.co/I7rsKF59PO

#UFPR #INSTA #MundoVUCA https://t.co/PhaszPnpAr",1291358667531603968,1,0,2,0,1219990315374989315,1291358667531603968,
2020-07-21T23:05:06.000Z,@Cristiano_Barba @brunoleema @UFPR nesse momento só custa a pandemia acabar que já compro a passagem pra curitiba e ainda levo a fixa HAHAHAHA &lt;3,1285712435433943040,0,0,1,0,1239369121395064832,1285647879185604608,115251792
2020-07-21T19:12:34.000Z,"#Professoras da #UFPR e da #Uema abordam ensino remoto e tecnologias. Em entrevista à #UEMFM, #docentes falam da importância dessa modalidade de ensino para o momento de #pandemia | #UEM #ensinoremoto | Leia mais: https://t.co/Ce4Ib4EJZ2 https://t.co/Rd1llujOTn",1285653917204914179,1,1,3,2,2556906901,1285653917204914179,
2020-07-20T22:11:04.000Z,"@RodZeidan Você (ou alguém aqui) sabe qual encaminhamento da deliberação? Quais outras atividades estão mantidas / ocorrendo? Na @UFPR o ensino remoto emergencial iniciou agora, mas não foram paralizadas as atividades de pesquisa e ensino. E outras tantas surgiram no contexto da pandemia.",1285336449123000321,0,1,1,0,93330115,1285308432594198528,2976772745
2020-07-16T09:00:19.000Z,"📣 New Podcast! ""O futuro da consultoria esportiva para treinamento online"" on @Spreaker #consutoriaesportiva #corrida #inovacao #online #pandemia #planilha #treinamento #ufpr https://t.co/Xsmk6GwBJF",1283687900123717633,0,0,0,0,47026370,1283687900123717633,
2020-07-14T15:47:52.000Z,"O terceiro episódio da série ""Será?"" do PPG-GEN para informar sobre a COVID-19! Será que eu posso usar a máscara no pescoço? @UFPR #blufpr #science #covid-19 #coronavirus #pandemia #divulgacaocientífica #ufpr Baixe para o compartilhar no WhatsApp: https://t.co/rPrNgL3Bc4 @apgufpr https://t.co/BCZxO1PisT",1283065686584176649,7,1,5,0,1278129338634903552,1283065686584176649,
2020-07-13T19:52:43.000Z,"Alô, MEC! Pessoal da Universidade Federal do Paraná transa e faz pesquisa! Tudo gente normal, ok?
@MEC_Comunicacao @UFPR @portalbemparana @pluraljorbr @BlogdoNoblat @BlogOlhoNaMira 
#pandemia #Covid_19 #pesquisa #ciencia https://t.co/hUtzW3xIi7",1282764917163032581,1,0,0,0,21299873,1282764917163032581,
2020-07-10T21:33:02.000Z,"❤ Curso de Pedagogia da @UFPR cria REDE DE APOIO para estudantes e para ""mães estudantes"".  https://t.co/faA5RU88A3",1281702998331346944,5,0,21,0,266786809,1281702998331346944,
2020-07-09T21:48:41.000Z,@UFPR ***Apesar da pandemia. Não vamos nos esquecer do que já vinha acontecendo antes,1281344548187373568,0,0,0,0,143242691,1281277127988477953,23978439
2020-07-09T18:12:27.000Z,"Voluntários podem responder questionário sobre comportamento na pandemia
Estudo é realizado de forma online pela UFPR.
https://t.co/aKhqoCXp9n
#coronavírus #covid-19 #pandemia #ufpr #universidadefederaldoparaná
Leia esta e outras notícias no s...
https://t.co/aKhqoCXp9n",1281290133283586050,0,0,0,0,1062433641735864320,1281290133283586050,
2020-07-09T18:12:27.000Z,"Voluntários podem responder questionário sobre comportamento na pandemia
Estudo é realizado de forma online pela UFPR.
https://t.co/Ic0RTyxnOm
#coronavírus #covid-19 #pandemia #ufpr #universidadefederaldoparaná
Leia esta e outras notícias no s...
https://t.co/Ic0RTyxnOm",1281290131358404615,0,0,0,0,34352933,1281290131358404615,
2020-07-07T19:40:05.000Z,"@LiahAira @UFPR Foi nada mais que uma manobra pra não parecer que a universidade não fez nada pra ""se adequar"" à pandemia",1280587409248399362,0,1,0,0,1119775741049212928,1280582127319425024,1021421767959678976
2020-07-07T19:19:05.000Z,"Muito legal da @UFPR demorar meses pra tomar uma decisão quanto ao ensino remoto na pandemia, porque estava garantindo que todos os alunos tivessem internet e equipamento, e quando fazem isso não atribuem a obrigatoriedade pra nenhuma das partes (docente/dicente) na adoção do ERE",1280582127319425024,0,4,18,0,1119775741049212928,1280582127319425024,
2020-07-02T18:55:58.000Z,"@Red_Queen_x @gui_de_assis @noe_741 @Zanottt @UFPR @Nathyguima1 vcs me conquistaram, se a gente passar dessa pandemia eu vou morar aí pela facul",1278764369929699330,0,1,10,0,766786243577479168,1278375056025018369,1196943710044532736
2020-07-02T16:01:25.000Z,"A pesquisa mais abrangente já realizada com entregadores fui publicada agora em junho e realizada por pesquisadores da @BlogsUnicamp, do @MPT_PGT e da @UFPR. Os primeiros resultados estão aqui e consideram os dados durante a pandemia: https://t.co/iqD9mDG5eW. 👇🏾",1278720443902504961,0,1,2,0,23511156,1278720432728834056,23511156
2020-07-01T12:43:00.000Z,"Pesquisa da @ufscaroficial em parceria com a @UFPR busca averiguar impactos da pandemia em crianças com deficiência.
Pais ou responsáveis que queiram ser voluntários podem entrar em contato já.
Confira:
https://t.co/ilrfDEnP4B",1278308119815348224,0,0,0,0,830052063891558400,1278308119815348224,
2020-06-24T16:40:23.000Z,"Cons. Universitário da @UFPR reunido em 18/06 decidiu realizar votação pela internet para sucessão na Reitoria, por causa da pandemia COVID-19. Surgiu certa polêmica; será a primeira vez que se faz eleição assim, virtual. Mas maioria apoia a medida.",1275831145586982914,0,0,0,0,53161078,1275831145586982914,
2020-06-23T22:04:05.000Z,8 anos de @UFPR para ter uma pandemia na minha formatura...,1275550219766284293,0,0,3,0,1126215568841957377,1275550219766284293,
2020-06-23T01:03:25.000Z,"@E_felipe1987 @pcpr_oficial @UFPR “Talves” por que estamos em uma pandemia, escritório parado desde março, sem receber um tostão, aluguel atrasado, cartão estourado... vou ter dinheiro pra concurso mais transporte hospedagem e alimentação? Para de ser egoista e vai estudar. Tá preocupado com o que? Estuda po",1275232960397131777,0,0,0,0,113221649,1275139871485689856,1193293931817119745
2020-06-22T20:55:38.000Z,@Chooseyournaame @pcpr_oficial @UFPR já existia a pandemia e todos sabemos que essa situação irá  se prolongar por muitos dias. O governador soltou o edital com o único intuito de arrecadar dinheiro.,1275170603306278917,0,0,0,0,1193293931817119745,1275139871485689856,1139172505351053312
2020-06-22T20:15:29.000Z,@pcpr_oficial @UFPR Isso é um absurdo. Quando lançaram o edital n tinha pandemia? E como fica que gastou dinheiro antecipado com passagem e hotel ?,1275160503296446464,0,0,1,0,1193293931817119745,1275139871485689856,1095935839765442560
2020-06-20T09:26:14.000Z,"@UFPR Lendo estas medidas, vejo que a UFPR é mais uma vítima do modelo que tanto defende. Paralisada pelo Estado, leva 3 meses dentro da pandemia para publicar editais e planejar ensino emergencial. O governo atual certamente não ajuda, outros ajudariam? E o ensino, ainda é prioridade?",1274272338012524545,0,0,4,0,120301773,1273737216116826112,23978439
2020-06-19T04:18:21.000Z,"@UFPR Muito boa iniciativa, fico feliz que a universidade tenha tomado alguma atitude diante dessa pandemia!",1273832466340630528,0,0,3,0,1048986372,1273737216116826112,23978439
2020-06-19T01:21:05.000Z,Gente. Esse últimos posts da @UFPR chega a aquecer o coração. Amooooo ter tido a oportunidade de estudar ali. E essa prática em momentos de pandemia/crise... Só aumenta essa admiração. 💙,1273787854758588417,0,0,0,0,250646851,1273787854758588417,
2020-06-18T23:10:06.000Z,"Na pior pandemia do século a @ufpr tenta empurrar goela a baixo esse EAD! Mtos alunos estão preocupados cm os seus familiares, como teriam cabeça para estudar? 
#UFPRcontraEAD",1273754894181244930,0,0,4,0,1242090325105152002,1273754894181244930,
2020-06-18T22:47:33.000Z,"Critério para estudar na @UFPR: computador, Internet estável, local adequado para estudos em casa, saúde psicológica ok em meio a uma PANDEMIA GLOBAL!

ISSO É UMA CHACOTA

#UFPRcontraEAD",1273749219837386752,3,0,27,4,915031942436917249,1273749219837386752,
2020-06-12T20:18:28.000Z,"Alcolumbre devolve ao Planalto MP sobre escolha de reitor na pandemia
 https://t.co/VmHaxAM64O 
#MinistérioDaEducação #jairbolsonaro #alcolumbre #inconstitucional #autonomiadasuniversidades #universidadespublicas #universidadepublica #ufpr #utfpr #brasileiros #educacaobrasileira",1271537374275698688,0,0,0,0,58538112,1271537374275698688,
2020-06-12T13:29:44.000Z,Biblioteca fechada devido à pandemia. Nos vemos em breve! #ficaemcasa #bibliorb #biblioteca #ufpr https://t.co/crZrJ1Wcit,1271434512975769602,3,0,6,0,1271421371864809474,1271434512975769602,
2020-06-11T16:32:36.000Z,@LwithP @UFPR @itsodro Vc é de CWB?? Q ícone ♡ qdo passar essa merda de pandemia vou te convidar pra vir no meu café ♡,1271118142362787845,0,0,0,0,971525581455097856,1271089867989168129,2682908887
2020-06-11T00:28:30.000Z,"@atrovon @UFPR Nós também estamos curiosos. É uma ação que visa manter alguma intimidade na relação universidade-escola com a comunidade acadêmica e escolar apartadas pela Pandemia. Em princípio, queremos atender as demandas de estudantes da Educação Básica que estão ""em remoto"".",1270875521006669825,0,0,2,0,93330115,1270858635988492289,162045825
2020-06-10T23:21:24.000Z,Meninada da @ufpr Jandaia do Sul botando para quebrar mesmo durante a pandemia. Ação nova do projeto de extensão. Baita aventura para os/as futuros/as professores/as que tenho orgulho em ajudar a formar. https://t.co/PKHlKLQ4SH,1270858635988492289,5,3,18,1,93330115,1270858635988492289,
2020-06-10T05:40:44.000Z,"https://t.co/bs8ckfyQwk

⚠️ O Governo Federal se aproveita de uma pandemia para intervir nas universidades federais.  
Convocamos todos e todas para a resistência! QUEREMOS ESCOLHER NOSSO REITOR!

#autonomiauniversitáriajá #ufpr #tireamãodafederal @uneoficial",1270591708393332736,1,0,2,0,478939585,1270591708393332736,
2020-06-09T17:37:20.000Z,"Nesta quarta-feira (10.06), às 19h00, o PET direito, com apoio do NUDDAUFPR, promovem debate sobre a importância da Universidade Pública durante a pandemia. (@UFPR)

O evento ocorrerá pela plataforma Zoom, pelo link a seguir: 
https://t.co/413AVtlnTe https://t.co/jK0U6ci3sv",1270409659346796544,6,0,31,0,2592178889,1270409659346796544,
2020-06-08T14:05:10.000Z,"“Orçamento de guerra e a evolução da dívida pública” é o tema da live desta segunda, com o advogado Rodrigo Luís Kanayama, doutor em Direito do Estado pela @UFPR, que tratará especialmente do papel do MP no controle do orçamento público durante a pandemia. https://t.co/NenMVTqT4s",1269993879601807361,1,0,5,0,4215239055,1269993879601807361,
2020-06-04T15:55:05.000Z,Um dos sentimentos de tristeza que carrego comigo durante essa pandemia é que não vai ter Feira do Livro da @UFPR,1268571988840284161,0,0,2,0,467006147,1268571988840284161,
2020-06-03T17:58:46.000Z,Nós do @cptufpr  destaque no portal da @UFPR: https://t.co/NlJTn5qFPP pela solução 100% gratuita para proteger a saúde dos seus colaboradores durante a pandemia do coronavírus pela gestão do registro de acesso digital. Faça já o seu. https://t.co/1iPPjRa1IU,1268240726774689793,1,0,0,0,17897953,1268240726774689793,
2020-05-28T14:08:35.000Z,"Sonhei com o fim da pandemia, voltando pra universidade que sinto saudades @UFPR . Foi tudo tão lindo, serviram Strogonoff com batata Chips",1266008473113944069,0,0,12,0,1187097086988341249,1266008473113944069,
2020-05-28T02:11:30.000Z,"Produzir conteúdo em português é algo essencial pra mim. O pessoal da @UFPR vem traduzindo artigos sobre o COVID-19, achei bacana a iniciativa e acabei compartilhando aqui. 

O @Plluis fez uma matéria sobre o assunto e me convidou pra participar. Saca só:
https://t.co/VX2YdMrfrp",1265828011477209094,2,0,8,0,3391375907,1265828011477209094,
2020-05-26T20:33:32.000Z,"📌 #WebinarioUASB 📱💻 |  Inscríbete en el 7mo. webinario “La salud colectiva en tiempos de pandemia”. Este jueves participará Luis Allan Kunzle, docente e investigador de la @UFPR.

📆 Jueves 28 de mayo
⏰ 19h30
📲 Plataforma Zoom
✅ Inscripciones 👉 https://t.co/gm5yCHC2Nv https://t.co/Cn4MLfWZEQ",1265380572718907393,7,0,17,0,1694146999,1265380572718907393,
2020-05-23T18:03:08.000Z,"https://t.co/BQr70ij44U

Estudo TRADUZIDO POR ESTUDANTES DA @UFPR  publicado originalmente no Imperial College London. Este estudo trata do impacto e da mortalidade da pandemia de Coronavirus em diversos países. E também mostra a eficácia e importância do isolamento social.",1264255556283400200,0,1,1,0,978003294403596289,1264251863643365376,978003294403596289
2020-05-21T20:27:34.000Z,"Vestibular da UFPR é adiado por causa da pandemia https://t.co/DB1KCpBwrj

#vestibular #UFPR",1263567129200062464,0,0,0,0,1256998147387207681,1263567129200062464,
2020-05-19T09:21:41.000Z,"""Criatividade e Autonomia em Tempo de Pandemia:
Ensaio Teórico a partir da Pedagogia Social"" Art. de opinión de Juliana Berg @UFPR, Carla Luciane Blum Vestena @unicentropr y Cristina Costa-Lobo @iesfafe en RIEJS @UAM_Ediciones➡️https://t.co/J20ANvQS1k https://t.co/Fmg5svSsu6",1262674779812900865,4,0,6,0,1100016607903006721,1262674779812900865,
2020-05-14T18:07:00.000Z,"Sob orientação técnica da @UFPR e do @IFPRParanagua, comunidade caiçara do litoral do Paraná cria alternativa de trabalho e renda para tempos de pandemia:
https://t.co/nWrgg2GXdz
via @pluraljorbr",1260995039565676547,4,0,4,0,830052063891558400,1260995039565676547,
2020-05-13T20:03:46.000Z,"Estudo do Instituto de Pesquisa Inteligência Esportiva da @UFPR  aponta que jogos com torcedores só devem ocorrer após vacina contra novo #coronavírus 
#crisenofutebol
#pandemia
#COVID19
▶️ https://t.co/pejWTPa6fR
📷 Marcelo Camargo/Agência Brasil https://t.co/GxtGhdqbwT",1260662039397240832,1,0,1,1,80378191,1260662039397240832,
2020-05-07T21:01:51.000Z,"A Ciência e as instituições de pesquisa precisam de investimento para responder a essa pandemia e a outras crises! Educação, Democracia e Ciência!!!

#paCTopelavida 
#MarchaVirtualpelaCiencia
#UFPR",1258502326601605120,0,0,3,0,734502967479525378,1258502326601605120,
2020-05-07T11:53:20.000Z,"@seokhime @UFPR vai passar sim, é foda essa pandemia mas vc vai conseguir eu tenho ctz",1258364288126894082,0,0,0,0,1105445914573971457,1258138617983258631,1066698121
2020-05-07T01:44:40.000Z,"Uma hora de duração acabou tornando o episódio um pouco cansativo, mas o tema é muito pertinente para o momento de desinformação que vivemos durante a pandemia. Produto acadêmico da Escola de Comunicação da @UFPR
https://t.co/YEfjoB7Gu3",1258211113130504192,0,0,1,0,41648109,1258211113130504192,
2020-05-06T21:23:08.000Z,"Gente, esse é o podcast produzido pela Agência Escola de Comunicação da UFPR. Nesse eu contribuo com meus colegas. ESPECIAL - Fake news em tempos de pandemia. Episódio de Fala, Cientista!
https://t.co/ae77k8krUR
Siga-nos! Tá massa. @UFPR",1258145296527360001,5,1,16,4,41491640,1258145296527360001,
2020-04-28T22:33:22.000Z,Acabei de ver Ufam e UFPR criam ferramenta para mapear casos da Covid-19 - Clique para ver também ☛  https://t.co/gO5P0kcykv  @ufam @UFPR #pandemia #manaus #amazonas,1255263869347520513,1,0,4,0,316055393,1255263869347520513,
2020-04-28T20:08:37.000Z,"Olha que bacana este material que visa orientar a população sobre como utilizar, descartar e produzir máscaras caseiras durante a pandemia do coronavírus. @UFPR @UTFPR_ @abes https://t.co/2ICgHlPorB",1255227441796329477,8,1,22,0,236508151,1255227441796329477,
2020-04-26T17:42:00.000Z,"https://t.co/jTT9npvcii A historiadora Liane Maria Bertucci, da UFPR, fala da importância dos estudos históricos na organização do conhecimento sobre epidemias. #ciência #história #epidemiologia #saúdepública #UFPR #coronavírus #pestenegra #pandemia #históriadaciência",1254465766415532033,1,0,4,0,17465506,1254465766415532033,
2020-04-26T17:08:42.000Z,"#Pandemia #Coronavirus #Educação
#Parana #UFPR prorroga a suspensão das aulas presenciais por tempo indeterminado por causa do coronavírus. Reitor disse que não é seguro e não seria sensato retomar as atividades eletivas presenciais a partir de 4 de maio. https://t.co/2QRDgEhT1H",1254457385718108163,1,0,4,0,174679737,1254457385718108163,
2020-04-24T00:43:00.000Z,"https://t.co/jTT9npvcii Para a historiadora Liane Maria Bertucci, da #UFPR ,a compreensão que se tem de #epidemias do passado pode fornecer alertas importantes sobre como encarar o presente. #ciência #história #epidemiologia #saúdepública  #coronavírus #pestenegra #pandemia",1253484551130812421,4,0,6,1,17465506,1253484551130812421,
2020-04-21T03:36:07.000Z,Crise do capitalismo e a pandemia do #COVID19-19 via @UFPR https://t.co/3R0BHZn7Mt @analise_covid19,1252440955761774592,5,0,6,0,39990331,1252440955761774592,
2020-04-17T00:11:03.000Z,"Dia 20/04, de 11 às 13h, webconferência sobre os impactos regionais da pandemia Covid-19 realizado pelo NEREUS (@usponline), e com a participação dos grupos de pesquisa NEMEA (@Cedeplar @faceUFMG ), NEDUR (@UFPR) e LATES (@UFJF_ ). 
Segue programação e link de acesso. 👇 https://t.co/joQfoSSObG",1250939794919763968,4,0,14,1,3385337421,1250939794919763968,
2020-04-14T18:57:01.000Z,Centros Acadêmicos da @UFPR estão pressionando para que o calendário acadêmico seja suspenso por tempo indeterminado até que a pandemia do COVID passe. Geez...,1250135990880079872,0,1,1,0,302872544,1250135990880079872,
2020-04-14T18:09:02.000Z,"@MarcJMor @null_42 @paulogustavo @OsmarTerra @UFPR Ah mas sim, desculpa, o dado que vc se refere é ao número de testes. Então, exatamente, é difícil saber, esse é o ponto. Não podemos considerar os testes que estão sendo feitas uma amostra estatística porque nos faltam dados. Mas é nítido que a pandemia não está no fim no Brasil.",1250123917219573760,0,0,0,0,1141000899323727878,1249801815526379522,2940692560
2020-04-04T21:43:25.000Z,"Para os alunos da Faculdade de @DireitoUFPR, ofertaremos uma aula online sobre ""Poderes e (In)constitucionalidades na conjuntura da pandemia do COVID-19"" (Professoras @Estefbarboza, Melina Fachin e eu). Dia 7 de abril, 9h. Código da turma no Teams da @UFPR: rx1ja6r. Até lá! https://t.co/gxqcpz4uje",1246553987865808897,4,0,32,0,29427093,1246553987865808897,
2020-04-01T18:51:14.000Z,"Em nome da @UFPR agradecemos à BR Distribuidora a doação de 2 mil litros de etanol, para produção de álcool gel e outros sanitizantes, a serem utilizados no enfrentamento da pandemia de covid-19. Universidade e empresa unidas na luta pela vida. https://t.co/P3ecENqUt3",1245423494948667393,30,6,255,11,1365246536,1245423494948667393,
2020-03-31T12:12:00.000Z,"""Pergunte aos Cientistas"", plantão tira-dúvidas da @UFPR sobre a pandemia de coronavírus:
https://t.co/hckUQPpFyM
Contra a ostentação de brutalidade, informação e conhecimento!
#Covid19",1244960634720092161,0,0,1,0,830052063891558400,1244960634720092161,
2020-03-23T17:22:59.000Z,"@UFPR Certamente um momento de grande desafio para a UFPR, mas haveremos de superar juntos esta pandemia.",1242139794429403136,0,0,0,0,78665355,1241883978220605446,23978439
2020-03-23T03:57:09.000Z,quando disse que queria mais uns dias de férias não era exatamente de uma pandemia que eu falava @UFPR,1241936998350434306,0,0,0,0,1098243727666151424,1241936998350434306,
2020-03-20T16:03:10.000Z,"Essa seria da @UFPR é a melhor para explicar como tá funcionando a pandemia por aqui ... vejam, se informem! Protejam quem vocês amam. 
https://t.co/uf2mOTioan

#covid19brasil #UFPR #CoronavirusPlantao #isolamento #CuarentenaObligatoria #faltadeTestes #COVIDー19  #UFPR",1241032546252722176,1,0,1,0,1173289890169184256,1241032546252722176,
2020-03-20T16:01:15.000Z,"Essa seria da UFPR é a melhor para explicar como tá funcionando a pandemia por aqui ... vejam, se informem! Protejam quem vocês amam. 
https://t.co/Pap0STdiqC

#covid19brasil #UFPR #CoronavirusPlantao #isolamento #CuarentenaObligatoria #faltadeTestes #COVIDー19",1241032061282127883,0,0,0,0,39990331,1241032061282127883,
2020-03-19T02:59:57.000Z,"@MuriloRevo @UFPR Mantidas as inscrições pq são virtuais e as provas no meio do ano. Até lá, esperamos que a pandemia já tenha passado. 🤞",1240473053227896832,0,1,4,0,67407444,1239692306334318593,927379156614164482
2020-03-17T01:21:57.000Z,passei por duas greves e uma pandemia na @UFPR exijo que meu diploma venha em um molde de ouro 😭🙏🏼,1239723615253409797,0,0,14,1,53833972,1239723615253409797,
2020-03-15T16:52:10.000Z,"Por causa da pandemia do novo coronavírus, UFPR e UTFPR suspendem atividades letivas acadêmicas presenciais pelo prazo de 14 dias, a partir desta segunda-feira, dia 16/03/2020. #coronavirusnobrasil #ufpr",1239232934692954112,2,0,8,0,1123263836449062917,1239232934692954112,
2020-03-15T08:54:01.000Z,@Cleo135 @alvaroborba @UFPR https://t.co/JisZleiIv5,1239112607275061248,0,0,0,0,1069014661138456577,1239042514834862083,294708888
2020-03-14T06:25:18.000Z,"@lulepires @UFPR O correto é suspender independente disso. O contágio não é uma possibilidade remota, já é um fato. É questão de tempo, ainda mais com o Ministério da Saúde agindo da forma como age e da incapacidade do governo levar a sério a pandemia.",1238712792703696897,0,1,1,0,1149800808810274819,1238618758379339788,3002510405
