author_id,text,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,in_reply_to_user_id,id
1369050129471332352,"@editora_fiocruz @fiocruz @UFPR URGENTE
              500 mil mortos à toa.
Pacheco,Lira,STF, 
Se fizer lockdown total ESTADUAIS por 30 dias,a EPIDEMIA acaba,acaba, acaba.
Ex.AraraQuara,NovaZelandia.
Sem mortes.
Sem custos extras.
Sem tristeza.
A economia volta ao normal em 30 dias.
Só 30 dias muda tudo.",0,0,0,0,1381977205920649227,2021-04-13T16:33:01.000Z,545651780,1382008934391808005
46697135,"Pesquisadores da @UFPR avaliam efeitos positivos do ‘lockdown’ em Curitiba --&gt; https://t.co/434BdfnLdE Sacou, Ônyx Burrozoni, 'jênio' da Epidemiologia planetária?",0,0,0,0,1375585220842426373,2021-03-26T23:07:28.000Z,,1375585220842426373
1108176210293596165,"@UFPR Tá certíssima em adiar. Tá mto pior agr é assim coloca em risco todo mundo, mas cancelar pra usar a nota do Enem é um puta desrespeito com quem estudou mais de 1 ano especificamente pra prova, os casos vão abaixar com o lockdown",0,0,5,0,1371554461655654402,2021-03-15T23:34:38.000Z,23978439,1371605790260363265
75133316,"Um ano atrás a @UFPR anunciava quarentena por *15 dias*, já se foram 365 dias.",1,0,0,0,1371577824411258886,2021-03-15T21:43:30.000Z,,1371577824411258886
58029820,"curitiba em lockdown (novamente) até o próximo domingo e agora serão mais 5 dias sem estágio ead porque meu curso não permite que a carga horária online ultrapasse 20% da total 🤡

se vc me ama conversa com a coordenação de nutrição @ufpr",0,0,0,0,1370543591014203393,2021-03-13T01:13:50.000Z,,1370543591014203393
1159602257811398658,"@favcapaldi @UFPR minha saúde mental ficou tão conturbada na quarentena que só comecei a estudar em janeiro
nem sei mais se faço essa prova",0,1,0,0,1370378956764033028,2021-03-12T14:43:27.000Z,1322352690941362176,1370384950298574848
1117445260773416960,"@MonstroTogado @UFPR @pcpr_oficial Estamos em Lockdown e daqui 13 min começa a valer o toque de recolher. 
Custava ter cancelado a droga da prova com antecedência? Pq até onde sei não chegamos a esse caos do dia pra noite.
Sábado passado nesse horário 100k pessoas estavam se deslocando para a capital...",0,0,6,0,1365771516605063170,2021-02-27T22:46:54.000Z,1208869764178890752,1365795571408252938
1316929064771473409,"Lockdown no Paraná: circulação de pessoas é proibida das 20h às 05h por 9 dias
@ratinho_jr Governador do @governoparana decreta lockdown por 9 dias. 
Com @saudepr @prefeiturafoz @H2FOZ @foznews @unila @unioestecampfoz @Unioesteoficial @UFPR 
Leia mais em: https://t.co/AE5fufGwHn",0,0,0,0,1365323529873485825,2021-02-26T15:31:10.000Z,,1365323529873485825
34326165,"@JovemDeMeiaIdad @SandraL53264186 @UFPR Esse papo de não usei nada e me curou. Se tratando de uma doença tão mortal que até hoje tem lugares em Lockdown. Onde está se forçando uma vacina que nem foram feito todos os testes. Pega mal e nem é tão inteligente.

Ou a doença é cruel. Ou nem precisa de nada .",0,2,0,0,1357130580291424258,2021-02-04T19:26:51.000Z,1327229417878409216,1357410309460361218
1074808443909881856,📷 Vem! A gente dá aquele empurrão que falta! #universidade #concurseiro #ufpr #foconosestudos #redacao #vestibulares #biologia #brasil #vestibularmedicina #prevestibular #portugu #gramatica #geografia #linguaportuguesa #gradua #quarentena... https://t.co/TpFg2gqio8,0,0,0,0,1353684974638133248,2021-01-25T12:43:42.000Z,,1353684974638133248
88785959,@UFPR Lado positivo da quarentena.,0,0,0,0,1346859324619030528,2021-01-06T21:31:27.000Z,23978439,1346932414585708547
944273418131771393,"KKKKKKKKKKKKKKKKKKKKJKKS EU AMEI????? 
a feira de profissões da @UFPR já está entre nós. E o povo tava inspirado pra colocar o Rogérinho no corpo do Renan, naquele episódio épico do #choqueDeCultura 
@TVQuase salvando minha quarentena até na hora do vestibular, obrigada. https://t.co/b3hXty1caE",0,0,6,0,1325077013435215874,2020-11-07T14:05:53.000Z,,1325077013435215874
63351063,"Quase chorei ontem vendo reportagem sobre a despedida da carreira do Anderson Silva e agora quase chorei vendo fotos da @UFPR com Centro Politécnico fechado! Que saudades cara!

Estou o próprio emotivo da quarentena!!",0,0,0,0,1322566623950229504,2020-10-31T15:50:29.000Z,,1322566623950229504
81494477,Acho que a @UFPR deveria publicar um arquivo com todas as receitas do RU até o fim da quarentena. #chefsnaquarentena,0,1,5,0,1283564205484933127,2020-07-16T00:48:48.000Z,,1283564205484933127
188766834,@bk_contador @isaraquelrupp @tdcorteletti @EduPaganella @UFPR @RevistaEpoca Mas é que no início ninguém sabia direito né? Eles não demoraram muito para perceber isso. Se achava no inicio que uma quarentena rápida ia resolver tudo. Mas não demorou muito para afrouxar.,0,1,3,0,1282513269723471872,2020-07-15T15:57:38.000Z,391474383,1283430532517330946
1196943710044532736,"@vitoriahansen_ @noe_741 @Zanottt @UFPR @Nathyguima1 MULHER QUE ISSO MUITO OBRIGADA 

agora na quarentena to o puro pó maquiagem tá caro pra usar em casa",0,0,0,0,1278375056025018369,2020-07-02T16:28:26.000Z,2195700323,1278727241216798721
1265048117503803394,"""o direito a quarentena e seguem se expondo ao vírus nas ruas. mães e pais estudantes que estão com seus filhos 24h por dia, vai ser bem inclusivo mesmo esse negócio. absurdo infinito isso acontecer em uma universidade pública. vergonha.""
Empatia, @UFPR !!! #UFPRcontraEAD",0,0,11,0,1273755329784881157,2020-06-18T23:12:53.000Z,1265048117503803394,1273755592423866368
1019272484045156352,quando a quarentena acabar e eu finalmente poder comer o strogonoff da @UFPR de novo https://t.co/TwNLB9tcnp,0,0,0,0,1273641916127760386,2020-06-18T15:41:10.000Z,,1273641916127760386
1206209149857607680,"-""Aí eu choro, choro, choro de saudadeee"" @UFPR 

quarentena, dia ????",0,0,1,0,1273412242235678721,2020-06-18T00:28:32.000Z,,1273412242235678721
798274450764480513,"""Pesquisadores da Universidade Federal do Paraná (#UFPR) estão desenvolvendo um desinfetante de ação prolongada 
 #tecnologia #Brasil #Universidade #Pesquisa #Quarentena #FicaEmCASA #CoronaVirus #Noticias 
#Parana #RS #RioGrandeDoSul 

https://t.co/DQ7bo7lbWC",0,0,0,0,1271117449975529473,2020-06-11T16:29:50.000Z,,1271117449975529473
1196742401282453505,@guiJM_10 @ferr_______ @UFPR Vdd ele sempre me xinga quando eu furo a quarentena,0,0,0,0,1267803322012110850,2020-06-02T15:23:20.000Z,1150195383706050560,1267839223119437824
1150195383706050560,"@ferr_______ @UFPR Eu não me aglomerei nesse tempo de quarentena, não furei essa porra, só sai pra fazer minhas obrigações e usei máscara, não apoiei as manifestações pró governo e estou criticando essa. Quem é hipócrita?",0,1,1,0,1267803322012110850,2020-06-02T14:50:24.000Z,1107870426590597120,1267830932750262278
556434731,@UFPR Alô @ufop bora um quadro bem produtivo para todos nesta quarentena? 👏😛,0,0,2,0,1265779918400622592,2020-05-30T01:00:14.000Z,23978439,1266534851618000896
159320928,@UFPR Não creio! Eu to a quarentena toda mandando mensagem no insta pra vocês postarem as revistas com berinjela e aí vocês postam creme de milho??? O universitário não merece a democracia viu jahahhahahahahah,0,0,0,0,1266142748710776840,2020-05-29T14:27:54.000Z,23978439,1266375719686295557
3348130517,"@UFPR podia adiar as inscrições da PCPR também, não encontro uma clínica que esteja fazendo consulta pra eu poder juntar o laudo que o edital pede por causa do LOCKDOWN",0,0,0,0,1263193126367363073,2020-05-20T19:41:24.000Z,23978439,1263193126367363073
1098243727666151424,"acho que a @UFPR devia criar um suporte pra denúncia. Aluno que tá dando rolê, saindo com amiguinho, indo comer fora etc, devia ser suspenso. E os que são bolsistas ainda ter que devolver o valor pra PRAE. Ver se nego para de ser porco e furar quarentena",0,0,0,0,1263117633592995841,2020-05-20T14:41:26.000Z,,1263117633592995841
18691629,"13 de maio é um dos marcos de um longo processo de luta pela abolição da escravatura e, atualmente, um dia nacional de combate ao racismo. Aproveite a quarentena, acesse a Videoteca da @UFPR e saiba mais sobre intelectuais negros e temáticas raciais https://t.co/0dns6JjliT https://t.co/eUIYzSAVXz",1,0,5,0,1260654148862656513,2020-05-13T19:32:25.000Z,,1260654148862656513
2849560617,"#Covid19 #Brasil #FiqueEmCasa 

Pesquisadores da @UFPR e UEPG estudaram a relação entre umidade relativa do ar elevada e maior transmissão de #SARSCoV2 

Obs. no sul está maior estiagem; quarentena foi muito afrouxada desde 8/4; não houve explosão da dça

https://t.co/KgWITTaxql",2,1,1,1,1260044222754930688,2020-05-12T03:08:47.000Z,,1260044222754930688
702973117245886465,"Eu pra mim mesma após me achar um fracasso no cursinho

Quarentena acaba logo pra ver meu amorzinho @UFPR https://t.co/hZdTHaQ2LC",0,0,1,0,1259258766102540296,2020-05-09T23:07:40.000Z,,1259258766102540296
798274450764480513,"#MarchaVirtualPelaCiência 
""Pela #Ciência venceremos 

#PR #PARANA   #Brasil  #UFPR #UFPRNaMarcha 
#CoronaOut #Quarentena #FiqueEmCasa  #Educacao  #Vida #saude  #Ruas #Curitiba #Investimento 

  #SBPC #paCTopelavida #FiqueEmCasacomaCiencia 
@SBPCnet #STEM https://t.co/7WiV8FrQMZ",0,0,0,0,1258507089934077952,2020-05-07T21:20:46.000Z,,1258507089934077952
956267465146798080,"Primeiramente sou  totalmente a favor da quarentena.

Meu nome é Kauê me formei em 2019 e fui aprovado na @UFPR UFPR no curso de Ciências , por motivos pessoais e financeiros não pude cursar e novamente iria estudar nesse ano até ser aprovado em Medicina (meu sonho).",0,1,1,0,1257495723731570693,2020-05-05T02:21:58.000Z,956267465146798080,1257495726113816576
1241113703359135749,"From Yesterday: day 2. 
About the masks yet.

#art #drawing  #cartoon #tirinhas
#covid19 #coronavirus #QuarentineLife #quarentena
#quarenteners #cwb #ufpr #univerdadepublica #GraphicDesign #StayHome 

@quarentener.life in Instagram https://t.co/Jm82GONS9f",0,0,0,0,1256983499027951619,2020-05-03T16:26:34.000Z,,1256983499027951619
877572900873785344,"@UFPR Amiga, com essa quarentena, devemos esperar mudanças no calendário do PROVAR? Saudades",0,0,0,0,1254961103945244672,2020-04-28T02:30:17.000Z,23978439,1254961103945244672
1176976636538957828,"37 dias de quarentena.
343 face shields impressos em 3D.

Impressoras em média 19h por dia.
Colaboração com  @Atitude3D e com @UFPR-rede combate COVID19.

É o curso Técnico em Petróleo e Gás trabalhando intensamente para que possamos todos nos reencontrar novamente. https://t.co/9Rb2gMTf5E",1,0,4,1,1254750722765344769,2020-04-27T12:34:19.000Z,,1254750722765344769
1237198319321038850,"Estudar na quarentena, porque se formar é o objetivo!
#ufpr #licenciatura https://t.co/eltbYHEWA9",0,0,0,0,1252478948681924608,2020-04-21T06:07:05.000Z,,1252478948681924608
1237198319321038850,"Essas horas e eu tô fazendo relatório...
Eu quero chorar, mas, é isso...
#ufpr #quarentena #estudante",0,0,0,0,1252477789158158336,2020-04-21T06:02:29.000Z,,1252477789158158336
110591012,Prisões no Paraná e COVID19 - Defensoria e CAJEP (Clínica de Acesso à Justiça e Educação nas Prisões da @UFPR) trabalhando juntas na quarentena - https://t.co/ZOIzswjpol,1,0,8,0,1251240560611987456,2020-04-17T20:06:11.000Z,,1251240560611987456
2551379690,Dia 1.444 da quarentena: hoje eu sonhei com a @UFPR,0,0,3,0,1249708711976873986,2020-04-13T14:39:10.000Z,,1249708711976873986
846841971385753600,"Quarentena, 25° dia: Estamos reconstruindo o Politécnico da @ufpr no Minecraft. Contribuí construindo os blocos PA e PC. https://t.co/yI3ULdfj6H",1,2,12,1,1249414316538900480,2020-04-12T19:09:20.000Z,,1249414316538900480
2490335363,@captainmwrcury O único trabalho de facul q dona @UFPR me destinou a fazer nessa quarentena 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,0,0,0,0,1245913854996918274,2020-04-03T03:21:24.000Z,3083158488,1245914271319457797
58538112,"MP dispensa escolas de cumprirem mínimo de 200 dias letivos
#universidadespublicas #escolas #educaçãobrasileira #quarentena #fuiqueemcasa #covid19brasil #saudepublica #saudebrasileira #unespar #ufpr #ufrj #educação #enem #enem2020 #educamaisbrasil #cwb
 https://t.co/jc7Tbzcs2i",0,0,1,0,1245447690370064384,2020-04-01T20:27:23.000Z,,1245447690370064384
296439080,"15° dia de quarentena.
Fiz o SEPT no Minecraft.
@UFPR https://t.co/iowa6B5JF0",0,0,9,0,1244679345047842818,2020-03-30T17:34:15.000Z,,1244679345047842818
109334435,@UFPR e #agenciaescolaufpr informação com base científica pra ajudar vc na quarentena. #Covid_19 #universidadepublica #quarentenaBrasil https://t.co/FO0VpnjxeO,1,0,4,0,1244431804704186369,2020-03-30T01:10:37.000Z,23978439,1244431804704186369
945395241691033602,"@gespigiorin @tyblwckthorn @UFPR @carolltop_ @firesuzana Concordo, dps da quarentena KKKKK",0,0,0,0,1243199865720655873,2020-03-26T22:05:08.000Z,423797727,1243297964715659274
1135272164603715585,"Depois de duas semanas de quarentena, desculpa @UFPR nunca mais te crítico https://t.co/Pi3JLnU4yl",0,0,1,0,1243030779216658432,2020-03-26T04:23:26.000Z,,1243030779216658432
2886354111,"8º dia de quarentena, servidor montado, alunos de zootecnia constroem campus online para ter aulas @UFPR https://t.co/GLMx6U0JJs",2,1,24,0,1242643856539222016,2020-03-25T02:45:57.000Z,,1242643856539222016
3305299792,"@UFPR obrigada por ter liberado as obras, vou ter diversao nessa quarentena &lt;3",0,0,1,0,1241616857741787136,2020-03-22T06:45:01.000Z,23978439,1241616857741787136
3096896035,"@UFPR sua linda!!!! Divulga a lista de livros por favor , estamos de quarentena esse é um ótimo momento para ler as obras..",1,1,3,0,1241364968999653378,2020-03-21T14:04:06.000Z,23978439,1241364968999653378
826248012859064322,utf prorrogou pra 2 de maio a quarentena.............. por favor @UFPR não faça isso comigo 🤧,1,0,7,1,1241156631171301376,2020-03-21T00:16:15.000Z,,1241156631171301376
4427474121,A @UFPR podia liberar a lista de livros do vestibular pra ler na quarentena né?,0,0,3,0,1240682538298982400,2020-03-19T16:52:22.000Z,,1240682538298982400
1011797785883152385,"@UFPR sua linda, publique os livros que cairão no Vestibular esse ano, para podermos ler nesse período de quarentena. Nunca te pedi nada😊",0,0,0,0,1240671684966912001,2020-03-19T16:09:14.000Z,23978439,1240671684966912001
1014301970172084224,a @UFPR poderia ter lançado a lista de livros p galera ler na quarentena e parar de encher o saco,1,1,5,0,1240069733053018113,2020-03-18T00:17:18.000Z,,1240069733053018113
1193381092537110529,@rsr_bella @UFPR @UFPR chama dois futuros engenheirios de quarentena pra ajudar no projeto,1,0,2,0,1240012577738031106,2020-03-17T21:01:29.000Z,940738849935937539,1240020455731400704
3002510405,"@vampiroteuta @UFPR Se não tá por dentro não opina viu, meu campus está com as aulas suspensas desde hoje no início da tarde pois um aluno está com SUSPEITA, todos que ele manteve contato estão de quarentena em casa e se o caso dele for confirmado provavelmente se estenderão os dias sem aula",0,1,0,0,1238618758379339788,2020-03-14T00:53:53.000Z,1149800808810274819,1238629387681042432
174413115,"@UFPR Perfeito!!
A melhor forma de um país conter o coronavírus é cancelar eventos, instalar quarentena e auto-isolamento Fonte: https://t.co/itieXxo6h9 https://t.co/xhynSz8q1w",0,0,0,0,1238611552837697539,2020-03-14T00:31:36.000Z,23978439,1238623778646757379
2914827880,"@UFPR E eu to pra me formar esse ano, então não é que eu goste da ideia de parar td. Mas é melhor uma quarentena preventiva pra diminuir o maximo de numero de casos do que esperar a coisa aumentar, e aí ser obrigado a fazer a quarentena de qlqr forma com a situação numa escala pior.",0,0,2,0,1238467655624994816,2020-03-13T14:22:44.000Z,2914827880,1238470553612230656
