public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,created_at,id,author_id,text,conversation_id,in_reply_to_user_id
0,0,1,0,2021-06-19T23:40:54.000Z,1406396603989102606,2377025545,"#LUTO!

#Universidades do #Paraná manifestam solidariedade às famílias e amigos das vítimas da Covid-19 🖤

#uenp #UTFPr #unila #utp
#uepg #unespar #ufpr #uffs #uel #uem #puc #unioeste #unespar #FundacaoAraucaria #seti  #todasasvidasimportam #COVID19 #vacinasim #todospelavacina https://t.co/dw5LLAyvzh",1406396603989102606,
9,1,17,0,2021-06-16T22:07:55.000Z,1405286040726769667,39990331,"Paraná: Na conta que a @UFPR fez sobre a meta de vacinar até setembro. Teriam que aumentar 66% o ritmo de vacinação, e no ritmo atual demoraria até janeiro/22 https://t.co/dyCTjebHVF",1405286040726769667,
0,0,0,0,2021-06-11T14:48:57.000Z,1403363632965210117,87262352,@UFPR Pois... eu vou usar máscara e álcool gel até que a vacinação esteja completada e os números de mortes e internamentos diminuam drasticamente. É o mínimo que  posso fazer em homenagem a 500 mil famílias destroçadas!,1403363178487107584,23978439
11,0,85,1,2021-06-08T14:52:43.000Z,1402277414286286855,30988576,A vacina desenvolvida na @UFPR contra a Covid-19 deve encerrar a fase de testes pré-clínicos até o final de 2021. A vacina usa insumos nacionais e tem tecnologia de produção 100% desenvolvida na UFPR. #ufpr #vacina ##vacinasim https://t.co/FeVHxhrxe6,1402277414286286855,
1,0,4,0,2021-06-03T17:58:48.000Z,1400512304844771335,988558523306037248,"💉VACINAÇÃO - Saiba a partir de quando e quais documentos levar. @UFPR #Matinhos
https://t.co/hJyfFbT1wN",1400512304844771335,
0,0,0,0,2021-05-28T10:25:26.000Z,1398223885892468736,110225659,"@portalR7 As #VacinaSim  são a solução.  Os governos Estaduais e Federal precisam focar #VacinaSalva. Temos muitas em desenvolvimento no Brasil: @UFPR , @butantanoficial e outras. Atender bem a população também passa por boa gestão do erário público.  O custo ($ e vidas) é muito + positivo",1398047613728006144,65473559
0,0,2,0,2021-05-27T22:24:29.000Z,1398042453710622729,170072545,"A Frente Parlamentar da @CamaraCuritiba para o acompanhamento do Plano de Vacinação recebeu hoje (27) a professora Andrea Emilia Stinghen, pesquisadora do Programa de Pós-Graduação em Microbiologia Parasitologia e Patologia da @UFPR.
 
https://t.co/hozm6LOsGd",1398042453710622729,
0,0,2,0,2021-05-27T17:06:30.000Z,1397962429380927493,170072545,"Estamos ao vivo com a professora Andrea Stinghen, da @UFPR, na reunião da Frente Parlamentar de Acompanhamento da Vacinação. Participe pelo chat da @CamaraCuritiba.    

https://t.co/oZYSclvk63",1397962429380927493,
4,0,14,0,2021-05-27T12:35:02.000Z,1397894112741896194,170072545,"💉 A Frente Parlamentar da Vacinação da @CamaraCuritiba promove hoje (27) um debate sobre a atuação da @UFPR na produção da vacina contra a Covid-19, com a presença da professora Andrea Emília Stinguen, do Departamento de Patologia Básica da UFPR. Acompanhe pelo YouTube da CMC. https://t.co/DszP1SkjPN",1397894112741896194,
0,0,2,0,2021-05-18T18:52:47.000Z,1394727684626857984,1283044857129435146,"@Helena23957861 @UFPR Lutamos e lutaremos pela vacinação em massa, pela ciência e contra o obscurantismo que nos ronda.",1394720841028546567,1111478188738334721
0,0,1,0,2021-05-17T15:21:47.000Z,1394312195115298819,56401122,"@MsSilvaNinja @portosdoparana @tadeuveneri @RequiaoFilho @goura_nataraj @noemia_rocha_ @marcosvieirapdt @anvisa_oficial @SBInfectologia @h_santacruz @UFPR @RafaelGreca @governoparana @ratinho_jr @infraero @policiafederal Olá, companheiro! Na verdade, a OMS desaconselha o uso do Remdesivir no tratamento para a Covid-19. Precisamos urgentemente é de vacinação! Por isso temos que cobrar agilidade do Governo Federal e das agências regulatórias!",1393936061152301057,1216757952746573824
0,0,5,0,2021-05-13T13:52:59.000Z,1392840299140026372,66376767,"Confira todas as propostas: https://t.co/aqrXt45Ia2

https://t.co/pTXUPHzINT

https://t.co/52tsd1zney

#VacinaParaTodos @UFPR @caroldartora13 @MedicaLeticia @nori_seto @MarceloFachina @VerMauroIgnacio @noemia_rocha_ https://t.co/2nJ6HQ4dWT",1392840299140026372,
0,0,0,0,2021-05-11T01:55:17.000Z,1391934906603876355,1370208190894333955,"https://t.co/cyxjHj5WHb 
#UFPR #universidadefederaldoparana #universidadespublicas #paranaenses #Curitiba #politicacuritiba #vereadoresdecuritiba #camaramunicipaldecuritiba #VacinaJa  #VacinaBrasil #vacinasim #BolsonaroNaCadeia #BolsonaroGenocida #assembleialegislativadoparana",1391934906603876355,
0,1,0,0,2021-05-08T21:40:37.000Z,1391146041282596866,1366636534645084164,"@vieirarafao @UFPR nossa amg eu tô perdida, foi aprovado vacinação pra mediciner em qualquer período? Por isso o povo tá surtando?",1391144261534498826,2997340155
0,0,4,0,2021-04-30T11:43:58.000Z,1388096790059180035,2839765090,"#TodosPelasVacinas

@Unioesteoficial @uelondrina @oficialUEM @UENPOficial @unicentropr @oficialuepg @UFPR @uffsonline @unila @UTFPR_ @IFPRParanagua @Tuiuti_UTP @PUCPRoficial @setipr @fundacao https://t.co/UdPZW5SxCu",1388096790059180035,
0,0,0,0,2021-04-28T10:16:21.000Z,1387349963286454272,110225659,"Em que pese a butanvac do @butantanoficial ser uma excelente notícia,  a @UFPR também fará vacina sem insumos importados e deve ser a 1a genuína brasileira,  se é que isso importa @GloboNews @jornalnacional @rpcparana #vacinasim #usemascara #fiqueemcasa https://t.co/SnOIJCXXFR",1387349963286454272,
0,0,0,0,2021-04-26T21:18:26.000Z,1386791804033454081,1265630712822185984,Vamos seguir acompanhando as pesquisas da @UFPR. Confesso que fiquei bem empolgada com a possibilidade da vacina contra a covid-19 no formato spray. #NãoGostodeAgulhas #VacinaSim #CiênciaLovers https://t.co/xymzWuxmIq,1386791804033454081,
3,0,11,0,2021-04-26T19:42:29.000Z,1386767660445282307,1046053145762254848,"A ciência brasileira persevera, apesar de tudo. Custo reduzido, insumos disponíveis nacionalmente e, principalmente, tecnologia própria. Isso significa possibilidade de maior autonomia brasileira para a vacinação nós próximos anos. Viva a @UFPR 🇧🇷 https://t.co/FSWKXzbN9C",1386767660445282307,
2,0,7,0,2021-04-06T12:24:47.000Z,1379409751277207560,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR,@UTFPR_,@Unioesteoficial,@UENPOficial,@uelondrina,@oficialUEM,@unicentropr,@oficialuepg,@PUCPRoficial,@unila,@UTFPR_,@IFPRParanagua,@Tuiuti_UTP,@setipr,@UnesparOficial,@fundacao. https://t.co/G267sUmtTp",1379409751277207560,
2,0,6,0,2021-04-04T11:00:02.000Z,1378663645517918209,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, @Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua,
@Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao. https://t.co/E92Hh3S7xB",1378663645517918209,
1,0,7,0,2021-04-03T11:00:00.000Z,1378301250807160834,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, @Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua,
@Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao. https://t.co/fZwuCdk14t",1378301250807160834,
1,0,3,0,2021-04-02T11:00:00.000Z,1377938864476684290,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, @Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua,
@Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao. https://t.co/q7UEsYt5Fo",1377938864476684290,
0,0,1,0,2021-04-01T18:20:57.000Z,1377687445777616902,2839765090,@uffsonline @UFPR @UTFPR_ @Unioesteoficial @UENPOficial @uelondrina @oficialUEM @unicentropr @oficialuepg @PUCPRoficial @unila @IFPRParanagua @Tuiuti_UTP @setipr @fundacao #TodosPelasVacinas 💉💉👏👏,1376967524269617156,184921778
0,0,1,0,2021-04-01T11:00:02.000Z,1377576481690320896,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, @Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua,
@Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao. https://t.co/X0P4tdONl1",1377576481690320896,
1,1,3,0,2021-03-30T18:42:26.000Z,1376968072783872004,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, 
@Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua, 
@Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao.",1376967524269617156,184921778
1,0,2,0,2021-03-23T13:25:08.000Z,1374351510310678530,184921778,"Unidos(as) pela campanha de conscientização e mobilização para a vacinação: @UFPR, @UTFPR_, 
@Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua, @Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao.",1374350846146793476,184921778
1,0,4,0,2021-03-10T13:11:58.000Z,1369637154192777217,184921778,"#TodosPelasVacinas #VacinaSim #CienciaPR
@UFPR, @UTFPR_, @Unioesteoficial, @UENPOficial, @uelondrina, @oficialUEM, @unicentropr, @oficialuepg, @PUCPRoficial, @unila, @UTFPR_, @IFPRParanagua, @Tuiuti_UTP, @setipr, @UnesparOficial, @fundacao
https://t.co/oGLCsHmzlj",1369637154192777217,
0,0,3,0,2021-03-02T17:45:08.000Z,1366806795000365056,1334897483642793991,"O #PergunteAosCientistas aproxima pesquisadores e sociedade. Se ainda não viu as respostas dos cientistas sobre vacinas, é só clicar👇 

#VacinaSim #vacina #ufpr #agenciaescolaufpr #divulgaçãocientífica #universidadepublica #ciência #COVID19 
https://t.co/XHzLn7TbJm",1366806795000365056,
3,0,11,0,2021-02-23T14:49:43.000Z,1364225936154009611,184921778,"#TodosPelasVacinas #VacinaSim #CienciaPR #CienciaSC #CienciaRS

@UFPR
@UTFPR_
@Unioesteoficial
@UENPOficial
@uelondrina
@oficialUEM
@unicentropr
@oficialuepg
@PUCPRoficial
@unila
@UTFPR_
@IFPRParanagua
@Tuiuti_UTP
@setipr
@UnesparOficial
@fundacao https://t.co/WahAzUei2A",1364225936154009611,
1,0,6,0,2021-02-23T11:49:51.000Z,1364180670457774081,2839765090,"#TodosPelasVacinas #VacinaSim #CienciaPR

@oficialuepg @Unioesteoficial @UENPOficial @uelondrina @oficialUEM @unicentropr @UFPR @uffsonline @unila @UTFPR_ @IFPRParanagua @PUCPRoficial @setipr @fundacao https://t.co/PEZWBJoHey",1364180670457774081,
1,0,7,1,2021-02-21T18:28:05.000Z,1363556112860069895,2839765090,"#TodosPelasVacinas #VacinaSim #CienciaPR

@fundacao @Unioesteoficial @oficialUEM @uelondrina @oficialuepg @Tuiuti_UTP @unicentropr @UENPOficial @UFPR @uffsonline @UTFPR_ @unila @IFPRParanagua @PUCPRoficial @setipr https://t.co/tCAjpePrYZ",1363556112860069895,
2,0,3,0,2021-02-19T17:18:40.000Z,1362813866175045636,2839765090,"#TodosPelasVacinas #VacinaSim #CiênciaPR 

@fundacao @oficialuepg @Unioesteoficial @UENPOficial @uelondrina @oficialUEM @unicentropr @UFPR @uffsonline @unila @UTFPR_ @IFPRParanagua @PUCPRoficial @setipr https://t.co/ELChDyiq1q",1362813866175045636,
0,1,3,0,2021-02-19T03:30:55.000Z,1362605556431609861,4747420401,"Gostaria de dar os parabéns a @UFPR @pcpr_oficial e @ratinho_jr  vcs conseguiram. Acabei de cancelar a passagem. Não irei contribuir para a realização de evento com mais de 100 mil pessoas, em plena crise sanitária do país que tem uma vacinação conta gotas.",1362605556431609861,
3,0,2,0,2021-02-18T18:52:49.000Z,1362475172234747908,1334897483642793991,"Juntas e juntos em defesa da #Vacina e da #Ciência💉 

As vacinas são sim eficazes, seguras e SALVAM VIDAS. Compartilhe!
✔️Não esqueça de usar a hashtag #VacineAE 

#JuntospelasVacinas #VacinaSim #covid19 #ufpr #agenciaescolaufpr #divulgaçãocientífica #ciencia #comunicaçãopública https://t.co/2mdy7dBO56",1362475172234747908,
0,0,2,0,2021-02-12T14:36:33.000Z,1360236355587031045,109334435,"Cientistas da @UFPR responderão dúvidas sobre vacinas contra a Covid-19.
Tem alguma pergunta? Envie nos comentários da @AEufpr ⬇
#JuntospelasVacinas #VacinaSim #agenciaescolaufpr #divulgaçãocientífica #COVID1 https://t.co/TOrD0apsWp",1360236355587031045,
3,0,6,1,2021-02-12T14:30:53.000Z,1360234927095226368,1334897483642793991,"#PergunteAosCientistas especial Vacinas 💉

Cientistas da @UFPR responderão dúvidas sobre vacinas contra a Covid-19.
Tem alguma pergunta? Envie ela aqui nos comentários ⬇

#JuntospelasVacinas #VacinaSim #agenciaescolaufpr #divulgaçãocientífica #COVID19 

https://t.co/giiOOt0wTB",1360234927095226368,
5,0,10,0,2021-02-12T14:07:37.000Z,1360229073608462341,184921778,"#TodosPelasVacinas #VacinaSim #CienciaPR
Unidos(as) pela ciência
@UFPR
@UTFPR_
@Unioesteoficial
@UENPOficial
@uelondrina
@oficialUEM
@unicentropr
@oficialuepg
@PUCPRoficial
@unila
@UTFPR_
@IFPRParanagua 
@Tuiuti_UTP
@setipr
@UnesparOficial
@fundacao",1360229071607771142,184921778
0,0,3,0,2021-02-09T13:23:20.000Z,1359130764542148609,184921778,"#TodosPelasVacinas #VacinaSim #CienciaPR
✅🤝Unidos(as) pela ciência
@UFPR 
@UTFPR_ 
@Unioesteoficial   
@UENPOficial
@uelondrina
@oficialUEM
@unicentropr
@oficialuepg
@PUCPRoficial
@unila 
@UTFPR_
@IFPRParanagua
@Tuiuti_UTP
@setipr
@UnesparOficial 
@fundacao",1359130761987817477,184921778
1,0,7,2,2021-02-03T20:00:19.000Z,1357056341882396685,42451772,"#TodosPelasVacinas #VacinaSim #CienciaPR 

@Unioesteoficial         
@UENPOficial
 
@uelondrina
 
@oficialUEM
 
@unicentropr
  
@oficialuepg
 
@PUCPRoficial
  
@UFPR
 
@uffsonline
  
@unila
 
@UTFPR_
  
@IFPRParanagua
  
@Tuiuti_UTP
  
@setipr
 
@UnesparOficial https://t.co/YHIkuIKqPc",1357056341882396685,
2,0,9,0,2021-02-03T11:47:13.000Z,1356932249569161216,2839765090,"#TodosPelasVacinas #VacinaSim #CienciaPR 

@Unioesteoficial @UENPOficial @uelondrina @oficialUEM @unicentropr  @oficialuepg @PUCPRoficial  @UFPR @uffsonline  @unila @UTFPR_  @IFPRParanagua  @Tuiuti_UTP  @setipr @fundacao https://t.co/rf7TdM967b",1356932249569161216,
2,0,15,1,2021-02-02T14:26:42.000Z,1356609996604268547,184921778,"Juntas na campanha de conscientização e mobilização para a vacinação contra a Covid-19. #TodosPelasVacinas #VacinaSim #CienciaPR
@UnesparOficial @Unioesteoficial @UENPOficial  @UEMaringa @unicentropr @oficialuepg @UFPR @UNILA @UTFPR_ IFPR @PUCPRoficial FUNPAR @setipr @fundacao https://t.co/d4Y4gmKig9",1356609996604268547,
0,0,4,0,2021-01-29T13:49:18.000Z,1355151033148862468,184921778,"😀Junto com as amigas pela vacina!  ➡️https://t.co/6mW8FLMUhY
#TodosPelasVacinas #VacinaSim #CiênciaPR  
@UnesparOficial, @Unioesteoficial, @UENPOficial, @UEMaringa, @unicentropr, @oficialuepg, @UFPR, @unila, 
@UTFPR_, IFPR, @PUCPRoficial, FUNPAR, @setipr e @fundacao",1355151033148862468,
0,0,2,0,2021-01-27T03:50:18.000Z,1354275515419549703,1151590105842376704,Faz multirão de vacinação também @UFPR,1354275515419549703,
0,0,0,0,2021-01-21T19:17:31.000Z,1352334530187825153,1330567167188865026,@UFPR @luizacaires3 #TodosPelasVacinas,1352321014752038912,23978439
0,1,4,0,2021-01-21T18:32:51.000Z,1352323286559031296,1334897483642793991,"Nessa semana histórica marcada pelo início da vacinação no Brasil, relembramos o episódio do Primeira Pesquisa que mostrou a atuação dos estudantes de Medicina da @UFPR que estiveram na linha de frente na pesquisa da vacina contra a Covid-19 no HC.
https://t.co/hUHdv40SoJ",1352323286559031296,
0,0,0,0,2021-01-19T15:51:00.000Z,1351557780948328448,31197706,The latest Pós-graduação em dia ! https://t.co/BPjze3rCph Thanks to @UFPR @AMMAMagistrados #vacinasim #ufrj,1351557780948328448,
0,1,15,0,2021-01-19T03:12:09.000Z,1351366812487790593,69392912,"@yaraflying2 @UFPR Difícil prever com exatidão, caríssima. Temos que ver a curva da doença (está ruim isso agora), sempre ouvindo nossos cientistas, e ver o horizonte da vacinação - que começou hoje. Espero que seja muito muito em breve.",1351245496480882689,1049475813886840833
